Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
999999,18384,323880,Greek,24218,τῷ,tō,Art-DMS,Article - Dative Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18385,323881,Greek,24218,Ἠσαΐᾳ,Ēsaia,N-DMS,Noun - Dative Masculine Singular,2268,,,, Isaiah ,,"Isaiah, the prophet. Of Hebrew origin; Hesaias, an Israelite."
999999,18386,323882,Greek,24218,τῷ,tō,Art-DMS,Article - Dative Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18387,323883,Greek,24218,προφήτῃ,prophētē,N-DMS,Noun - Dative Masculine Singular,4396,,,, prophet : ,BYZ and TR <i>in the prophets:</i>,"From a compound of pro and phemi; a foreteller; by analogy, an inspired speaker; by extension, a poet."
999999,18388,323884,Greek,24218,Ἰδοὺ,Idou,V-AMA-2S,Verb - Aorist Imperative Active - 2nd Person Singular,2400,,,," “ Behold , ",,See! Lo! Behold! Look! Second person singular imperative middle voice of eido; used as imperative lo!
999999,18389,323885,Greek,24218,ἀποστέλλω,apostellō,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,649,,,, I will send ,,"From apo and stello; set apart, i.e. to send out literally or figuratively."
999999,18392,323886,Greek,24218,μου,mou,PPro-G1S,Personal / Possessive Pronoun - Genitive 1st Person Singular,1473,,,, My ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,18390,323887,Greek,24218,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18391,323888,Greek,24218,ἄγγελόν,angelon,N-AMS,Noun - Accusative Masculine Singular,32,,,, messenger ,,"From aggello; a messenger; especially an |angel|; by implication, a pastor."
999999,18393,323889,Greek,24218,πρὸ,pro,Prep,Preposition,4253,,,, ahead of You ,,"A primary preposition; |fore|, i.e. In front of, prior to."
999999,18395,323890,Greek,24218,σου,sou,PPro-G2S,Personal / Possessive Pronoun - Genitive 2nd Person Singular,4771,,,, . . . ,,You. The person pronoun of the second person singular; thou.
999999,18394,323891,Greek,24218,προσώπου,prosōpou,N-GNS,Noun - Genitive Neuter Singular,4383,,,," . . . , ",,"From pros and ops; the front, i.e. The countenance, aspect, appearance, surface; by implication, presence, person."
999999,18396,323892,Greek,24218,ὃς,hos,RelPro-NMS,Personal / Relative Pronoun - Nominative Masculine Singular,3739,,,, who ,,"Who, which, what, that. "
999999,18397,323893,Greek,24218,κατασκευάσει,kataskeuasei,V-FIA-3S,Verb - Future Indicative Active - 3rd Person Singular,2680,,,, will prepare ,,"From kata and a derivative of skeuos; to prepare thoroughly; by implication, to construct, create."
999999,18400,323894,Greek,24218,σου,sou,PPro-G2S,Personal / Possessive Pronoun - Genitive 2nd Person Singular,4771,,,, Your ,,You. The person pronoun of the second person singular; thou.
999999,18398,323895,Greek,24218,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18399,323896,Greek,24218,ὁδόν,hodon,N-AFS,Noun - Accusative Feminine Singular,3598,,,, way .” ,Malachi 3:1,"A way, road, journey, path. Apparently a primary word; a road; by implication, a progress; figuratively, a mode or means."
999999,18401,323897,Greek,24219,Φωνὴ,Phōnē,N-NFS,Noun - Nominative Feminine Singular,5456,Mark 1:3,,, “ A voice ,,"Probably akin to phaino through the idea of disclosure; a tone; by implication, an address, saying or language."
999999,18402,323898,Greek,24219,βοῶντος,boōntos,V-PPA-GMS,Verb - Present Participle Active - Genitive Masculine Singular,994,,,, of one calling ,,"To shout, call aloud, proclaim. Apparently a prolonged form of a primary verb; to halloo, i.e. Shout."
999999,18403,323899,Greek,24219,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,18404,323900,Greek,24219,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18405,323901,Greek,24219,ἐρήμῳ,erēmō,Adj-DFS,Adjective - Dative Feminine Singular,2048,,,," wilderness , ",,"Lonesome, i.e. waste."
999999,18406,323902,Greek,24219,Ἑτοιμάσατε,Hetoimasate,V-AMA-2P,Verb - Aorist Imperative Active - 2nd Person Plural,2090,,,, ‘ Prepare ,,"To make ready, prepare. From hetoimos; to prepare."
999999,18407,323903,Greek,24219,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18408,323904,Greek,24219,ὁδὸν,hodon,N-AFS,Noun - Accusative Feminine Singular,3598,,,, way ,,"A way, road, journey, path. Apparently a primary word; a road; by implication, a progress; figuratively, a mode or means."
999999,18409,323905,Greek,24219,Κυρίου,Kyriou,N-GMS,Noun - Genitive Masculine Singular,2962,,,," for [the] Lord , ",,"Lord, master, sir; the Lord. From kuros; supreme in authority, i.e. controller; by implication, Master."
999999,18411,323906,Greek,24219,ποιεῖτε,poieite,V-PMA-2P,Verb - Present Imperative Active - 2nd Person Plural,4160,,,, make ,,"(a) I make, manufacture, construct, (b) I do, act, cause. Apparently a prolonged form of an obsolete primary; to make or do."
999999,18410,323907,Greek,24219,εὐθείας,eutheias,Adj-AFP,Adjective - Accusative Feminine Plural,2117,,,, straight ,,"Perhaps from eu and tithemi; straight, i.e. level, or true; adverbially at once."
999999,18412,323908,Greek,24219,τὰς,tas,Art-AFP,Article - Accusative Feminine Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18413,323909,Greek,24219,τρίβους,tribous,N-AFP,Noun - Accusative Feminine Plural,5147,,,, paths ,,"A worn path, beaten way, road, highway. From tribo; a rut or worn track."
999999,18414,323910,Greek,24219,αὐτοῦ,autou,PPro-GM3S,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Singular,846,,,, for Him .’” ,Isaiah 40:3 (see also LXX),"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,18416,323911,Greek,24220,Ἰωάννης,Iōannēs,N-NMS,Noun - Nominative Masculine Singular,2491,Mark 1:4,,, John ,,"Of Hebrew origin; Joannes, the name of four Israelites."
999999,18417,323912,Greek,24220,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18418,323913,Greek,24220,βαπτίζων,baptizōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,907,,,, Baptist ,,"Lit: I dip, submerge, but specifically of ceremonial dipping; I baptize. "
999999,18415,323914,Greek,24220,Ἐγένετο,Egeneto,V-AIM-3S,Verb - Aorist Indicative Middle - 3rd Person Singular,1096,,,, appeared ,,"A prolongation and middle voice form of a primary verb; to cause to be, i.e. to become, used with great latitude."
999999,18419,323915,Greek,24220,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,18420,323916,Greek,24220,τῇ,tē,Art-DFS,Article - Dative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18421,323917,Greek,24220,ἐρήμῳ,erēmō,Adj-DFS,Adjective - Dative Feminine Singular,2048,,,," wilderness , ",,"Lonesome, i.e. waste."
999999,18422,323918,Greek,24220,[καὶ],kai,Conj,Conjunction,2532,,,, - ,,"And, even, also, namely. "
999999,18423,323919,Greek,24220,κηρύσσων,kēryssōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,2784,,,, preaching ,,"To proclaim, herald, preach. Of uncertain affinity; to herald, especially divine truth."
999999,18424,323920,Greek,24220,βάπτισμα,baptisma,N-ANS,Noun - Accusative Neuter Singular,908,,,, [a] baptism ,,The rite or ceremony of baptism. From baptizo; baptism.
999999,18425,323921,Greek,24220,μετανοίας,metanoias,N-GFS,Noun - Genitive Feminine Singular,3341,,,, of repentance ,,"From metanoeo; compunction; by implication, reversal (another's) decision)."
999999,18426,323922,Greek,24220,εἰς,eis,Prep,Preposition,1519,,,, for ,,"A primary preposition; to or into, of place, time, or purpose; also in adverbial phrases."
999999,18427,323923,Greek,24220,ἄφεσιν,aphesin,N-AFS,Noun - Accusative Feminine Singular,859,,,, [the] forgiveness ,,"A sending away, a letting go, a release, pardon, complete forgiveness. From aphiemi; freedom; pardon."
999999,18428,323924,Greek,24220,ἁμαρτιῶν,hamartiōn,N-GFP,Noun - Genitive Feminine Plural,266,,,, of sins . ,,From hamartano; a sin.
999999,18429,323925,Greek,24221,καὶ,kai,Conj,Conjunction,2532,Mark 1:5,,, - ,,"And, even, also, namely. "
999999,18430,323926,Greek,24221,ἐξεπορεύετο,exeporeueto,V-IIM/P-3S,Verb - Imperfect Indicative Middle or Passive - 3rd Person Singular,1607,,,, [People] went out ,,"From ek and poreuomai; to depart, be discharged, proceed, project."
999999,18431,323927,Greek,24221,πρὸς,pros,Prep,Preposition,4314,,,, to ,,"To, towards, with. A strengthened form of pro; a preposition of direction; forward to, i.e. Toward."
999999,18432,323928,Greek,24221,αὐτὸν,auton,PPro-AM3S,Personal / Possessive Pronoun - Accusative Masculine 3rd Person Singular,846,,,, him ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,18438,323929,Greek,24221,οἱ,hoi,Art-NMP,Article - Nominative Masculine Plural,3588,,,, . . . ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18440,323930,Greek,24221,πάντες,pantes,Adj-NMP,Adjective - Nominative Masculine Plural,3956,,,, from all ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,18439,323931,Greek,24221,Ἱεροσολυμῖται,Hierosolymitai,N-NMP,Noun - Nominative Masculine Plural,2415,,,, of Jerusalem ,,"An inhabitant of Jerusalem. From Hierosoluma; a Hierosolymite, i.e. Inhabitant of Hierosolyma."
999999,18437,323932,Greek,24221,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,18433,323933,Greek,24221,πᾶσα,pasa,Adj-NFS,Adjective - Nominative Feminine Singular,3956,,,, - ,,"All, the whole, every kind of. Including all the forms of declension; apparently a primary word; all, any, every, the whole."
999999,18434,323934,Greek,24221,ἡ,hē,Art-NFS,Article - Nominative Feminine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18436,323935,Greek,24221,χώρα,chōra,N-NFS,Noun - Nominative Feminine Singular,5561,,,, countryside ,,"Feminine of a derivative of the base of chasma through the idea of empty expanse; room, i.e. A space of territory."
999999,18435,323936,Greek,24221,Ἰουδαία,Ioudaia,N-NFS,Noun - Nominative Feminine Singular,2449,,,, of Judea . ,,"Judea, a Roman province, capital Jerusalem. Feminine of Ioudaios; the Judaean land, a region of Palestine."
999999,18441,323937,Greek,24221,καὶ,kai,Conj,Conjunction,2532,,,, - ,,"And, even, also, namely. "
999999,18449,323938,Greek,24221,ἐξομολογούμενοι,exomologoumenoi,V-PPM-NMP,Verb - Present Participle Middle - Nominative Masculine Plural,1843,,,, Confessing ,,From ek and homologeo; to acknowledge or agree fully.
999999,18452,323939,Greek,24221,αὐτῶν,autōn,PPro-GM3P,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Plural,846,,,, their ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,18450,323940,Greek,24221,τὰς,tas,Art-AFP,Article - Accusative Feminine Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18451,323941,Greek,24221,ἁμαρτίας,hamartias,N-AFP,Noun - Accusative Feminine Plural,266,,,," sins , ",,From hamartano; a sin.
999999,18442,323942,Greek,24221,ἐβαπτίζοντο,ebaptizonto,V-IIM/P-3P,Verb - Imperfect Indicative Middle or Passive - 3rd Person Plural,907,,,, they were baptized ,,"Lit: I dip, submerge, but specifically of ceremonial dipping; I baptize. "
999999,18443,323943,Greek,24221,ὑπ’,hyp’,Prep,Preposition,5259,,,, by ,,"A primary preposition; under, i.e. of place, or with verbs; of place (underneath) or where (below) or time (when)."
999999,18444,323944,Greek,24221,αὐτοῦ,autou,PPro-GM3S,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Singular,846,,,, him ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,18445,323945,Greek,24221,ἐν,en,Prep,Preposition,1722,,,, in ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,18446,323946,Greek,24221,τῷ,tō,Art-DMS,Article - Dative Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18447,323947,Greek,24221,Ἰορδάνῃ,Iordanē,N-DMS,Noun - Dative Masculine Singular,2446,,,, Jordan ,,"Of Hebrew origin; the Jordanes, a river of Palestine."
999999,18448,323948,Greek,24221,ποταμῷ,potamō,N-DMS,Noun - Dative Masculine Singular,4215,,,, River . ,,"A river, torrent, stream. Probably from a derivative of the alternate of pino; a current, brook or freshet, i.e. Running water."
999999,18453,323949,Greek,24222,Καὶ,Kai,Conj,Conjunction,2532,Mark 1:6,,, - ,,"And, even, also, namely. "
999999,18455,323950,Greek,24222,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18456,323951,Greek,24222,Ἰωάννης,Iōannēs,N-NMS,Noun - Nominative Masculine Singular,2491,,,, John ,,"Of Hebrew origin; Joannes, the name of four Israelites."
999999,18454,323952,Greek,24222,ἦν,ēn,V-IIA-3S,Verb - Imperfect Indicative Active - 3rd Person Singular,1510,,,, was ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,18457,323953,Greek,24222,ἐνδεδυμένος,endedymenos,V-RPM-NMS,Verb - Perfect Participle Middle - Nominative Masculine Singular,1746,,,, clothed in ,,"To put on, clothe (another). From en and duno; to invest with clothing."
999999,18459,323954,Greek,24222,καμήλου,kamēlou,N-GFS,Noun - Genitive Feminine Singular,2574,,,, camel’s ,,A camel or dromedary. Of Hebrew origin; a |camel|.
999999,18458,323955,Greek,24222,τρίχας,trichas,N-AFP,Noun - Accusative Feminine Plural,2359,,,," hair , ",,"Hair (of the head or of animals). Genitive case trichos, etc. of uncertain derivation; hair."
999999,18460,323956,Greek,24222,καὶ,kai,Conj,Conjunction,2532,,,, with ,,"And, even, also, namely. "
999999,18462,323957,Greek,24222,δερματίνην,dermatinēn,Adj-AFS,Adjective - Accusative Feminine Singular,1193,,,, a leather ,,"Made of hide, leathern. From derma; made of hide."
999999,18461,323958,Greek,24222,ζώνην,zōnēn,N-AFS,Noun - Accusative Feminine Singular,2223,,,, belt ,,"Probably akin to the base of zugos; a belt; by implication, a pocket."
999999,18463,323959,Greek,24222,περὶ,peri,Prep,Preposition,4012,,,, around ,,"From the base of peran; properly, through, i.e. Around; figuratively with respect to; used in various applications, of place, cause or time."
999999,18466,323960,Greek,24222,αὐτοῦ,autou,PPro-GM3S,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Singular,846,,,, his ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,18464,323961,Greek,24222,τὴν,tēn,Art-AFS,Article - Accusative Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18465,323962,Greek,24222,ὀσφὺν,osphyn,N-AFS,Noun - Accusative Feminine Singular,3751,,,, waist . ,,"The loins. Of uncertain affinity; the loin, i.e. The hip; internally procreative power."
999999,18467,323963,Greek,24222,καὶ,kai,Conj,Conjunction,2532,,,, - ,,"And, even, also, namely. "
999999,18468,323964,Greek,24222,ἔσθων,esthōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,2068,,,, His food was ,,"Strengthened for a primary edo; used only in certain tenses, the rest being supplied by phago; to eat."
999999,18469,323965,Greek,24222,ἀκρίδας,akridas,N-AFP,Noun - Accusative Feminine Plural,200,,,, locusts ,,A locust. Apparently from the same as akron; a locust.
999999,18470,323966,Greek,24222,καὶ,kai,Conj,Conjunction,2532,,,, and ,,"And, even, also, namely. "
999999,18472,323967,Greek,24222,ἄγριον,agrion,Adj-ANS,Adjective - Accusative Neuter Singular,66,,,, wild ,,"Wild, fierce. From agros; wild, literally or figuratively."
999999,18471,323968,Greek,24222,μέλι,meli,N-ANS,Noun - Accusative Neuter Singular,3192,,,, honey . ,,Honey. Apparently a primary word; honey.
999999,18473,323969,Greek,24223,καὶ,kai,Conj,Conjunction,2532,Mark 1:7,,, And ,,"And, even, also, namely. "
999999,18474,323970,Greek,24223,ἐκήρυσσεν,ekēryssen,V-IIA-3S,Verb - Imperfect Indicative Active - 3rd Person Singular,2784,,,, he began to proclaim ,,"To proclaim, herald, preach. Of uncertain affinity; to herald, especially divine truth."
999999,18475,323971,Greek,24223,λέγων,legōn,V-PPA-NMS,Verb - Present Participle Active - Nominative Masculine Singular,3004,,,, . . . : ,,"(a) I say, speak; I mean, mention, tell, (b) I call, name, especially in the pass., (c) I tell, command. "
999999,18480,323972,Greek,24223,ὀπίσω,opisō,Prep,Preposition,3694,,,, “ After ,,"Behind, after; back, backwards. From the same as opisthen with enclitic of direction; to the back, i.e. Aback."
999999,18481,323973,Greek,24223,μου,mou,PPro-G1S,Personal / Possessive Pronoun - Genitive 1st Person Singular,1473,,,, me ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,18476,323974,Greek,24223,Ἔρχεται,Erchetai,V-PIM/P-3S,Verb - Present Indicative Middle or Passive - 3rd Person Singular,2064,,,, will come ,,"To come, go. "
999999,18477,323975,Greek,24223,ὁ,ho,Art-NMS,Article - Nominative Masculine Singular,3588,,,, One ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18478,323976,Greek,24223,ἰσχυρότερός,ischyroteros,Adj-NMS-C,Adjective - Nominative Masculine Singular - Comparative,2478,,,, more powerful ,,"Strong (originally and generally of physical strength); mighty, powerful, vehement, sure. From ischus; forcible."
999999,18479,323977,Greek,24223,μου,mou,PPro-G1S,Personal / Possessive Pronoun - Genitive 1st Person Singular,1473,,,," than I , ",,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,18488,323978,Greek,24223,τὸν,ton,Art-AMS,Article - Accusative Masculine Singular,3588,,,, the ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18489,323979,Greek,24223,ἱμάντα,himanta,N-AMS,Noun - Accusative Masculine Singular,2438,,,, straps ,,"Perhaps from the same as hama; a strap, i.e. the tie or the lash."
999999,18490,323980,Greek,24223,τῶν,tōn,Art-GNP,Article - Genitive Neuter Plural,3588,,,, of ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18492,323981,Greek,24223,αὐτοῦ,autou,PPro-GM3S,Personal / Possessive Pronoun - Genitive Masculine 3rd Person Singular,846,,,, - ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,18482,323982,Greek,24223,οὗ,hou,RelPro-GMS,Personal / Relative Pronoun - Genitive Masculine Singular,3739,,,, whose ,,"Who, which, what, that. "
999999,18491,323983,Greek,24223,ὑποδημάτων,hypodēmatōn,N-GNP,Noun - Genitive Neuter Plural,5266,,,, sandals ,,"A sandal; anything bound under. From hupodeo; something bound under the feet, i.e. A shoe or sandal."
999999,18484,323984,Greek,24223,εἰμὶ,eimi,V-PIA-1S,Verb - Present Indicative Active - 1st Person Singular,1510,,,, I am ,,"I am, exist. The first person singular present indicative; a prolonged form of a primary and defective verb; I exist."
999999,18483,323985,Greek,24223,οὐκ,ouk,Adv,Adverb,3756,,,, not ,,"No, not. Also ouk, and ouch a primary word; the absolute negative adverb; no or not."
999999,18485,323986,Greek,24223,ἱκανὸς,hikanos,Adj-NMS,Adjective - Nominative Masculine Singular,2425,,,, worthy ,,"From hiko; competent, i.e. Ample or fit."
999999,18486,323987,Greek,24223,κύψας,kypsas,V-APA-NMS,Verb - Aorist Participle Active - Nominative Masculine Singular,2955,,,, to stoop down ,,"To bend, stoop down, bow the head. Probably from the base of kuma; to bend forward."
999999,18487,323988,Greek,24223,λῦσαι,lysai,V-ANA,Verb - Aorist Infinitive Active,3089,,,, [and] untie . ,,A primary verb; to |loosen|.
999999,18493,323989,Greek,24224,ἐγὼ,egō,PPro-N1S,Personal / Possessive Pronoun - Nominative 1st Person Singular,1473,Mark 1:8,,, I ,,"I, the first-person pronoun. A primary pronoun of the first person I."
999999,18494,323990,Greek,24224,ἐβάπτισα,ebaptisa,V-AIA-1S,Verb - Aorist Indicative Active - 1st Person Singular,907,,,, baptize ,,"Lit: I dip, submerge, but specifically of ceremonial dipping; I baptize. "
999999,18495,323991,Greek,24224,ὑμᾶς,hymas,PPro-A2P,Personal / Possessive Pronoun - Accusative 2nd Person Plural,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,18496,323992,Greek,24224,ὕδατι,hydati,N-DNS,Noun - Dative Neuter Singular,5204,,,," with water , ",Or <i>in water</i>,"Water. And genitive case, hudatos, etc. From the base of huetos; water literally or figuratively."
999999,18498,323993,Greek,24224,δὲ,de,Conj,Conjunction,1161,,,, but ,,"A primary particle; but, and, etc."
999999,18497,323994,Greek,24224,αὐτὸς,autos,PPro-NM3S,Personal / Possessive Pronoun - Nominative Masculine 3rd Person Singular,846,,,, He ,,"He, she, it, they, them, same. From the particle au; the reflexive pronoun self, used of the third person, and of the other persons."
999999,18499,323995,Greek,24224,βαπτίσει,baptisei,V-FIA-3S,Verb - Future Indicative Active - 3rd Person Singular,907,,,, will baptize ,,"Lit: I dip, submerge, but specifically of ceremonial dipping; I baptize. "
999999,18500,323996,Greek,24224,ὑμᾶς,hymas,PPro-A2P,Personal / Possessive Pronoun - Accusative 2nd Person Plural,4771,,,, you ,,You. The person pronoun of the second person singular; thou.
999999,18501,323997,Greek,24224,‹ἐν›,en,Prep,Preposition,1722,,,, with ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,18503,323998,Greek,24224,Ἁγίῳ,Hagiō,Adj-DNS,Adjective - Dative Neuter Singular,40,,,, [the] Holy ,,"Set apart by (or for) God, holy, sacred. From hagos; sacred."
999999,18502,323999,Greek,24224,Πνεύματι,Pneumati,N-DNS,Noun - Dative Neuter Singular,4151,,,, Spirit . ” ,Or <i>in the Holy Spirit</i>,"Wind, breath, spirit. "
999999,18504,324000,Greek,24225,Καὶ,Kai,Conj,Conjunction,2532,Mark 1:9,,, - ,,"And, even, also, namely. "
999999,18505,324001,Greek,24225,ἐγένετο,egeneto,V-AIM-3S,Verb - Aorist Indicative Middle - 3rd Person Singular,1096,,,, - ,,"A prolongation and middle voice form of a primary verb; to cause to be, i.e. to become, used with great latitude."
999999,18506,324002,Greek,24225,ἐν,en,Prep,Preposition,1722,,,, In ,,"In, on, among. A primary preposition denoting position, and instrumentality, i.e. A relation of rest; |in, | at, on, by, etc."
999999,18507,324003,Greek,24225,ἐκείναις,ekeinais,DPro-DFP,Demonstrative Pronoun - Dative Feminine Plural,1565,,,, those ,,"That, that one there, yonder. From ekei; that one (neuter) thing); often intensified by the article prefixed."
999999,18508,324004,Greek,24225,ταῖς,tais,Art-DFP,Article - Dative Feminine Plural,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
999999,18509,324005,Greek,24225,ἡμέραις,hēmerais,N-DFP,Noun - Dative Feminine Plural,2250,,,, days ,,"A day, the period from sunrise to sunset. "
999999,18511,324006,Greek,24225,Ἰησοῦς,Iēsous,N-NMS,Noun - Nominative Masculine Singular,2424,,,, Jesus ,,"Of Hebrew origin; Jesus, the name of our Lord and two other Israelites."
999999,18510,324007,Greek,24225,ἦλθεν,ēlthen,V-AIA-3S,Verb - Aorist Indicative Active - 3rd Person Singular,2064,,,, came ,,"To come, go. "
999999,18512,324008,Greek,24225,ἀπὸ,apo,Prep,Preposition,575,,,, from ,,"From, away from. A primary particle; |off, | i.e. Away, in various senses."
999999,18513,324009,Greek,24225,Ναζαρὲτ,Nazaret,N-GFS,Noun - Genitive Feminine Singular,3478,,,, Nazareth ,,"Or Nazaret nad-zar-et'; of uncertain derivation; Nazareth or Nazaret, a place in Palestine."
999999,18514,324010,Greek,24225,τῆς,tēs,Art-GFS,Article - Genitive Feminine Singular,3588,,,, - ,,"The, the definite article. Including the feminine he, and the neuter to in all their inflections; the definite article; the."
