Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
296532,0,296532,Hebrew,22512,יְהוָה֙,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, from the LORD ; ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
296533,0,296533,Hebrew,22512,וְצִיר֙,wə·ṣîr,Conj-w | N-ms,Conjunctive waw | Noun - masculine singular,6735,,,, an envoy ,,"1) envoy, messenger <BR> 2) pivot of door, hinge <BR> 3) pang, distress"
296535,0,296534,Hebrew,22512,שֻׁלָּ֔ח,šul·lāḥ,V-Pual-Perf-3ms,Verb - Pual - Perfect - third person masculine singular,7971,,,, has been sent ,,"1) to send, send away, let go, stretch out <BR> 1a) (Qal) <BR> 1a1) to send <BR> 1a2) to stretch out, extend, direct <BR> 1a3) to send away <BR> 1a4) to let loose <BR> 1b) (Niphal) to be sent <BR> 1c) (Piel) <BR> 1c1) to send off or away or out or forth, dismiss, give over, cast out <BR> 1c2) to let go, set free <BR> 1c3) to shoot forth (of branches) <BR> 1c4) to let down <BR> 1c5) to shoot <BR> 1d) (Pual) to be sent off, be put away, be divorced, be impelled <BR> 1e) (Hiphil) to send"
296534,0,296535,Hebrew,22512,בַּגּוֹיִ֣ם,bag·gō·w·yim,"Prep-b, Art | N-mp","Preposition-b, Article | Noun - masculine plural",1471,,,, among the nations ,,"n m <BR> 1) nation, people <BR> 1a) nation, people<BR> 1a1) usually of non-Hebrew people <BR> 1a2) of descendants of Abraham <BR> 1a3) of Israel <BR> 1b) of swarm of locusts, other animals (fig.) <BR> n pr m <BR> 1c) Goyim? = |nations|"
296536,0,296536,Hebrew,22512,ק֛וּמוּ,qū·mū,V-Qal-Imp-mp,Verb - Qal - Imperative - masculine plural,6965,,,," [to say,] “Rise up , ",,"1) to rise, arise, stand, rise up, stand up <BR> 1a) (Qal) <BR> 1a1) to arise <BR> 1a2) to arise (hostile sense) <BR> 1a3) to arise, become powerful <BR> 1a4) to arise, come on the scene <BR> 1a5) to stand <BR> 1a5a) to maintain oneself <BR> 1a5b) to be established, be confirmed <BR> 1a5c) to stand, endure <BR> 1a5d) to be fixed <BR> 1a5e) to be valid <BR> 1a5f) to be proven <BR> 1a5g) to be fulfilled <BR> 1a5h) to persist <BR> 1a5i) to be set, be fixed <BR> 1b) (Piel) <BR> 1b1) to fulfil <BR> 1b2) to confirm, ratify, establish, impose <BR> 1c) (Polel) to raise up <BR> 1d) (Hithpael) to raise oneself, rise up <BR> 1e) (Hiphil) <BR> 1e1) to cause to arise, raise <BR> 1e2) to raise, set up, erect, build <BR> 1e3) to raise up, bring on the scene <BR> 1e4) to raise up, rouse, stir up, investigate <BR> 1e5) to raise up, constitute <BR> 1e6) to cause to stand, set, station, establish <BR> 1e7) to make binding <BR> 1e8) to carry out, give effect to <BR> 1f) (Hophal) to be raised up"
296537,0,296537,Hebrew,22512,וְנָק֥וּמָה,wə·nā·qū·māh,Conj-w | V-Qal-ConjImperf.Cohort-1cp,Conjunctive waw | Verb - Qal - Conjunctive imperfect Cohortative - first person common plural,6965,,,, and let us go ,,"1) to rise, arise, stand, rise up, stand up <BR> 1a) (Qal) <BR> 1a1) to arise <BR> 1a2) to arise (hostile sense) <BR> 1a3) to arise, become powerful <BR> 1a4) to arise, come on the scene <BR> 1a5) to stand <BR> 1a5a) to maintain oneself <BR> 1a5b) to be established, be confirmed <BR> 1a5c) to stand, endure <BR> 1a5d) to be fixed <BR> 1a5e) to be valid <BR> 1a5f) to be proven <BR> 1a5g) to be fulfilled <BR> 1a5h) to persist <BR> 1a5i) to be set, be fixed <BR> 1b) (Piel) <BR> 1b1) to fulfil <BR> 1b2) to confirm, ratify, establish, impose <BR> 1c) (Polel) to raise up <BR> 1d) (Hithpael) to raise oneself, rise up <BR> 1e) (Hiphil) <BR> 1e1) to cause to arise, raise <BR> 1e2) to raise, set up, erect, build <BR> 1e3) to raise up, bring on the scene <BR> 1e4) to raise up, rouse, stir up, investigate <BR> 1e5) to raise up, constitute <BR> 1e6) to cause to stand, set, station, establish <BR> 1e7) to make binding <BR> 1e8) to carry out, give effect to <BR> 1f) (Hophal) to be raised up"
296539,0,296538,Hebrew,22512,לַמִּלְחָמָֽה׃,lam·mil·ḥā·māh,"Prep-l, Art | N-fs","Preposition-l, Article | Noun - feminine singular",4421,,,, to battle ,,"1) battle, war"
296538,0,296539,Hebrew,22512,עָלֶיהָ,ʿå̄·lɛ·hå̄,Prep | 3fs,Preposition | third person feminine singular,5921,,,, against her !”— ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
296540,0,296540,Hebrew,22513,הִנֵּ֥ה,hin·nêh,Interjection,Interjection,2009,Obadiah 1:2,,," “ Behold , ",,"1) behold, lo, see, if"
296542,0,296541,Hebrew,22513,נְתַתִּ֖יךָ,nə·ṯat·tî·ḵā,V-Qal-Perf-1cs | 2ms,Verb - Qal - Perfect - first person common singular | second person masculine singular,5414,,,, I will make you ,,"1) to give, put, set <BR> 1a) (Qal) <BR> 1a1) to give, bestow, grant, permit, ascribe, employ, devote, consecrate, dedicate, pay wages, sell, exchange, lend, commit, entrust, give over, deliver up, yield produce, occasion, produce, requite to, report, mention, utter, stretch out, extend <BR> 1a2) to put, set, put on, put upon, set, appoint, assign, designate <BR> 1a3) to make, constitute <BR> 1b) (Niphal) <BR> 1b1) to be given, be bestowed, be provided, be entrusted to, be granted to, be permitted, be issued, be published, be uttered, be assigned <BR> 1b2) to be set, be put, be made, be inflicted <BR> 1c) (Hophal) <BR> 1c1) to be given, be bestowed, be given up, be delivered up <BR> 1c2) to be put upon"
296541,0,296542,Hebrew,22513,קָטֹ֛ן,qā·ṭōn,Adj-ms,Adjective - masculine singular,6996,,,, small ,,"1) young, small, insignificant, unimportant <BR> 1a) small <BR> 1b) insignificant <BR> 1c) young <BR> 1d) unimportant"
296543,0,296543,Hebrew,22513,בַּגּוֹיִ֑ם,bag·gō·w·yim,"Prep-b, Art | N-mp","Preposition-b, Article | Noun - masculine plural",1471,,,, among the nations ; ,,"n m <BR> 1) nation, people <BR> 1a) nation, people<BR> 1a1) usually of non-Hebrew people <BR> 1a2) of descendants of Abraham <BR> 1a3) of Israel <BR> 1b) of swarm of locusts, other animals (fig.) <BR> n pr m <BR> 1c) Goyim? = |nations|"
296545,0,296544,Hebrew,22513,אַתָּ֖ה,’at·tāh,Pro-2ms,Pronoun - second person masculine singular,859,,,, you ,,1) you (second pers. sing. masc.)
296546,0,296545,Hebrew,22513,מְאֹֽד׃,mə·’ōḏ,Adv,Adverb,3966,,,, will be deeply ,,"adv <BR> 1) exceedingly, much <BR> subst <BR> 2) might, force, abundance <BR> n m <BR> 3) muchness, force, abundance, exceedingly <BR> 3a) force, might <BR> 3b) exceedingly, greatly, very (idioms showing magnitude or degree) <BR> 3b1) exceedingly <BR> 3b2) up to abundance, to a great degree, exceedingly <BR> 3b3) with muchness, muchness"
296544,0,296546,Hebrew,22513,בָּז֥וּי,bā·zui,V-Qal-QalPassPrtcpl-ms,Verb - Qal - QalPassParticiple - masculine singular,959,,,, despised . ,,"1) to despise, hold in contempt, disdain <BR> 1a) (Qal) to despise, regard with contempt <BR> 1b) (Niphal) <BR> 1b1) to be despised <BR> 1b2) to be despicable <BR> 1b3) to be vile, worthless <BR> 1c) (Hiphil) to cause to despise"
296547,0,296547,Hebrew,22514,זְד֤וֹן,zə·ḏō·wn,N-msc,Noun - masculine singular construct,2087,Obadiah 1:3,,, The pride ,,"1) pride, insolence, presumptuousness, arrogance"
296548,0,296548,Hebrew,22514,לִבְּךָ֙,lib·bə·ḵā,N-msc | 2ms,Noun - masculine singular construct | second person masculine singular,3820,,,, of your heart ,,"1) inner man, mind, will, heart, understanding <BR> 1a) inner part, midst <BR> 1a1) midst (of things) <BR> 1a2) heart (of man) <BR> 1a3) soul, heart (of man) <BR> 1a4) mind, knowledge, thinking, reflection, memory <BR> 1a5) inclination, resolution, determination (of will) <BR> 1a6) conscience <BR> 1a7) heart (of moral character) <BR> 1a8) as seat of appetites <BR> 1a9) as seat of emotions and passions 1a10) as seat of courage"
296549,0,296549,Hebrew,22514,הִשִּׁיאֶ֔ךָ,hiš·šî·’e·ḵā,V-Hifil-Perf-3ms | 2ms,Verb - Hifil - Perfect - third person masculine singular | second person masculine singular,5377,,,," has deceived you , ",,"1) to beguile, deceive <BR> 1a) (Niphal) to be beguiled <BR> 1b) (Hiphil) to beguile, deceive <BR> 1c) (Qal) utterly (infinitive)"
296550,0,296550,Hebrew,22514,שֹׁכְנִ֥י,šō·ḵə·nî,V-Qal-Prtcpl-msc,Verb - Qal - Participle - masculine singular construct,7931,,,, O dwellers ,,"1) to settle down, abide, dwell, tabernacle, reside <BR> 1a) (Qal) <BR> 1a1) to settle down to abide <BR> 1a2) to abide, dwell, reside <BR> 1b) (Piel) <BR> 1b1) to make settle down, establish <BR> 1b2) to make or cause to dwell <BR> 1c) (Hiphil) <BR> 1c1) to lay, place, set, establish, settle, fix <BR> 1c2) to cause to dwell or abide"
296551,0,296551,Hebrew,22514,בְחַגְוֵי־,ḇə·ḥaḡ·wê-,Prep-b | N-mpc,Preposition-b | Noun - masculine plural construct,2288,,,, in the clefts ,,"1) clefts, places of concealment, retreats"
296552,0,296552,Hebrew,22514,סֶּ֖לַע,se·la‘,N-ms,Noun - masculine singular,5553,,,, of the rocks ,Or <i>in the retreats of Sela</i>,"1) crag, cliff, rock <BR> 1a) crag, cliff <BR> 1b) as stronghold of Jehovah, of security (fig.)"
296554,0,296553,Hebrew,22514,שִׁבְתּ֑וֹ,šiḇ·tōw,N-msc | 3ms,Noun - masculine singular construct | third person masculine singular,7675,,,, whose habitation is ,,"1) (Qal) seat, dwelling, place"
296553,0,296554,Hebrew,22514,מְר֣וֹם,mə·rō·wm,N-msc,Noun - masculine singular construct,4791,,,," the heights , ",,"1) height <BR> 1a) height, elevation, elevated place <BR> 1a1) in a high place (adv) <BR> 1b) height <BR> 1c) proudly (adv) <BR> 1d) of nobles (fig.)"
296555,0,296555,Hebrew,22514,אֹמֵ֣ר,’ō·mêr,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,559,,,, who say ,,"1) to say, speak, utter <BR> 1a) (Qal) to say, to answer, to say in one's heart, to think, to command, to promise, to intend <BR> 1b) (Niphal) to be told, to be said, to be called <BR> 1c) (Hithpael) to boast, to act proudly <BR> 1d) (Hiphil) to avow, to avouch"
296556,0,296556,Hebrew,22514,בְּלִבּ֔וֹ,bə·lib·bōw,Prep-b | N-msc | 3ms,Preposition-b | Noun - masculine singular construct | third person masculine singular,3820,,,," in your heart , ",,"1) inner man, mind, will, heart, understanding <BR> 1a) inner part, midst <BR> 1a1) midst (of things) <BR> 1a2) heart (of man) <BR> 1a3) soul, heart (of man) <BR> 1a4) mind, knowledge, thinking, reflection, memory <BR> 1a5) inclination, resolution, determination (of will) <BR> 1a6) conscience <BR> 1a7) heart (of moral character) <BR> 1a8) as seat of appetites <BR> 1a9) as seat of emotions and passions 1a10) as seat of courage"
296557,0,296557,Hebrew,22514,מִ֥י,mî,Interrog,Interrogative,4310,,,, ‘ Who ,,"1) who?, whose?, whom?, would that, whoever, whosoever"
296558,0,296558,Hebrew,22514,יוֹרִדֵ֖נִי,yō·w·ri·ḏê·nî,V-Hifil-Imperf-3ms | 1cs,Verb - Hifil - Imperfect - third person masculine singular | first person common singular,3381,,,, can bring me down ,,"1) to go down, descend, decline, march down, sink down <BR> 1a) (Qal) <BR> 1a1) to go or come down <BR> 1a2) to sink <BR> 1a3) to be prostrated <BR> 1a4) to come down (of revelation) <BR> 1b) (Hiphil) <BR> 1b1) to bring down <BR> 1b2) to send down <BR> 1b3) to take down <BR> 1b4) to lay prostrate <BR> 1b5) to let down <BR> 1c) (Hophal) <BR> 1c1) to be brought down <BR> 1c2) to be taken down"
296559,0,296559,Hebrew,22514,אָֽרֶץ׃,’ā·reṣ,N-fs,Noun - feminine singular,776,,,, to the ground ? ’ ,,"1) land, earth<BR> 1a) earth <BR> 1a1) whole earth (as opposed to a part) <BR> 1a2) earth (as opposed to heaven) <BR> 1a3) earth (inhabitants) <BR> 1b) land <BR> 1b1) country, territory <BR> 1b2) district, region <BR> 1b3) tribal territory <BR> 1b4) piece of ground <BR> 1b5) land of Canaan, Israel <BR> 1b6) inhabitants of land <BR> 1b7) Sheol, land without return, (under) world <BR> 1b8) city (-state) <BR> 1c) ground, surface of the earth <BR> 1c1) ground <BR> 1c2) soil <BR> 1d) (in phrases) <BR> 1d1) people of the land <BR> 1d2) space or distance of country (in measurements of distance) <BR> 1d3) level or plain country <BR> 1d4) land of the living <BR> 1d5) end(s) of the earth <BR> 1e) (almost wholly late in usage) <BR> 1e1) lands, countries <BR> 1e1a) often in contrast to Canaan"
296560,0,296560,Hebrew,22515,אִם־,’im-,Conj,Conjunction,518,Obadiah 1:4,,, Though ,,"1) if <BR> 1a) conditional clauses <BR> 1a1) of possible situations <BR> 1a2) of impossible situations <BR> 1b) oath contexts <BR> 1b1) no, not <BR> 1c) if...if, whether...or, whether...or...or <BR> 1d) when, whenever <BR> 1e) since <BR> 1f) interrogative particle <BR> 1g) but rather"
296561,0,296561,Hebrew,22515,תַּגְבִּ֣יהַּ,taḡ·bî·ah,V-Hifil-Imperf-2ms,Verb - Hifil - Imperfect - second person masculine singular,1361,,,, you soar ,,"1) to be high, be exalted <BR> 1a) (Qal) <BR> 1a1) to be high, lofty, tall <BR> 1a2) to be exalted <BR> 1a3) to be lofty <BR> 1a3a) to be lofty (of Jehovah's ways-good sense) <BR> 1a3b) to be haughty, be arrogant (bad sense) <BR> 1b) (Hiphil) to make high, exalt"
296562,0,296562,Hebrew,22515,כַּנֶּ֔שֶׁר,kan·ne·šer,"Prep-k, Art | N-ms","Preposition-k, Article | Noun - masculine singular",5404,,,, like the eagle ,,"1) eagle, vulture, griffon-vulture"
296563,0,296563,Hebrew,22515,וְאִם־,wə·’im-,Conj,Conjunction,518,,,, . . . ,,"1) if <BR> 1a) conditional clauses <BR> 1a1) of possible situations <BR> 1a2) of impossible situations <BR> 1b) oath contexts <BR> 1b1) no, not <BR> 1c) if...if, whether...or, whether...or...or <BR> 1d) when, whenever <BR> 1e) since <BR> 1f) interrogative particle <BR> 1g) but rather"
296566,0,296564,Hebrew,22515,שִׂ֣ים,śîm,V-Qal-QalPassPrtcpl-ms,Verb - Qal - QalPassParticiple - masculine singular,7760,,,, and make ,,"1) to put, place, set, appoint, make <BR> 1a) (Qal) <BR> 1a1) to put, set, lay, put or lay upon, lay (violent) hands on <BR> 1a2) to set, direct, direct toward <BR> 1a2a) to extend (compassion) (fig) <BR> 1a3) to set, ordain, establish, found, appoint, constitute, make, determine, fix <BR> 1a4) to set, station, put, set in place, plant, fix <BR> 1a5) to make, make for, transform into, constitute, fashion, work, bring to pass, appoint, give <BR> 1b) (Hiphil) to set or make for a sign <BR> 1c) (Hophal) to be set"
296567,0,296565,Hebrew,22515,קִנֶּ֑ךָ,qin·ne·ḵā,N-msc | 2ms,Noun - masculine singular construct | second person masculine singular,7064,,,, your nest ,,1) nest <BR> 1a) nest (of bird) <BR> 1b) cells (like nests in Noah's ark)
296564,0,296566,Hebrew,22515,בֵּ֥ין,bên,Prep,Preposition,996,,,, among ,,"1) between, among, in the midst of (with other preps), from between"
296565,0,296567,Hebrew,22515,כּֽוֹכָבִ֖ים,kō·w·ḵā·ḇîm,N-mp,Noun - masculine plural,3556,,,," the stars , ",,"1) star <BR> 1a) of Messiah, brothers, youth, numerous progeny, personification, God's omniscience (fig.)"
296568,0,296568,Hebrew,22515,מִשָּׁ֥ם,miš·šām,Prep-m | Adv,Preposition-m | Adverb,8033,,,, even from there ,,"1) there, thither <BR> 1a) there <BR> 1b) thither (after verbs of motion) <BR> 1c) from there, thence <BR> 1d) then (as an adverb of time)"
296569,0,296569,Hebrew,22515,אוֹרִֽידְךָ֖,’ō·w·rî·ḏə·ḵā,V-Hifil-Imperf-1cs | 2ms,Verb - Hifil - Imperfect - first person common singular | second person masculine singular,3381,,,," I will bring you down , ” ",,"1) to go down, descend, decline, march down, sink down <BR> 1a) (Qal) <BR> 1a1) to go or come down <BR> 1a2) to sink <BR> 1a3) to be prostrated <BR> 1a4) to come down (of revelation) <BR> 1b) (Hiphil) <BR> 1b1) to bring down <BR> 1b2) to send down <BR> 1b3) to take down <BR> 1b4) to lay prostrate <BR> 1b5) to let down <BR> 1c) (Hophal) <BR> 1c1) to be brought down <BR> 1c2) to be taken down"
296570,0,296570,Hebrew,22515,נְאֻם־,nə·’um-,N-msc,Noun - masculine singular construct,5002,,,, declares ,,"1) (Qal) utterance, declaration (of prophet) <BR> 1a) utterance, declaration, revelation (of prophet in ecstatic state) <BR> 1b) utterance, declaration (elsewhere always preceding divine name)"
296571,0,296571,Hebrew,22515,יְהוָֽה׃,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, the LORD . ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
296572,0,296572,Hebrew,22516,אִם־,’im-,Conj,Conjunction,518,Obadiah 1:5,,, “ If ,,"1) if <BR> 1a) conditional clauses <BR> 1a1) of possible situations <BR> 1a2) of impossible situations <BR> 1b) oath contexts <BR> 1b1) no, not <BR> 1c) if...if, whether...or, whether...or...or <BR> 1d) when, whenever <BR> 1e) since <BR> 1f) interrogative particle <BR> 1g) but rather"
296573,0,296573,Hebrew,22516,גַּנָּבִ֤ים,gan·nā·ḇîm,N-mp,Noun - masculine plural,1590,,,, thieves ,,1) thief
296574,0,296574,Hebrew,22516,בָּאֽוּ־,bā·’ū-,V-Qal-Perf-3cp,Verb - Qal - Perfect - third person common plural,935,,,, came ,,"1) to go in, enter, come, go, come in <BR> 1a) (Qal) <BR> 1a1) to enter, come in <BR> 1a2) to come <BR> 1a2a) to come with <BR> 1a2b) to come upon, fall or light upon, attack (enemy) <BR> 1a2c) to come to pass <BR> 1a3) to attain to <BR> 1a4) to be enumerated <BR> 1a5) to go <BR> 1b) (Hiphil) <BR> 1b1) to lead in <BR> 1b2) to carry in <BR> 1b3) to bring in, cause to come in, gather, cause to come, bring near, bring against, bring upon <BR> 1b4) to bring to pass <BR> 1c) (Hophal) <BR> 1c1) to be brought, brought in <BR> 1c2) to be introduced, be put"
296575,0,296575,Hebrew,22516,לְךָ֙,lə·ḵā,Prep | 2ms,Preposition | second person masculine singular,,,,," to you , ",,
296576,0,296576,Hebrew,22516,אִם־,’im-,Conj,Conjunction,518,,,, if ,,"1) if <BR> 1a) conditional clauses <BR> 1a1) of possible situations <BR> 1a2) of impossible situations <BR> 1b) oath contexts <BR> 1b1) no, not <BR> 1c) if...if, whether...or, whether...or...or <BR> 1d) when, whenever <BR> 1e) since <BR> 1f) interrogative particle <BR> 1g) but rather"
296577,0,296577,Hebrew,22516,שׁ֣וֹדְדֵי,šō·wḏ·ḏê,V-Qal-Prtcpl-mpc,Verb - Qal - Participle - masculine plural construct,7703,,,, robbers ,,"1) to deal violently with, despoil, devastate, ruin, destroy, spoil <BR> 1a) (Qal) <BR> 1a1) to violently destroy, devastate, despoil, assail <BR> 1a2) devastator, despoiler (participle) (subst) <BR> 1b) (Niphal) to be utterly ruined <BR> 1c) (Piel) <BR> 1c1) to assault <BR> 1c2) to devastate <BR> 1d) (Pual) to be devastated <BR> 1e) (Poel) to violently destroy <BR> 1f) (Hophal) to be devastated"
296578,0,296578,Hebrew,22516,לַ֔יְלָה,lay·lāh,N-ms,Noun - masculine singular,3915,,,, by night — ,,"1) night <BR> 1a) night (as opposed to day) <BR> 1b) of gloom, protective shadow (fig.)"
296579,0,296579,Hebrew,22516,אֵ֣יךְ,’êḵ,Interjection,Interjection,349,,,," oh, how ",,interrog adv <BR> 1) how? <BR> interj <BR> 2) how! (in lamentation) <BR> 3) expression of satisfaction
296580,0,296580,Hebrew,22516,נִדְמֵ֔יתָה,niḏ·mê·ṯāh,V-Nifal-Perf-2ms,Verb - Nifal - Perfect - second person masculine singular,1820,,,, you will be ruined — ,,"1) to cease, cause to cease, cut off, destroy, perish<BR> 1a) (Qal) <BR> 1a1) to cease <BR> 1a2) to cause to cease, destroy <BR> 1b) (Niphal) <BR> 1b1) to be cut off <BR> 1b2) to be undone, be cut off at sight of the theophany"
296581,0,296581,Hebrew,22516,הֲל֥וֹא,hă·lō·w,Adv-NegPrt,Adverb - Negative particle,3808,,,, would they not ,,"1) not, no <BR> 1a) not (with verb-absolute prohibition) <BR> 1b) not (with modifier-negation) <BR> 1c) nothing (subst) <BR> 1d) without (with particle) <BR> 1e) before (of time)"
296582,0,296582,Hebrew,22516,יִגְנְב֖וּ,yiḡ·nə·ḇū,V-Qal-Imperf-3mp,Verb - Qal - Imperfect - third person masculine plural,1589,,,, steal ,,"1) to steal, steal away, carry away <BR> 1a) (Qal) to steal <BR> 1b) (Niphal) to be stolen <BR> 1c) (Piel) to steal away <BR> 1d)(Pual) to be stolen away, be brought by stealth <BR> 1e) (Hithpael) to go by stealth, steal away"
296583,0,296583,Hebrew,22516,דַּיָּ֑ם,day·yām,N-msc | 3mp,Noun - masculine singular construct | third person masculine plural,1767,,,, [only] what they wanted ? ,,"1) sufficiency, enough <BR> 1a) enough <BR> 1b) for, according to the abundance of, out of the abundance of, as often as"
296584,0,296584,Hebrew,22516,אִם־,’im-,Conj,Conjunction,518,,,, If ,,"1) if <BR> 1a) conditional clauses <BR> 1a1) of possible situations <BR> 1a2) of impossible situations <BR> 1b) oath contexts <BR> 1b1) no, not <BR> 1c) if...if, whether...or, whether...or...or <BR> 1d) when, whenever <BR> 1e) since <BR> 1f) interrogative particle <BR> 1g) but rather"
