Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
285235,0,285235,Hebrew,21739,עָלֶֽיהָ׃,‘ā·le·hā,Prep | 3fs,Preposition | third person feminine singular,5921,,,, it . ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
285237,0,285236,Hebrew,21740,אֲדֹנָ֨י,’ă·ḏō·nāy,N-proper-ms,Noun - proper - masculine singular,136,Daniel 1:2,,, And the Lord ,,"1) my lord, lord <BR> 1a) of men <BR> 1b) of God <BR> 2) Lord-title, spoken in place of Yahweh in Jewish display of reverence"
285236,0,285237,Hebrew,21740,וַיִּתֵּן֩,way·yit·tên,Conj-w | V-Qal-ConsecImperf-3ms,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person masculine singular,5414,,,, delivered ,,"1) to give, put, set <BR> 1a) (Qal) <BR> 1a1) to give, bestow, grant, permit, ascribe, employ, devote, consecrate, dedicate, pay wages, sell, exchange, lend, commit, entrust, give over, deliver up, yield produce, occasion, produce, requite to, report, mention, utter, stretch out, extend <BR> 1a2) to put, set, put on, put upon, set, appoint, assign, designate <BR> 1a3) to make, constitute <BR> 1b) (Niphal) <BR> 1b1) to be given, be bestowed, be provided, be entrusted to, be granted to, be permitted, be issued, be published, be uttered, be assigned <BR> 1b2) to be set, be put, be made, be inflicted <BR> 1c) (Hophal) <BR> 1c1) to be given, be bestowed, be given up, be delivered up <BR> 1c2) to be put upon"
285238,0,285238,Hebrew,21740,בְּיָד֜וֹ,bə·yā·ḏōw,Prep-b | N-fsc | 3ms,Preposition-b | Noun - feminine singular construct | third person masculine singular,3027,,,, into his hand ,,"1) hand <BR> 1a) hand (of man)<BR> 1b) strength, power (fig.) <BR> 1c) side (of land), part, portion (metaph.) (fig.) <BR> 1d) (various special, technical senses) <BR> 1d1) sign, monument <BR> 1d2) part, fractional part, share <BR> 1d3) time, repetition <BR> 1d4) axle-trees, axle <BR> 1d5) stays, support (for laver) <BR> 1d6) tenons (in tabernacle) <BR> 1d7) a phallus, a hand (meaning unsure) <BR> 1d8) wrists"
285240,0,285239,Hebrew,21740,יְהוֹיָקִ֣ים,yə·hō·w·yā·qîm,N-proper-ms,Noun - proper - masculine singular,3079,,,, Jehoiakim ,,Jehoiakim = |Jehovah raises up|<BR> 1) son of Josiah and the third from the last king of Judah; subject vassel of Nebuchadnezzar who reigned for 11 years before he died a violent death either in combat or by the hands of his own subjects
285241,0,285240,Hebrew,21740,מֶֽלֶךְ־,me·leḵ-,N-msc,Noun - masculine singular construct,4428,,,, king ,,1) king
285242,0,285241,Hebrew,21740,יְהוּדָ֗ה,yə·hū·ḏāh,N-proper-ms,Noun - proper - masculine singular,3063,,,," of Judah , ",,Judah = |praised|<BR> 1) the son of Jacob by Leah <BR> 2) the tribe descended from Judah the son of Jacob <BR> 3) the territory occupied by the tribe of Judah <BR> 4) the kingdom comprised of the tribes of Judah and Benjamin which occupied the southern part of Canaan after the nation split upon the death of Solomon <BR> 5) a Levite in Ezra's time <BR> 6) an overseer of Jerusalem in the time of Nehemiah <BR> 7) a Levite musician in the time of Nehemiah <BR> 8) a priest in the time of Nehemiah
285239,0,285242,Hebrew,21740,אֶת־,’eṯ-,DirObjM,Direct object marker,853,,,, - ,,"1) sign of the definite direct object, not translated in English but generally preceding and indicating the accusative"
285243,0,285243,Hebrew,21740,וּמִקְצָת֙,ū·miq·ṣāṯ,"Conj-w, Prep-m | N-fsc","Conjunctive waw, Preposition-m | Noun - feminine singular construct",7117,,,, along with some ,,"1) end, part <BR> 1a) end <BR> 1a1) of corners, of earth <BR> 1b) from the end of <BR> 1c) at the end of"
285244,0,285244,Hebrew,21740,כְּלֵ֣י,kə·lê,N-mpc,Noun - masculine plural construct,3627,,,, of the articles ,,"1) article, vessel, implement, utensil <BR> 1a) article, object (general) <BR> 1b) utensil, implement, apparatus, vessel <BR> 1b1) implement (of hunting or war) <BR> 1b2) implement (of music) <BR> 1b3) implement, tool (of labour) <BR> 1b4) equipment, yoke (of oxen) <BR> 1b5) utensils, furniture <BR> 1c) vessel, receptacle (general) <BR> 1d) vessels (boats) of paper-reed"
285245,0,285245,Hebrew,21740,בֵית־,ḇêṯ-,N-msc,Noun - masculine singular construct,1004,,,, from the house ,,"nm <BR> 1) house <BR> 1a) house, dwelling habitation <BR> 1b) shelter or abode of animals <BR> 1c) human bodies (fig.) <BR> 1d) of Sheol <BR> 1e) of abode of light and darkness <BR> 1f) of land of Ephraim <BR> 2) place <BR> 3) receptacle <BR> 4) home, house as containing a family <BR> 5) household, family <BR> 5a) those belonging to the same household <BR> 5b) family of descendants, descendants as organized body <BR> 6) household affairs <BR> 7) inwards (metaph.) <BR> 8) (TWOT) temple <BR> adv <BR> 9) on the inside <BR> prep <BR> 10) within"
285246,0,285246,Hebrew,21740,הָֽאֱלֹהִ֔ים,hā·’ĕ·lō·hîm,Art | N-mp,Article | Noun - masculine plural,430,,,, of God . ,,"1) (plural) <BR> 1a) rulers, judges <BR> 1b) divine ones <BR> 1c) angels <BR> 1d) gods <BR> 2) (plural intensive-singular meaning) <BR> 2a) god, goddess <BR> 2b) godlike one <BR> 2c) works or special possessions of God <BR> 2d) the (true) God <BR> 2e) God"
285247,0,285247,Hebrew,21740,וַיְבִיאֵ֥ם,way·ḇî·’êm,Conj-w | V-Hifil-ConsecImperf-3ms | 3mp,Conjunctive waw | Verb - Hifil - Consecutive imperfect - third person masculine singular | third person masculine plural,935,,,, He carried [these] off ,,"1) to go in, enter, come, go, come in <BR> 1a) (Qal) <BR> 1a1) to enter, come in <BR> 1a2) to come <BR> 1a2a) to come with <BR> 1a2b) to come upon, fall or light upon, attack (enemy) <BR> 1a2c) to come to pass <BR> 1a3) to attain to <BR> 1a4) to be enumerated <BR> 1a5) to go <BR> 1b) (Hiphil) <BR> 1b1) to lead in <BR> 1b2) to carry in <BR> 1b3) to bring in, cause to come in, gather, cause to come, bring near, bring against, bring upon <BR> 1b4) to bring to pass <BR> 1c) (Hophal) <BR> 1c1) to be brought, brought in <BR> 1c2) to be introduced, be put"
285248,0,285248,Hebrew,21740,אֶֽרֶץ־,’e·reṣ-,N-fsc,Noun - feminine singular construct,776,,,, to the land ,,"1) land, earth<BR> 1a) earth <BR> 1a1) whole earth (as opposed to a part) <BR> 1a2) earth (as opposed to heaven) <BR> 1a3) earth (inhabitants) <BR> 1b) land <BR> 1b1) country, territory <BR> 1b2) district, region <BR> 1b3) tribal territory <BR> 1b4) piece of ground <BR> 1b5) land of Canaan, Israel <BR> 1b6) inhabitants of land <BR> 1b7) Sheol, land without return, (under) world <BR> 1b8) city (-state) <BR> 1c) ground, surface of the earth <BR> 1c1) ground <BR> 1c2) soil <BR> 1d) (in phrases) <BR> 1d1) people of the land <BR> 1d2) space or distance of country (in measurements of distance) <BR> 1d3) level or plain country <BR> 1d4) land of the living <BR> 1d5) end(s) of the earth <BR> 1e) (almost wholly late in usage) <BR> 1e1) lands, countries <BR> 1e1a) often in contrast to Canaan"
285249,0,285249,Hebrew,21740,שִׁנְעָ֖ר,šin·‘ār,N-proper-fs,Noun - proper - feminine singular,8152,,,," of Shinar , ","That is, Babylonia",Shinar = |country of two rivers|<BR> 1) the ancient name for the territory later known as Babylonia or Chaldea
285250,0,285250,Hebrew,21740,בֵּ֣ית,bêṯ,N-msc,Noun - masculine singular construct,1004,,,, to the house ,,"nm <BR> 1) house <BR> 1a) house, dwelling habitation <BR> 1b) shelter or abode of animals <BR> 1c) human bodies (fig.) <BR> 1d) of Sheol <BR> 1e) of abode of light and darkness <BR> 1f) of land of Ephraim <BR> 2) place <BR> 3) receptacle <BR> 4) home, house as containing a family <BR> 5) household, family <BR> 5a) those belonging to the same household <BR> 5b) family of descendants, descendants as organized body <BR> 6) household affairs <BR> 7) inwards (metaph.) <BR> 8) (TWOT) temple <BR> adv <BR> 9) on the inside <BR> prep <BR> 10) within"
285251,0,285251,Hebrew,21740,אֱלֹהָ֑יו,’ĕ·lō·hāw,N-mpc | 3ms,Noun - masculine plural construct | third person masculine singular,430,,,," of his god , ",,"1) (plural) <BR> 1a) rulers, judges <BR> 1b) divine ones <BR> 1c) angels <BR> 1d) gods <BR> 2) (plural intensive-singular meaning) <BR> 2a) god, goddess <BR> 2b) godlike one <BR> 2c) works or special possessions of God <BR> 2d) the (true) God <BR> 2e) God"
285252,0,285252,Hebrew,21740,וְאֶת־,wə·’eṯ-,Conj-w | DirObjM,Conjunctive waw | Direct object marker,853,,,, [where] ,,"1) sign of the definite direct object, not translated in English but generally preceding and indicating the accusative"
285254,0,285253,Hebrew,21740,הֵבִ֔יא,hê·ḇî,V-Hifil-Perf-3ms,Verb - Hifil - Perfect - third person masculine singular,935,,,, he put ,,"1) to go in, enter, come, go, come in <BR> 1a) (Qal) <BR> 1a1) to enter, come in <BR> 1a2) to come <BR> 1a2a) to come with <BR> 1a2b) to come upon, fall or light upon, attack (enemy) <BR> 1a2c) to come to pass <BR> 1a3) to attain to <BR> 1a4) to be enumerated <BR> 1a5) to go <BR> 1b) (Hiphil) <BR> 1b1) to lead in <BR> 1b2) to carry in <BR> 1b3) to bring in, cause to come in, gather, cause to come, bring near, bring against, bring upon <BR> 1b4) to bring to pass <BR> 1c) (Hophal) <BR> 1c1) to be brought, brought in <BR> 1c2) to be introduced, be put"
285253,0,285254,Hebrew,21740,הַכֵּלִ֣ים,hak·kê·lîm,Art | N-mp,Article | Noun - masculine plural,3627,,,, [them] ,,"1) article, vessel, implement, utensil <BR> 1a) article, object (general) <BR> 1b) utensil, implement, apparatus, vessel <BR> 1b1) implement (of hunting or war) <BR> 1b2) implement (of music) <BR> 1b3) implement, tool (of labour) <BR> 1b4) equipment, yoke (of oxen) <BR> 1b5) utensils, furniture <BR> 1c) vessel, receptacle (general) <BR> 1d) vessels (boats) of paper-reed"
285255,0,285255,Hebrew,21740,בֵּ֖ית,bêṯ,N-msc,Noun - masculine singular construct,1004,,,, vvv ,,"nm <BR> 1) house <BR> 1a) house, dwelling habitation <BR> 1b) shelter or abode of animals <BR> 1c) human bodies (fig.) <BR> 1d) of Sheol <BR> 1e) of abode of light and darkness <BR> 1f) of land of Ephraim <BR> 2) place <BR> 3) receptacle <BR> 4) home, house as containing a family <BR> 5) household, family <BR> 5a) those belonging to the same household <BR> 5b) family of descendants, descendants as organized body <BR> 6) household affairs <BR> 7) inwards (metaph.) <BR> 8) (TWOT) temple <BR> adv <BR> 9) on the inside <BR> prep <BR> 10) within"
285256,0,285256,Hebrew,21740,אוֹצַ֥ר,’ō·w·ṣar,N-msc,Noun - masculine singular construct,214,,,, in the treasury ,,"1) treasure, storehouse <BR> 1a) treasure (gold, silver, etc)<BR> 1b) store, supplies of food or drink <BR> 1c) treasure-house, treasury <BR> 1c1) treasure-house <BR> 1c2) storehouse, magazine <BR> 1c3) treasury <BR> 1c4) magazine of weapons (fig. of God's armoury) <BR> 1c5) storehouses (of God for rain, snow, hail, wind, sea)"
285257,0,285257,Hebrew,21740,אֱלֹהָֽיו׃,’ĕ·lō·hāw,N-mpc | 3ms,Noun - masculine plural construct | third person masculine singular,430,,,, of his god . ,,"1) (plural) <BR> 1a) rulers, judges <BR> 1b) divine ones <BR> 1c) angels <BR> 1d) gods <BR> 2) (plural intensive-singular meaning) <BR> 2a) god, goddess <BR> 2b) godlike one <BR> 2c) works or special possessions of God <BR> 2d) the (true) God <BR> 2e) God"
285259,0,285258,Hebrew,21741,הַמֶּ֔לֶךְ,ham·me·leḵ,Art | N-ms,Article | Noun - masculine singular,4428,Daniel 1:3,,, Then the king ,,1) king
285258,0,285259,Hebrew,21741,וַיֹּ֣אמֶר,way·yō·mer,Conj-w | V-Qal-ConsecImperf-3ms,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person masculine singular,559,,,, ordered ,,"1) to say, speak, utter <BR> 1a) (Qal) to say, to answer, to say in one's heart, to think, to command, to promise, to intend <BR> 1b) (Niphal) to be told, to be said, to be called <BR> 1c) (Hithpael) to boast, to act proudly <BR> 1d) (Hiphil) to avow, to avouch"
285260,0,285260,Hebrew,21741,לְאַשְׁפְּנַ֖ז,lə·’aš·pə·naz,Prep-l | N-proper-ms,Preposition-l | Noun - proper - masculine singular,828,,,," Ashpenaz , ",,Ashpenaz = |I will make prominent the sprinkled|<BR> 1) chief eunuch of Nebuchadnezzar
285261,0,285261,Hebrew,21741,רַ֣ב,raḇ,N-msc,Noun - masculine singular construct,7227,,,, the chief ,,"adj <BR> 1) much, many, great <BR> 1a) much <BR> 1b) many <BR> 1c) abounding in <BR> 1d) more numerous than <BR> 1e) abundant, enough <BR> 1f) great <BR> 1g) strong <BR> 1h) greater than <BR> adv <BR> 1i) much, exceedingly <BR> n m <BR> 2) captain, chief"
285262,0,285262,Hebrew,21741,סָרִיסָ֑יו,sā·rî·sāw,N-mpc | 3ms,Noun - masculine plural construct | third person masculine singular,5631,,,," of his court officials , ",,"1) official, eunuch"
285263,0,285263,Hebrew,21741,לְהָבִ֞יא,lə·hā·ḇî,Prep-l | V-Hifil-Inf,Preposition-l | Verb - Hifil - Infinitive construct,935,,,, to bring in ,,"1) to go in, enter, come, go, come in <BR> 1a) (Qal) <BR> 1a1) to enter, come in <BR> 1a2) to come <BR> 1a2a) to come with <BR> 1a2b) to come upon, fall or light upon, attack (enemy) <BR> 1a2c) to come to pass <BR> 1a3) to attain to <BR> 1a4) to be enumerated <BR> 1a5) to go <BR> 1b) (Hiphil) <BR> 1b1) to lead in <BR> 1b2) to carry in <BR> 1b3) to bring in, cause to come in, gather, cause to come, bring near, bring against, bring upon <BR> 1b4) to bring to pass <BR> 1c) (Hophal) <BR> 1c1) to be brought, brought in <BR> 1c2) to be introduced, be put"
285268,0,285264,Hebrew,21741,וּמִן־,ū·min-,Conj-w | Prep,Conjunctive waw | Preposition,4480,,,, some ,,"prep<BR> 1) from, out of, on account of, off, on the side of, since, above, than, so that not, more than <BR> 1a) from (expressing separation), off, on the side of <BR> 1b) out of <BR> 1b1) (with verbs of proceeding, removing, expelling) <BR> 1b2) (of material from which something is made) <BR> 1b3) (of source or origin) <BR> 1c) out of, some of, from (partitively) <BR> 1d) from, since, after (of time) <BR> 1e) than, more than (in comparison) <BR> 1f) from...even to, both...and, either...or <BR> 1g) than, more than, too much for (in comparisons) <BR> 1h) from, on account of, through, because (with infinitive) <BR> conj <BR> 2) that"
285264,0,285265,Hebrew,21741,מִבְּנֵ֧י,mib·bə·nê,Prep-m | N-mpc,Preposition-m | Noun - masculine plural construct,1121,,,, Israelites ,,"1) son, grandson, child, member of a group <BR> 1a) son, male child <BR> 1b) grandson <BR> 1c) children (pl. - male and female) <BR> 1d) youth, young men (pl.) <BR> 1e) young (of animals) <BR> 1f) sons (as characterisation, i.e. sons of injustice [for un- righteous men] or sons of God [for angels] <BR> 1g) people (of a nation) (pl.) <BR> 1h) of lifeless things, i.e. sparks, stars, arrows (fig.) <BR> 1i) a member of a guild, order, class"
285265,0,285266,Hebrew,21741,יִשְׂרָאֵ֛ל,yiś·rā·’êl,N-proper-ms,Noun - proper - masculine singular,3478,,,, . . . ,,Israel = |God prevails|<BR> 1) the second name for Jacob given to him by God after his wrestling with the angel at Peniel <BR> 2) the name of the descendants and the nation of the descendants of Jacob <BR> 2a) the name of the nation until the death of Solomon and the split <BR> 2b) the name used and given to the northern kingdom consisting of the 10 tribes under Jeroboam; the southern kingdom was known as Judah <BR> 2c) the name of the nation after the return from exile
285267,0,285267,Hebrew,21741,הַמְּלוּכָ֖ה,ham·mə·lū·ḵāh,Art | N-fs,Article | Noun - feminine singular,4410,,,, from the royal ,,"1) kingship, royalty, kingly office"
285266,0,285268,Hebrew,21741,וּמִזֶּ֥רַע,ū·miz·ze·ra‘,"Conj-w, Prep-m | N-msc","Conjunctive waw, Preposition-m | Noun - masculine singular construct",2233,,,, family ,Hebrew <i>from the seed of the kingdom</i>,"1) seed, sowing, offspring <BR> 1a) a sowing <BR> 1b) seed <BR> 1c) semen virile <BR> 1d) offspring, descendants, posterity, children <BR> 1e) of moral quality <BR> 1e1) a practitioner of righteousness (fig.) <BR> 1f) sowing time (by meton)"
285269,0,285269,Hebrew,21741,הַֽפַּרְתְּמִֽים׃,hap·par·tə·mîm,Art | N-mp,Article | Noun - masculine plural,6579,,,, and the nobility — ,,"1) noble, nobleman"
285270,0,285270,Hebrew,21742,יְלָדִ֣ים,yə·lā·ḏîm,N-mp,Noun - masculine plural,3206,Daniel 1:4,,, young men ,,"1) child, son, boy, offspring, youth <BR> 1a) child, son, boy <BR> 1b) child, children <BR> 1c) descendants <BR> 1d) youth <BR> 1e) apostate Israelites (fig.)"
285271,0,285271,Hebrew,21742,אֲשֶׁ֣ר,’ă·šer,Pro-r,Pronoun - relative,834,,,, - ,,"1) (relative part.) <BR> 1a) which, who <BR> 1b) that which <BR> 2) (conj) <BR> 2a) that (in obj clause) <BR> 2b) when <BR> 2c) since <BR> 2d) as <BR> 2e) conditional if"
285272,0,285272,Hebrew,21742,אֵֽין־,’ên-,Adv,Adverb,369,,,, without ,,"1) nothing, not, nought n <BR> 1a) nothing, nought neg <BR> 1b) not <BR> 1c) to have not (of possession) adv <BR> 1d) without w/prep <BR> 1e) for lack of"
285273,0,285273,Hebrew,21742,בָּהֶ֣ם,bā·hem,Prep | 3mp,Preposition | third person masculine plural,,,,, ,,
285274,0,285274,Hebrew,21742,כָּל־,kāl-,N-msc,Noun - masculine singular construct,3605,,,, - ,,"1) all, the whole <BR> 1a) all, the whole of <BR> 1b) any, each, every, anything <BR> 1c) totality, everything"
285275,0,285275,Hebrew,21742,מְאוּם,mə·ʾūm,N-ms,Noun - masculine singular,3971,,,," blemish , ",,"1) blemish, spot, defect <BR> 1a) of physical defect <BR> 1b) of moral stain"
285276,0,285276,Hebrew,21742,וְטוֹבֵ֨י,wə·ṭō·w·ḇê,Conj-w | Adj-mpc,Conjunctive waw | Adjective - masculine plural construct,2896,,,, handsome ,,"adj <BR> 1) good, pleasant, agreeable <BR> 1a) pleasant, agreeable (to the senses) <BR> 1b) pleasant (to the higher nature) <BR> 1c) good, excellent (of its kind) <BR> 1d) good, rich, valuable in estimation <BR> 1e) good, appropriate, becoming <BR> 1f) better (comparative) <BR> 1g) glad, happy, prosperous (of man's sensuous nature) <BR> 1h) good understanding (of man's intellectual nature) <BR> 1i) good, kind, benign <BR> 1j) good, right (ethical) <BR> n m <BR> 2) a good thing, benefit, welfare <BR> 2a) welfare, prosperity, happiness <BR> 2b) good things (collective) <BR> 2c) good, benefit <BR> 2d) moral good <BR> n f <BR> 3) welfare, benefit, good things <BR> 3a) welfare, prosperity, happiness <BR> 3b) good things (collective) <BR> 3c) bounty"
285277,0,285277,Hebrew,21742,מַרְאֶ֜ה,mar·’eh,N-ms,Noun - masculine singular,4758,,,," . . . , ",,"1) sight, appearance, vision <BR> 1a) sight, phenomenon, spectacle, appearance, vision <BR> 1b) what is seen <BR> 1c) a vision (supernatural) <BR> 1d) sight, vision (power of seeing)"
285278,0,285278,Hebrew,21742,וּמַשְׂכִּילִ֣ים,ū·maś·kî·lîm,Conj-w | V-Hifil-Prtcpl-mp,Conjunctive waw | Verb - Hifil - Participle - masculine plural,7919,,,, gifted ,,"1) to be prudent, be circumspect, wisely understand, prosper <BR> 1a) (Qal) to be prudent, be circumspect <BR> 1b) (Hiphil) <BR> 1b1) to look at or upon, have insight <BR> 1b2) to give attention to, consider, ponder, be prudent <BR> 1b3) to have insight, have comprehension <BR> 1b3a) insight, comprehension (subst) <BR> 1b4) to cause to consider, give insight, teach <BR> 1b4a) the teachers, the wise <BR> 1b5) to act circumspectly, act prudently, act wisely <BR> 1b6) to prosper, have success <BR> 1b7) to cause to prosper <BR> 2) (Piel) to lay crosswise, cross (hands)"
285279,0,285279,Hebrew,21742,בְּכָל־,bə·ḵāl,Prep-b | N-msc,Preposition-b | Noun - masculine singular construct,3605,,,, in all ,,"1) all, the whole <BR> 1a) all, the whole of <BR> 1b) any, each, every, anything <BR> 1c) totality, everything"
285280,0,285280,Hebrew,21742,חָכְמָ֗ה,ḥāḵ·māh,N-fs,Noun - feminine singular,2451,,,," wisdom , ",,"1) wisdom <BR> 1a) skill (in war) <BR> 1b) wisdom (in administration) <BR> 1c) shrewdness, wisdom <BR> 1d) wisdom, prudence (in religious affairs) <BR> 1e) wisdom (ethical and religious)"
285281,0,285281,Hebrew,21742,וְיֹ֤דְעֵי,wə·yō·ḏə·‘ê,Conj-w | V-Qal-Prtcpl-mpc,Conjunctive waw | Verb - Qal - Participle - masculine plural construct,3045,,,, knowledgeable ,,"1) to know <BR> 1a) (Qal) <BR> 1a1) to know <BR> 1a1a) to know, learn to know <BR> 1a1b) to perceive <BR> 1a1c) to perceive and see, find out and discern <BR> 1a1d) to discriminate, distinguish <BR> 1a1e) to know by experience <BR> 1a1f) to recognise, admit, acknowledge, confess <BR> 1a1g) to consider <BR> 1a2) to know, be acquainted with <BR> 1a3) to know (a person carnally) <BR> 1a4) to know how, be skilful in <BR> 1a5) to have knowledge, be wise <BR> 1b) (Niphal) <BR> 1b1) to be made known, be or become known, be revealed <BR> 1b2) to make oneself known <BR> 1b3) to be perceived <BR> 1b4) to be instructed <BR> 1c) (Piel) to cause to know <BR> 1d) (Poal) to cause to know <BR> 1e) (Pual) <BR> 1e1) to be known <BR> 1e2) known, one known, acquaintance (participle) <BR> 1f) (Hiphil) to make known, declare <BR> 1g) (Hophal) to be made known <BR> 1h) (Hithpael) to make oneself known, reveal oneself"
285282,0,285282,Hebrew,21742,דַ֙עַת֙,ḏa·‘aṯ,N-fs,Noun - feminine singular,1847,,,," . . . , ",,"1) knowledge <BR> 1a) knowledge, perception, skill <BR> 1b) discernment, understanding, wisdom"
285284,0,285283,Hebrew,21742,מַדָּ֔ע,mad·dā‘,N-ms,Noun - masculine singular,4093,,,, quick ,,"1) knowledge, thought <BR> 1a) knowledge <BR> 1b) mind, thought, place of knowledge"
285283,0,285284,Hebrew,21742,וּמְבִינֵ֣י,ū·mə·ḇî·nê,Conj-w | V-Hifil-Prtcpl-mpc,Conjunctive waw | Verb - Hifil - Participle - masculine plural construct,995,,,," to understand , ",,"1) to discern, understand, consider <BR> 1a) (Qal) <BR> 1a1) to perceive, discern <BR> 1a2) to understand, know (with the mind) <BR> 1a3) to observe, mark, give heed to, distinguish, consider <BR> 1a4) to have discernment, insight, understanding <BR> 1b) (Niphal) to be discerning, intelligent, discreet, have understanding <BR> 1c) (Hiphil) <BR> 1c1) to understand <BR> 1c2) to cause to understand, give understanding, teach <BR> 1d) (Hithpolel) to show oneself discerning or attentive, consider diligently <BR> 1e) (Polel) to teach, instruct <BR> 2) (TWOT) prudent, regard"
