Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
184091,0,184091,Hebrew,12706,וַעֲבָדָ֑יו,wa·‘ă·ḇā·ḏāw,Conj-w | N-mpc | 3ms,Conjunctive waw | Noun - masculine plural construct | third person masculine singular,5650,,,, and servants . ,,"1) slave, servant <BR> 1a) slave, servant, man-servant <BR> 1b) subjects <BR> 1c) servants, worshippers (of God) <BR> 1d) servant (in special sense as prophets, Levites etc) <BR> 1e) servant (of Israel) <BR> 1f) servant (as form of address between equals)"
184092,0,184092,Hebrew,12706,חֵ֣יל׀,ḥêl,N-msc,Noun - masculine singular construct,2428,,,, The military leaders ,,"1) strength, might, efficiency, wealth, army <BR> 1a) strength <BR> 1b) ability, efficiency <BR> 1c) wealth <BR> 1d) force, army"
184093,0,184093,Hebrew,12706,פָּרַ֣ס,pā·ras,N-proper-fs,Noun - proper - feminine singular,6539,,,, of Persia ,,"Persia = |pure| or |splendid|<BR> 1) the empire Persia; encompassed the territory from India on the east to Egypt and Thrace on the west, and included, besides portions of Europe and Africa, the whole of western Asia between the Black Sea, the Caucasus, the Caspian and the Jaxartes on the north, the Arabian desert, the Persian Gulf and the Indian Ocean on the south <BR> 1a) Persia proper was bounded on the west by Susiana or Elam, on the north by Media, on the south by the Persian Gulf and on the east by Carmania <BR> Persian = see Persia |pure| or |splendid| <BR> 2) the people of the Persian empire"
184094,0,184094,Hebrew,12706,וּמָדַ֗י,ū·mā·ḏay,Conj-w | N-proper-fs,Conjunctive waw | Noun - proper - feminine singular,4074,,,, and Media ,,"Media or Medes or Madai = |middle land| <BR> n pr m <BR> 1) a people descended from the son of Japheth and who inhabited the territory of Media <BR> n pr loc <BR> 2) land inhabited by the descendants of Japheth; located northwest of Persia proper, south and southwest of the Caspian Sea, east of Armenia and Assyria, and west and northwest of the great salt desert of Iram"
184098,0,184095,Hebrew,12706,לְפָנָֽיו׃,lə·p̄ā·nāw,Prep-l | N-cpc | 3ms,Preposition-l | Noun - common plural construct | third person masculine singular,6440,,,," [were there] , ",,"1) face <BR> 1a) face, faces <BR> 1b) presence, person <BR> 1c) face (of seraphim or cherubim) <BR> 1d) face (of animals) <BR> 1e) face, surface (of ground) <BR> 1f) as adv of loc/temp <BR> 1f1) before and behind, toward, in front of, forward, formerly, from beforetime, before <BR> 1g) with prep <BR> 1g1) in front of, before, to the front of, in the presence of, in the face of, at the face or front of, from the presence of, from before, from before the face of"
184095,0,184096,Hebrew,12706,הַֽפַּרְתְּמִ֛ים,hap·par·tə·mîm,Art | N-mp,Article | Noun - masculine plural,6579,,,, along with the nobles ,,"1) noble, nobleman"
184096,0,184097,Hebrew,12706,וְשָׂרֵ֥י,wə·śā·rê,Conj-w | N-mpc,Conjunctive waw | Noun - masculine plural construct,8269,,,, and princes ,,"1) prince, ruler, leader, chief, chieftain, official, captain <BR> 1a) chieftain, leader <BR> 1b) vassal, noble, official (under king) <BR> 1c) captain, general, commander (military) <BR> 1d) chief, head, overseer (of other official classes) <BR> 1e) heads, princes (of religious office) <BR> 1f) elders (of representative leaders of people) <BR> 1g) merchant-princes (of rank and dignity) <BR> 1h) patron-angel <BR> 1i) Ruler of rulers (of God) <BR> 1j) warden"
184097,0,184098,Hebrew,12706,הַמְּדִינ֖וֹת,ham·mə·ḏî·nō·wṯ,Art | N-fp,Article | Noun - feminine plural,4082,,,, of the provinces . ,,"1) province, district <BR> 1a) district <BR> 1b) province"
184109,0,184099,Hebrew,12707,רַבִּ֔ים,rab·bîm,Adj-mp,Adjective - masculine plural,7227,Esther 1:4,,, And for a full ,,"adj <BR> 1) much, many, great <BR> 1a) much <BR> 1b) many <BR> 1c) abounding in <BR> 1d) more numerous than <BR> 1e) abundant, enough <BR> 1f) great <BR> 1g) strong <BR> 1h) greater than <BR> adv <BR> 1i) much, exceedingly <BR> n m <BR> 2) captain, chief"
184110,0,184100,Hebrew,12707,שְׁמוֹנִ֥ים,šə·mō·w·nîm,Number-cp,Number - common plural,8084,,,,180,,"1) eighty, fourscore <BR> 1a) eighty (as cardinal number) <BR> 1b) eightieth (as ordinal number) <BR> 1c) in combination with other numbers"
184111,0,184101,Hebrew,12707,וּמְאַ֖ת,ū·mə·’aṯ,Conj-w | Number-fsc,Conjunctive waw | Number - feminine singular construct,3967,,,, . . . ,,1) hundred <BR> 1a) as simple number <BR> 1b) as part of larger number <BR> 1c) as a fraction-one one-hundredth (1/100)
184112,0,184102,Hebrew,12707,יֽוֹם׃,yō·wm,N-ms,Noun - masculine singular,3117,,,, . . . ,,"1) day, time, year <BR> 1a) day (as opposed to night) <BR> 1b) day (24 hour period) <BR> 1b1) as defined by evening and morning in Genesis 1 <BR> 1b2) as a division of time <BR> 1b2a) a working day, a day's journey <BR> 1c) days, lifetime (pl.) <BR> 1d) time, period (general) <BR> 1e) year <BR> 1f) temporal references <BR> 1f1) today <BR> 1f2) yesterday <BR> 1f3) tomorrow"
184108,0,184103,Hebrew,12707,יָמִ֣ים,yā·mîm,N-mp,Noun - masculine plural,3117,,,, days ,,"1) day, time, year <BR> 1a) day (as opposed to night) <BR> 1b) day (24 hour period) <BR> 1b1) as defined by evening and morning in Genesis 1 <BR> 1b2) as a division of time <BR> 1b2a) a working day, a day's journey <BR> 1c) days, lifetime (pl.) <BR> 1d) time, period (general) <BR> 1e) year <BR> 1f) temporal references <BR> 1f1) today <BR> 1f2) yesterday <BR> 1f3) tomorrow"
184099,0,184104,Hebrew,12707,בְּהַרְאֹת֗וֹ,bə·har·’ō·ṯōw,Prep-b | V-Hifil-Inf | 3ms,Preposition-b | Verb - Hifil - Infinitive construct | third person masculine singular,7200,,,, he displayed ,,"1) to see, look at, inspect, perceive, consider <BR> 1a) (Qal) <BR> 1a1) to see <BR> 1a2) to see, perceive <BR> 1a3) to see, have vision <BR> 1a4) to look at, see, regard, look after, see after, learn about, observe, watch, look upon, look out, find out <BR> 1a5) to see, observe, consider, look at, give attention to, discern, distinguish <BR> 1a6) to look at, gaze at <BR> 1b) (Niphal) <BR> 1b1) to appear, present oneself <BR> 1b2) to be seen <BR> 1b3) to be visible <BR> 1c) (Pual) to be seen <BR> 1d) (Hiphil) <BR> 1d1) to cause to see, show <BR> 1d2) to cause to look intently at, behold, cause to gaze at <BR> 1e) (Hophal) <BR> 1e1) to be caused to see, be shown <BR> 1e2) to be exhibited to <BR> 1f) (Hithpael) to look at each other, face"
184100,0,184105,Hebrew,12707,אֶת־,’eṯ-,DirObjM,Direct object marker,853,,,, - ,,"1) sign of the definite direct object, not translated in English but generally preceding and indicating the accusative"
184102,0,184106,Hebrew,12707,כְּב֣וֹד,kə·ḇō·wḏ,N-msc,Noun - masculine singular construct,3519,,,, the glorious ,,"1) glory, honour, glorious, abundance <BR> 1a) abundance, riches <BR> 1b) honour, splendour, glory <BR> 1c) honour, dignity <BR> 1d) honour, reputation <BR> 1e) honour, reverence, glory <BR> 1f) glory"
184101,0,184107,Hebrew,12707,עֹ֙שֶׁר֙,‘ō·šer,N-msc,Noun - masculine singular construct,6239,,,, riches ,,"1) wealth, riches"
184103,0,184108,Hebrew,12707,מַלְכוּת֔וֹ,mal·ḵū·ṯōw,N-fsc | 3ms,Noun - feminine singular construct | third person masculine singular,4438,,,, of his kingdom ,,"1) royalty, royal power, reign, kingdom, sovereign power <BR> 1a) royal power, dominion <BR> 1b) reign <BR> 1c) kingdom, realm"
184104,0,184109,Hebrew,12707,וְאֶ֨ת־,wə·’eṯ-,Conj-w | DirObjM,Conjunctive waw | Direct object marker,853,,,, and ,,"1) sign of the definite direct object, not translated in English but generally preceding and indicating the accusative"
184106,0,184110,Hebrew,12707,תִּפְאֶ֖רֶת,tip̄·’e·reṯ,N-fsc,Noun - feminine singular construct,8597,,,, the magnificent ,,"1) beauty, splendour, glory <BR> 1a) beauty, finery (of garments, jewels) <BR> 1b) glory <BR> 1b1) of rank, renown <BR> 1b2) as attribute of God <BR> 1c) honour (or nation Israel) <BR> 1d) glorying, boasting (of individual)"
184105,0,184111,Hebrew,12707,יְקָ֔ר,yə·qār,N-msc,Noun - masculine singular construct,3366,,,, splendor ,,"1) price, value, preciousness, honour, splendour, pomp <BR> 1a) preciousness <BR> 1b) price <BR> 1c) honour, esteem"
184107,0,184112,Hebrew,12707,גְּדוּלָּת֑וֹ,gə·ḏūl·lā·ṯōw,N-fsc | 3ms,Noun - feminine singular construct | third person masculine singular,1420,,,, of his greatness . ,,1) greatness <BR> 1a) of man <BR> 1b) of God's greatness (as an attribute)
184113,0,184113,Hebrew,12708,וּבִמְל֣וֹאת׀,ū·ḇim·lō·wṯ,"Conj-w, Prep-b | V-Qal-Inf","Conjunctive waw, Preposition-b | Verb - Qal - Infinitive construct",4390,Esther 1:5,,, At the end ,,"1) to fill, be full <BR> 1a) (Qal) <BR> 1a1) to be full <BR> 1a1a) fulness, abundance (participle) <BR> 1a1b) to be full, be accomplished, be ended <BR> 1a2) to consecrate, fill the hand <BR> 1b) (Niphal) <BR> 1b1) to be filled, be armed, be satisfied <BR> 1b2) to be accomplished, be ended <BR> 1c) (Piel) <BR> 1c1) to fill <BR> 1c2) to satisfy <BR> 1c3) to fulfil, accomplish, complete <BR> 1c4) to confirm <BR> 1d) (Pual) to be filled <BR> 1e) (Hithpael) to mass themselves against"
184115,0,184114,Hebrew,12708,הָאֵ֗לֶּה,hā·’êl·leh,Art | Pro-cp,Article | Pronoun - common plural,428,,,, of this ,,1) these <BR> 1a) used before antecedent <BR> 1b) used following antecedent
184114,0,184115,Hebrew,12708,הַיָּמִ֣ים,hay·yā·mîm,Art | N-mp,Article | Noun - masculine plural,3117,,,," time , ",,"1) day, time, year <BR> 1a) day (as opposed to night) <BR> 1b) day (24 hour period) <BR> 1b1) as defined by evening and morning in Genesis 1 <BR> 1b2) as a division of time <BR> 1b2a) a working day, a day's journey <BR> 1c) days, lifetime (pl.) <BR> 1d) time, period (general) <BR> 1e) year <BR> 1f) temporal references <BR> 1f1) today <BR> 1f2) yesterday <BR> 1f3) tomorrow"
184130,0,184116,Hebrew,12708,גִּנַּ֥ת,gin·naṯ,N-fsc,Noun - feminine singular construct,1594,,,, in the garden ,,1) garden
184129,0,184117,Hebrew,12708,בַּחֲצַ֕ר,ba·ḥă·ṣar,Prep-b | N-csc,Preposition-b | Noun - common singular construct,2691,,,, court ,,"1) court, enclosure <BR> 1a) enclosures <BR> 1b) court <BR> 2) settled abode, settlement, village, town"
184132,0,184118,Hebrew,12708,הַמֶּֽלֶךְ׃,ham·me·leḵ,Art | N-ms,Article | Noun - masculine singular,4428,,,, of the royal ,,1) king
184131,0,184119,Hebrew,12708,בִּיתַ֖ן,bî·ṯan,N-msc,Noun - masculine singular construct,1055,,,," palace , ",,"1) house, palace"
184117,0,184120,Hebrew,12708,הַמֶּ֡לֶךְ,ham·me·leḵ,Art | N-ms,Article | Noun - masculine singular,4428,,,, the king ,,1) king
184116,0,184121,Hebrew,12708,עָשָׂ֣ה,‘ā·śāh,V-Qal-Perf-3ms,Verb - Qal - Perfect - third person masculine singular,6213,,,, held ,,"1) to do, fashion, accomplish, make <BR> 1a) (Qal) <BR> 1a1) to do, work, make, produce <BR> 1a1a) to do <BR> 1a1b) to work <BR> 1a1c) to deal (with) <BR> 1a1d) to act, act with effect, effect <BR> 1a2) to make <BR> 1a2a) to make <BR> 1a2b) to produce <BR> 1a2c) to prepare <BR> 1a2d) to make (an offering) <BR> 1a2e) to attend to, put in order <BR> 1a2f) to observe, celebrate <BR> 1a2g) to acquire (property) <BR> 1a2h) to appoint, ordain, institute <BR> 1a2i) to bring about <BR> 1a2j) to use <BR> 1a2k) to spend, pass <BR> 1b) (Niphal) <BR> 1b1) to be done <BR> 1b2) to be made <BR> 1b3) to be produced <BR> 1b4) to be offered <BR> 1b5) to be observed <BR> 1b6) to be used <BR> 1c) (Pual) to be made <BR> 2) (Piel) to press, squeeze"
184127,0,184122,Hebrew,12708,שִׁבְעַ֣ת,šiḇ·‘aṯ,Number-msc,Number - masculine singular construct,7651,,,, a seven-day ,,"1) seven (cardinal number) <BR> 1a) as ordinal number <BR> 1b) in combination-17, 700 etc"
184128,0,184123,Hebrew,12708,יָמִ֑ים,yā·mîm,N-mp,Noun - masculine plural,3117,,,, . . . ,,"1) day, time, year <BR> 1a) day (as opposed to night) <BR> 1b) day (24 hour period) <BR> 1b1) as defined by evening and morning in Genesis 1 <BR> 1b2) as a division of time <BR> 1b2a) a working day, a day's journey <BR> 1c) days, lifetime (pl.) <BR> 1d) time, period (general) <BR> 1e) year <BR> 1f) temporal references <BR> 1f1) today <BR> 1f2) yesterday <BR> 1f3) tomorrow"
184126,0,184124,Hebrew,12708,מִשְׁתֶּ֖ה,miš·teh,N-ms,Noun - masculine singular,4960,,,, feast ,,"1) feast, drink, banquet <BR> 1a) feast, banquet <BR> 1b) drink"
184118,0,184125,Hebrew,12708,לְכָל־,lə·ḵāl,Prep-l | N-msc,Preposition-l | Noun - masculine singular construct,3605,,,, for all ,,"1) all, the whole <BR> 1a) all, the whole of <BR> 1b) any, each, every, anything <BR> 1c) totality, everything"
184119,0,184126,Hebrew,12708,הָעָ֣ם,hā·‘ām,Art | N-ms,Article | Noun - masculine singular,5971,,,, the people ,,"1) nation, people <BR> 1a) people, nation <BR> 1b) persons, members of one's people, compatriots, country-men <BR> 2) kinsman, kindred"
184120,0,184127,Hebrew,12708,הַנִּמְצְאִים֩,han·nim·ṣə·’îm,Art | V-Nifal-Prtcpl-mp,Article | Verb - Nifal - Participle - masculine plural,4672,,,, - ,,"1) to find, attain to <BR> 1a) (Qal) <BR> 1a1) to find <BR> 1a1a) to find, secure, acquire, get (thing sought) <BR> 1a1b) to find (what is lost) <BR> 1a1c) to meet, encounter <BR> 1a1d) to find (a condition) <BR> 1a1e) to learn, devise <BR> 1a2) to find out <BR> 1a2a) to find out <BR> 1a2b) to detect <BR> 1a2c) to guess <BR> 1a3) to come upon, light upon <BR> 1a3a) to happen upon, meet, fall in with <BR> 1a3b) to hit <BR> 1a3c) to befall <BR> 1b) (Niphal) <BR> 1b1) to be found <BR> 1b1a) to be encountered, be lighted upon, be discovered <BR> 1b1b) to appear, be recognised <BR> 1b1c) to be discovered, be detected <BR> 1b1d) to be gained, be secured <BR> 1b2) to be, be found <BR> 1b2a) to be found in <BR> 1b2b) to be in the possession of <BR> 1b2c) to be found in (a place), happen to be <BR> 1b2d) to be left (after war) <BR> 1b2e) to be present <BR> 1b2f) to prove to be <BR> 1b2g) to be found sufficient, be enough <BR> 1c) (Hiphil) <BR> 1c1) to cause to find, attain <BR> 1c2) to cause to light upon, come upon, come <BR> 1c3) to cause to encounter <BR> 1c4) to present (offering)"
184122,0,184128,Hebrew,12708,הַבִּירָ֜ה,hab·bî·rāh,Art | N-fs,Article | Noun - feminine singular,1002,,,, in the citadel ,,"1) palace, castle <BR> 2) temple"
184121,0,184129,Hebrew,12708,בְּשׁוּשַׁ֨ן,bə·šū·šan,Prep-b | N-proper-ms,Preposition-b | Noun - proper - masculine singular,7800,,,," of Susa , ",,Shushan or Susa = |lily|<BR> 1) the winter residence of the Persian kings; located on the river Ulai or Choaspes
184125,0,184130,Hebrew,12708,קָטָ֛ן,qā·ṭān,Adj-ms,Adjective - masculine singular,6996,,,, from the least ,,"1) young, small, insignificant, unimportant <BR> 1a) small <BR> 1b) insignificant <BR> 1c) young <BR> 1d) unimportant"
