Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
296823,0,296823,Hebrew,22534,אֶל־,’el-,Prep,Preposition,413,,,, to ,,"1) to, toward, unto (of motion) <BR> 2) into (limit is actually entered) <BR> 2a) in among <BR> 3) toward (of direction, not necessarily physical motion) <BR> 4) against (motion or direction of a hostile character) <BR> 5) in addition to, to <BR> 6) concerning, in regard to, in reference to, on account of <BR> 7) according to (rule or standard) <BR> 8) at, by, against (of one's presence) <BR> 9) in between, in within, to within, unto (idea of motion to)"
296826,0,296824,Hebrew,22534,הַגְּדוֹלָ֖ה,hag·gə·ḏō·w·lāh,Art | Adj-fs,Article | Adjective - feminine singular,1419,,,, the great ,,"adj <BR> 1) great <BR> 1a) large (in magnitude and extent) <BR> 1b) in number <BR> 1c) in intensity <BR> 1d) loud (in sound) <BR> 1e) older (in age) <BR> 1f) in importance <BR> 1f1) important things <BR> 1f2) great, distinguished (of men) <BR> 1f3) God Himself (of God) <BR> subst <BR> 1g) great things <BR> 1h) haughty things <BR> 1i) greatness <BR> n pr m <BR> 1j) (CLBL) Haggedolim, the great man?, father of Zabdiel"
296825,0,296825,Hebrew,22534,הָעִ֥יר,hā·‘îr,Art | N-fs,Article | Noun - feminine singular,5892,,,, city ,,"1) excitement, anguish <BR> 1a) of terror <BR> 2) city, town (a place of waking, guarded) <BR> 2a) city, town"
296824,0,296826,Hebrew,22534,נִֽינְוֵ֛ה,nî·nə·wêh,N-proper-fs,Noun - proper - feminine singular,5210,,,, of Nineveh ,,"Nineveh = |abode of Ninus|<BR> 1) capital of the ancient kingdom of Assyria; located on the east bank of the Tigris river, 550 miles (880 km) from its mouth and 250 miles (400 km) north of Babylon"
296827,0,296827,Hebrew,22534,וּקְרָ֣א,ū·qə·rā,Conj-w | V-Qal-Imp-ms,Conjunctive waw | Verb - Qal - Imperative - masculine singular,7121,,,, and preach ,,"1) to call, call out, recite, read, cry out, proclaim <BR> 1a) (Qal) <BR> 1a1) to call, cry, utter a loud sound <BR> 1a2) to call unto, cry (for help), call (with name of God) <BR> 1a3) to proclaim <BR> 1a4) to read aloud, read (to oneself), read <BR> 1a5) to summon, invite, call for, call and commission, appoint, call and endow <BR> 1a6) to call, name, give name to, call by <BR> 1b) (Niphal) <BR> 1b1) to call oneself <BR> 1b2) to be called, be proclaimed, be read aloud, be summoned, be named <BR> 1c) (Pual) to be called, be named, be called out, be chosen"
296828,0,296828,Hebrew,22534,עָלֶ֑יהָ,‘ā·le·hā,Prep | 3fs,Preposition | third person feminine singular,5921,,,," against it , ",,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
296829,0,296829,Hebrew,22534,כִּֽי־,kî-,Conj,Conjunction,3588,,,, because ,,"1) that, for, because, when, as though, as, because that, but, then, certainly, except, surely, since <BR> 1a) that <BR> 1a1) yea, indeed <BR> 1b) when (of time) <BR> 1b1) when, if, though (with a concessive force) <BR> 1c) because, since (causal connection) <BR> 1d) but (after negative) <BR> 1e) that if, for if, indeed if, for though, but if <BR> 1f) but rather, but <BR> 1g) except that <BR> 1h) only, nevertheless <BR> 1i) surely <BR> 1j) that is <BR> 1k) but if <BR> 1l) for though <BR> 1m) forasmuch as, for therefore"
296831,0,296830,Hebrew,22534,רָעָתָ֖ם,rā·‘ā·ṯām,N-fsc | 3mp,Noun - feminine singular construct | third person masculine plural,7451,,,, its wickedness ,,"adj <BR> 1) bad, evil <BR> 1a) bad, disagreeable, malignant <BR> 1b) bad, unpleasant, evil (giving pain, unhappiness, misery) <BR> 1c) evil, displeasing <BR> 1d) bad (of its kind-land, water, etc) <BR> 1e) bad (of value) <BR> 1f) worse than, worst (comparison) <BR> 1g) sad, unhappy <BR> 1h) evil (hurtful) <BR> 1i) bad, unkind (vicious in disposition) <BR> 1j) bad, evil, wicked (ethically) <BR> 1j1) in general, of persons, of thoughts <BR> 1j2) deeds, actions <BR> n m <BR> 2) evil, distress, misery, injury, calamity <BR> 2a) evil, distress, adversity <BR> 2b) evil, injury, wrong <BR> 2c) evil (ethical) <BR> n f <BR> 3) evil, misery, distress, injury <BR> 3a) evil, misery, distress <BR> 3b) evil, injury, wrong <BR> 3c) evil (ethical)"
296830,0,296831,Hebrew,22534,עָלְתָ֥ה,‘ā·lə·ṯāh,V-Qal-Perf-3fs,Verb - Qal - Perfect - third person feminine singular,5927,,,, has come up ,,"1) to go up, ascend, climb <BR> 1a) (Qal) <BR> 1a1) to go up, ascend <BR> 1a2) to meet, visit, follow, depart, withdraw, retreat <BR> 1a3) to go up, come up (of animals) <BR> 1a4) to spring up, grow, shoot forth (of vegetation) <BR> 1a5) to go up, go up over, rise (of natural phenomenon) <BR> 1a6) to come up (before God) <BR> 1a7) to go up, go up over, extend (of boundary) <BR> 1a8) to excel, be superior to <BR> 1b) (Niphal) <BR> 1b1) to be taken up, be brought up, be taken away <BR> 1b2) to take oneself away <BR> 1b3) to be exalted <BR> 1c) (Hiphil) <BR> 1c1) to bring up, cause to ascend or climb, cause to go up <BR> 1c2) to bring up, bring against, take away <BR> 1c3) to bring up, draw up, train <BR> 1c4) to cause to ascend <BR> 1c5) to rouse, stir up (mentally) <BR> 1c6) to offer, bring up (of gifts) <BR> 1c7) to exalt <BR> 1c8) to cause to ascend, offer <BR> 1d) (Hophal) <BR> 1d1) to be carried away, be led up <BR> 1d2) to be taken up into, be inserted in <BR> 1d3) to be offered <BR> 1e) (Hithpael) to lift oneself"
296832,0,296832,Hebrew,22534,לְפָנָֽי׃,lə·p̄ā·nāy,Prep-l | N-mpc | 1cs,Preposition-l | Noun - masculine plural construct | first person common singular,6440,,,, before Me . ” ,,"1) face <BR> 1a) face, faces <BR> 1b) presence, person <BR> 1c) face (of seraphim or cherubim) <BR> 1d) face (of animals) <BR> 1e) face, surface (of ground) <BR> 1f) as adv of loc/temp <BR> 1f1) before and behind, toward, in front of, forward, formerly, from beforetime, before <BR> 1g) with prep <BR> 1g1) in front of, before, to the front of, in the presence of, in the face of, at the face or front of, from the presence of, from before, from before the face of"
296834,0,296833,Hebrew,22535,יוֹנָה֙,yō·w·nāh,N-proper-ms,Noun - proper - masculine singular,3124,Jonah 1:3,,," Jonah, however , ",,Jonah = |dove|<BR> 1) son of Amittai and a native of Gath-hepher; 5th of the minor prophets who prophesied during the reign of Jeroboam II and whom God sent also to prophecy to Nineveh
296833,0,296834,Hebrew,22535,וַיָּ֤קָם,way·yā·qām,Conj-w | V-Qal-ConsecImperf-3ms,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person masculine singular,6965,,,, got up ,,"1) to rise, arise, stand, rise up, stand up <BR> 1a) (Qal) <BR> 1a1) to arise <BR> 1a2) to arise (hostile sense) <BR> 1a3) to arise, become powerful <BR> 1a4) to arise, come on the scene <BR> 1a5) to stand <BR> 1a5a) to maintain oneself <BR> 1a5b) to be established, be confirmed <BR> 1a5c) to stand, endure <BR> 1a5d) to be fixed <BR> 1a5e) to be valid <BR> 1a5f) to be proven <BR> 1a5g) to be fulfilled <BR> 1a5h) to persist <BR> 1a5i) to be set, be fixed <BR> 1b) (Piel) <BR> 1b1) to fulfil <BR> 1b2) to confirm, ratify, establish, impose <BR> 1c) (Polel) to raise up <BR> 1d) (Hithpael) to raise oneself, rise up <BR> 1e) (Hiphil) <BR> 1e1) to cause to arise, raise <BR> 1e2) to raise, set up, erect, build <BR> 1e3) to raise up, bring on the scene <BR> 1e4) to raise up, rouse, stir up, investigate <BR> 1e5) to raise up, constitute <BR> 1e6) to cause to stand, set, station, establish <BR> 1e7) to make binding <BR> 1e8) to carry out, give effect to <BR> 1f) (Hophal) to be raised up"
296835,0,296835,Hebrew,22535,לִבְרֹ֣חַ,liḇ·rō·aḥ,Prep-l | V-Qal-Inf,Preposition-l | Verb - Qal - Infinitive construct,1272,,,, to flee ,,"1) to go through, flee, run away, chase, drive away, put to flight, reach, shoot (extend), hurry away <BR> 1a) (Qal) <BR> 1a1) to go, pass through <BR> 1a2) to flee <BR> 1a3) to hasten, come quickly <BR> 1b) (Hiphil) <BR> 1b1) to pass through <BR> 1b2) to cause to flee, put to flight <BR> 1b3) to drive away"
296836,0,296836,Hebrew,22535,תַּרְשִׁ֔ישָׁה,tar·šî·šāh,N-proper-fs | 3fs,Noun - proper - feminine singular | third person feminine singular,8659,,,," to Tarshish , ",,"Tarshish or Tharshish = |yellow jasper| <BR> n pr m <BR> 1) son of Javan <BR> 2) a Benjamite, son of Bilhan <BR> 3) one of the wise men close to king Ahasuerus of Persia <BR> n pr loc <BR> 4) a city of the Phoenicians in a distant part of the Mediterranean Sea to which the prophet Jonah was trying to flee <BR> 1a) site unknown but perhaps in Cyprus or Spain <BR> 5) a city somewhere near and accessible to the Red Sea to which ships constructed at Ezion-geber on the Elanitic Gulf on the Red Sea were to sail"
296837,0,296837,Hebrew,22535,מִלִּפְנֵ֖י,mil·lip̄·nê,"Prep-m, Prep-l | N-cpc","Preposition-m, Preposition-l | Noun - common plural construct",6440,,,, away from the presence ,,"1) face <BR> 1a) face, faces <BR> 1b) presence, person <BR> 1c) face (of seraphim or cherubim) <BR> 1d) face (of animals) <BR> 1e) face, surface (of ground) <BR> 1f) as adv of loc/temp <BR> 1f1) before and behind, toward, in front of, forward, formerly, from beforetime, before <BR> 1g) with prep <BR> 1g1) in front of, before, to the front of, in the presence of, in the face of, at the face or front of, from the presence of, from before, from before the face of"
296838,0,296838,Hebrew,22535,יְהוָ֑ה,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, of the LORD . ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
296839,0,296839,Hebrew,22535,וַיֵּ֨רֶד,way·yê·reḏ,Conj-w | V-Qal-ConsecImperf-3ms,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person masculine singular,3381,,,, He went down ,,"1) to go down, descend, decline, march down, sink down <BR> 1a) (Qal) <BR> 1a1) to go or come down <BR> 1a2) to sink <BR> 1a3) to be prostrated <BR> 1a4) to come down (of revelation) <BR> 1b) (Hiphil) <BR> 1b1) to bring down <BR> 1b2) to send down <BR> 1b3) to take down <BR> 1b4) to lay prostrate <BR> 1b5) to let down <BR> 1c) (Hophal) <BR> 1c1) to be brought down <BR> 1c2) to be taken down"
296840,0,296840,Hebrew,22535,יָפ֜וֹ,yā·p̄ōw,N-proper-fs,Noun - proper - feminine singular,3305,,,, to Joppa ,,Joppa or Japho = |beautiful|<BR> 1) a town on the southwest coast of Palestine in the territory of Dan; became primary port of Jerusalem during reign of Solomon
296841,0,296841,Hebrew,22535,וַיִּמְצָ֥א,way·yim·ṣā,Conj-w | V-Qal-ConsecImperf-3ms,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person masculine singular,4672,,,, and found ,,"1) to find, attain to <BR> 1a) (Qal) <BR> 1a1) to find <BR> 1a1a) to find, secure, acquire, get (thing sought) <BR> 1a1b) to find (what is lost) <BR> 1a1c) to meet, encounter <BR> 1a1d) to find (a condition) <BR> 1a1e) to learn, devise <BR> 1a2) to find out <BR> 1a2a) to find out <BR> 1a2b) to detect <BR> 1a2c) to guess <BR> 1a3) to come upon, light upon <BR> 1a3a) to happen upon, meet, fall in with <BR> 1a3b) to hit <BR> 1a3c) to befall <BR> 1b) (Niphal) <BR> 1b1) to be found <BR> 1b1a) to be encountered, be lighted upon, be discovered <BR> 1b1b) to appear, be recognised <BR> 1b1c) to be discovered, be detected <BR> 1b1d) to be gained, be secured <BR> 1b2) to be, be found <BR> 1b2a) to be found in <BR> 1b2b) to be in the possession of <BR> 1b2c) to be found in (a place), happen to be <BR> 1b2d) to be left (after war) <BR> 1b2e) to be present <BR> 1b2f) to prove to be <BR> 1b2g) to be found sufficient, be enough <BR> 1c) (Hiphil) <BR> 1c1) to cause to find, attain <BR> 1c2) to cause to light upon, come upon, come <BR> 1c3) to cause to encounter <BR> 1c4) to present (offering)"
296842,0,296842,Hebrew,22535,אָנִיָּ֣ה׀,ʾå̄·nī·yå̄h,N-fs,Noun - feminine singular,591,,,, a ship ,,"1) ship <BR> 1a) men of ships, seamen"
296843,0,296843,Hebrew,22535,בָּאָ֣ה,bā·’āh,V-Qal-Prtcpl-fs,Verb - Qal - Participle - feminine singular,935,,,, bound ,,"1) to go in, enter, come, go, come in <BR> 1a) (Qal) <BR> 1a1) to enter, come in <BR> 1a2) to come <BR> 1a2a) to come with <BR> 1a2b) to come upon, fall or light upon, attack (enemy) <BR> 1a2c) to come to pass <BR> 1a3) to attain to <BR> 1a4) to be enumerated <BR> 1a5) to go <BR> 1b) (Hiphil) <BR> 1b1) to lead in <BR> 1b2) to carry in <BR> 1b3) to bring in, cause to come in, gather, cause to come, bring near, bring against, bring upon <BR> 1b4) to bring to pass <BR> 1c) (Hophal) <BR> 1c1) to be brought, brought in <BR> 1c2) to be introduced, be put"
296844,0,296844,Hebrew,22535,תַרְשִׁ֗ישׁ,ṯar·šîš,N-proper-fs,Noun - proper - feminine singular,8659,,,, for Tarshish . ,,"Tarshish or Tharshish = |yellow jasper| <BR> n pr m <BR> 1) son of Javan <BR> 2) a Benjamite, son of Bilhan <BR> 3) one of the wise men close to king Ahasuerus of Persia <BR> n pr loc <BR> 4) a city of the Phoenicians in a distant part of the Mediterranean Sea to which the prophet Jonah was trying to flee <BR> 1a) site unknown but perhaps in Cyprus or Spain <BR> 5) a city somewhere near and accessible to the Red Sea to which ships constructed at Ezion-geber on the Elanitic Gulf on the Red Sea were to sail"
296845,0,296845,Hebrew,22535,וַיִּתֵּ֨ן,way·yit·tên,Conj-w | V-Qal-ConsecImperf-3ms,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person masculine singular,5414,,,, So he paid ,,"1) to give, put, set <BR> 1a) (Qal) <BR> 1a1) to give, bestow, grant, permit, ascribe, employ, devote, consecrate, dedicate, pay wages, sell, exchange, lend, commit, entrust, give over, deliver up, yield produce, occasion, produce, requite to, report, mention, utter, stretch out, extend <BR> 1a2) to put, set, put on, put upon, set, appoint, assign, designate <BR> 1a3) to make, constitute <BR> 1b) (Niphal) <BR> 1b1) to be given, be bestowed, be provided, be entrusted to, be granted to, be permitted, be issued, be published, be uttered, be assigned <BR> 1b2) to be set, be put, be made, be inflicted <BR> 1c) (Hophal) <BR> 1c1) to be given, be bestowed, be given up, be delivered up <BR> 1c2) to be put upon"
296846,0,296846,Hebrew,22535,שְׂכָרָ֜הּ,śə·ḵā·rāh,N-msc | 3fs,Noun - masculine singular construct | third person feminine singular,7939,,,, the fare ,,"1) hire, wages <BR> 1a) wages <BR> 1b) reward, pay <BR> 1c) fare, fee, passage-money"
296847,0,296847,Hebrew,22535,וַיֵּ֤רֶד,way·yê·reḏ,Conj-w | V-Qal-ConsecImperf-3ms,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person masculine singular,3381,,,, and went aboard ,,"1) to go down, descend, decline, march down, sink down <BR> 1a) (Qal) <BR> 1a1) to go or come down <BR> 1a2) to sink <BR> 1a3) to be prostrated <BR> 1a4) to come down (of revelation) <BR> 1b) (Hiphil) <BR> 1b1) to bring down <BR> 1b2) to send down <BR> 1b3) to take down <BR> 1b4) to lay prostrate <BR> 1b5) to let down <BR> 1c) (Hophal) <BR> 1c1) to be brought down <BR> 1c2) to be taken down"
296848,0,296848,Hebrew,22535,בָּהּ֙,bāh,Prep | 3fs,Preposition | third person feminine singular,,,,, . . . ,,
296849,0,296849,Hebrew,22535,לָב֤וֹא,lā·ḇō·w,Prep-l | V-Qal-Inf,Preposition-l | Verb - Qal - Infinitive construct,935,,,, to sail ,,"1) to go in, enter, come, go, come in <BR> 1a) (Qal) <BR> 1a1) to enter, come in <BR> 1a2) to come <BR> 1a2a) to come with <BR> 1a2b) to come upon, fall or light upon, attack (enemy) <BR> 1a2c) to come to pass <BR> 1a3) to attain to <BR> 1a4) to be enumerated <BR> 1a5) to go <BR> 1b) (Hiphil) <BR> 1b1) to lead in <BR> 1b2) to carry in <BR> 1b3) to bring in, cause to come in, gather, cause to come, bring near, bring against, bring upon <BR> 1b4) to bring to pass <BR> 1c) (Hophal) <BR> 1c1) to be brought, brought in <BR> 1c2) to be introduced, be put"
296850,0,296850,Hebrew,22535,עִמָּהֶם֙,‘im·mā·hem,Prep | 3mp,Preposition | third person masculine plural,5973,,,, . . . ,,"1) with <BR> 1a) with <BR> 1b) against <BR> 1c) toward <BR> 1d) as long as <BR> 1e) beside, except<BR> 1f) in spite of"
296851,0,296851,Hebrew,22535,תַּרְשִׁ֔ישָׁה,tar·šî·šāh,N-proper-fs | 3fs,Noun - proper - feminine singular | third person feminine singular,8659,,,," for Tarshish , ",,"Tarshish or Tharshish = |yellow jasper| <BR> n pr m <BR> 1) son of Javan <BR> 2) a Benjamite, son of Bilhan <BR> 3) one of the wise men close to king Ahasuerus of Persia <BR> n pr loc <BR> 4) a city of the Phoenicians in a distant part of the Mediterranean Sea to which the prophet Jonah was trying to flee <BR> 1a) site unknown but perhaps in Cyprus or Spain <BR> 5) a city somewhere near and accessible to the Red Sea to which ships constructed at Ezion-geber on the Elanitic Gulf on the Red Sea were to sail"
296852,0,296852,Hebrew,22535,מִלִּפְנֵ֖י,mil·lip̄·nê,"Prep-m, Prep-l | N-cpc","Preposition-m, Preposition-l | Noun - common plural construct",6440,,,, away from the presence ,,"1) face <BR> 1a) face, faces <BR> 1b) presence, person <BR> 1c) face (of seraphim or cherubim) <BR> 1d) face (of animals) <BR> 1e) face, surface (of ground) <BR> 1f) as adv of loc/temp <BR> 1f1) before and behind, toward, in front of, forward, formerly, from beforetime, before <BR> 1g) with prep <BR> 1g1) in front of, before, to the front of, in the presence of, in the face of, at the face or front of, from the presence of, from before, from before the face of"
296853,0,296853,Hebrew,22535,יְהוָֽה׃,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, of the LORD . ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
296854,0,296854,Hebrew,22536,וַֽיהוָ֗ה,Yah·weh,Conj-w | N-proper-ms,Conjunctive waw | Noun - proper - masculine singular,3068,Jonah 1:4,The Great Storm,(Acts 27:13–26), Then the LORD ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
296855,0,296855,Hebrew,22536,הֵטִ֤יל,hê·ṭîl,V-Hifil-Perf-3ms,Verb - Hifil - Perfect - third person masculine singular,2904,,,, hurled ,,"1) to hurl, cast <BR> 1a) (Pilpel) to throw away, carry away, hurl <BR> 1b) (Hiphil) to throw, cast, cast out <BR> 1c)(Hophal) <BR> 1c1) to be hurled, hurled down <BR> 1c2) to be cast, be thrown, be cast out, be thrown down"
296857,0,296856,Hebrew,22536,גְּדוֹלָה֙,gə·ḏō·w·lāh,Adj-fs,Adjective - feminine singular,1419,,,, a great ,,"adj <BR> 1) great <BR> 1a) large (in magnitude and extent) <BR> 1b) in number <BR> 1c) in intensity <BR> 1d) loud (in sound) <BR> 1e) older (in age) <BR> 1f) in importance <BR> 1f1) important things <BR> 1f2) great, distinguished (of men) <BR> 1f3) God Himself (of God) <BR> subst <BR> 1g) great things <BR> 1h) haughty things <BR> 1i) greatness <BR> n pr m <BR> 1j) (CLBL) Haggedolim, the great man?, father of Zabdiel"
296856,0,296857,Hebrew,22536,רֽוּחַ־,rū·aḥ-,N-cs,Noun - common singular,7307,,,, wind ,,"1) wind, breath, mind, spirit <BR> 1a) breath<BR> 1b) wind <BR> 1b1) of heaven <BR> 1b2) quarter (of wind), side <BR> 1b3) breath of air <BR> 1b4) air, gas <BR> 1b5) vain, empty thing <BR> 1c) spirit (as that which breathes quickly in animation or agitation) <BR> 1c1) spirit, animation, vivacity, vigour <BR> 1c2) courage <BR> 1c3) temper, anger <BR> 1c4) impatience, patience <BR> 1c5) spirit, disposition (as troubled, bitter, discontented) <BR> 1c6) disposition (of various kinds), unaccountable or uncontrollable impulse <BR> 1c7) prophetic spirit <BR> 1d) spirit (of the living, breathing being in man and animals) <BR> 1d1) as gift, preserved by God, God's spirit, departing at death, disembodied being <BR> 1e) spirit (as seat of emotion) <BR> 1e1) desire <BR> 1e2) sorrow, trouble <BR> 1f) spirit <BR> 1f1) as seat or organ of mental acts <BR> 1f2) rarely of the will <BR> 1f3) as seat especially of moral character <BR> 1g) Spirit of God, the third person of the triune God, the Holy Spirit, coequal, coeternal with the Father and the Son <BR> 1g1) as inspiring ecstatic state of prophecy <BR> 1g2) as impelling prophet to utter instruction or warning <BR> 1g3) imparting warlike energy and executive and administrative power <BR> 1g4) as endowing men with various gifts <BR> 1g5) as energy of life <BR> 1g6) as manifest in the Shekinah glory <BR> 1g7) never referred to as a depersonalised force"
296858,0,296858,Hebrew,22536,אֶל־,’el-,Prep,Preposition,413,,,, upon ,,"1) to, toward, unto (of motion) <BR> 2) into (limit is actually entered) <BR> 2a) in among <BR> 3) toward (of direction, not necessarily physical motion) <BR> 4) against (motion or direction of a hostile character) <BR> 5) in addition to, to <BR> 6) concerning, in regard to, in reference to, on account of <BR> 7) according to (rule or standard) <BR> 8) at, by, against (of one's presence) <BR> 9) in between, in within, to within, unto (idea of motion to)"
296859,0,296859,Hebrew,22536,הַיָּ֔ם,hay·yām,Art | N-ms,Article | Noun - masculine singular,3220,,,," the sea , ",,"1) sea <BR> 1a) Mediterranean Sea <BR> 1b) Red Sea <BR> 1c) Dead Sea <BR> 1d) Sea of Galilee <BR> 1e) sea (general) <BR> 1f) mighty river (Nile) <BR> 1g) the sea (the great basin in the temple court) <BR> 1h) seaward, west, westward"
