Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
178759,0,178758,Hebrew,12298,הַבִּירָֽה׃,hab·bî·rāh,Art | N-fs,Article | Noun - feminine singular,1002,,,, in the citadel ,,"1) palace, castle <BR> 2) temple"
178758,0,178759,Hebrew,12298,בְּשׁוּשַׁ֥ן,bə·šū·šan,Prep-b | N-proper-fs,Preposition-b | Noun - proper - feminine singular,7800,,,," of Susa , ",,Shushan or Susa = |lily|<BR> 1) the winter residence of the Persian kings; located on the river Ulai or Choaspes
178761,0,178760,Hebrew,12299,חֲנָ֜נִי,ḥă·nā·nî,N-proper-ms,Noun - proper - masculine singular,2607,Nehemiah 1:2,,," Hanani , ",,"Hanani = |gracious|<BR> 1) one of the sons of Heman, a chief musician of David, and head of the 18th course of the service <BR> 2) a seer who rebuked Asa, king of Judah, and was imprisoned <BR> 2a) maybe, father of Jehu the seer who testified against Baasha <BR> 3) one of the priests who in the time of Ezra took a foreign wife <BR> 4) brother of Nehemiah whom Nehemiah appointed governor of Jerusalem <BR> 5) another priest who was the chief musician under Nehemiah"
178762,0,178761,Hebrew,12299,אֶחָ֧ד,’e·ḥāḏ,Number-ms,Number - masculine singular,259,,,, one ,,"1) one (number) <BR> 1a) one (number) <BR> 1b) each, every <BR> 1c) a certain <BR> 1d) an (indefinite article) <BR> 1e) only, once, once for all <BR> 1f) one...another, the one...the other, one after another, one by one <BR> 1g) first <BR> 1h) eleven (in combination), eleventh (ordinal)"
178763,0,178762,Hebrew,12299,מֵאַחַ֛י,mê·’a·ḥay,Prep-m | N-mpc | 1cs,Preposition-m | Noun - masculine plural construct | first person common singular,251,,,," of my brothers , ",,"1) brother <BR> 1a) brother of same parents <BR> 1b) half-brother (same father)<BR> 1c) relative, kinship, same tribe <BR> 1d) each to the other (reciprocal relationship) <BR> 1e) (fig.) of resemblance"
178764,0,178763,Hebrew,12299,ה֥וּא,hū,Pro-3ms,Pronoun - third person masculine singular,1931,,,, . . . ,,"pron 3p s<BR> 1) he, she, it <BR> 1a) himself (with emphasis) <BR> 1b) resuming subj with emphasis <BR> 1c) (with minimum emphasis following predicate) <BR> 1d) (anticipating subj) <BR> 1e) (emphasising predicate) <BR> 1f) that, it (neuter) demons pron <BR> 2) that (with article)"
178760,0,178764,Hebrew,12299,וַיָּבֹ֨א,way·yā·ḇō,Conj-w | V-Qal-ConsecImperf-3ms,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person masculine singular,935,,,, arrived ,,"1) to go in, enter, come, go, come in <BR> 1a) (Qal) <BR> 1a1) to enter, come in <BR> 1a2) to come <BR> 1a2a) to come with <BR> 1a2b) to come upon, fall or light upon, attack (enemy) <BR> 1a2c) to come to pass <BR> 1a3) to attain to <BR> 1a4) to be enumerated <BR> 1a5) to go <BR> 1b) (Hiphil) <BR> 1b1) to lead in <BR> 1b2) to carry in <BR> 1b3) to bring in, cause to come in, gather, cause to come, bring near, bring against, bring upon <BR> 1b4) to bring to pass <BR> 1c) (Hophal) <BR> 1c1) to be brought, brought in <BR> 1c2) to be introduced, be put"
178765,0,178765,Hebrew,12299,וַאֲנָשִׁ֖ים,wa·’ă·nā·šîm,Conj-w | N-mp,Conjunctive waw | Noun - masculine plural,582,,,, with men ,,"1) man, mortal man, person, mankind <BR> 1a) of an individual <BR> 1b) men (collective) <BR> 1c) man, mankind"
178766,0,178766,Hebrew,12299,מִֽיהוּדָ֑ה,mî·hū·ḏāh,Prep-m | N-proper-ms,Preposition-m | Noun - proper - masculine singular,3063,,,, from Judah . ,,Judah = |praised|<BR> 1) the son of Jacob by Leah <BR> 2) the tribe descended from Judah the son of Jacob <BR> 3) the territory occupied by the tribe of Judah <BR> 4) the kingdom comprised of the tribes of Judah and Benjamin which occupied the southern part of Canaan after the nation split upon the death of Solomon <BR> 5) a Levite in Ezra's time <BR> 6) an overseer of Jerusalem in the time of Nehemiah <BR> 7) a Levite musician in the time of Nehemiah <BR> 8) a priest in the time of Nehemiah
178767,0,178767,Hebrew,12299,וָאֶשְׁאָלֵ֞ם,wā·’eš·’ā·lêm,Conj-w | V-Qal-ConsecImperf-1cs | 3mp,Conjunctive waw | Verb - Qal - Consecutive imperfect - first person common singular | third person masculine plural,7592,,,, So I questioned them ,,"1) to ask, enquire, borrow, beg <BR> 1a) (Qal) <BR> 1a1) to ask, ask for <BR> 1a2) to ask (as a favour), borrow <BR> 1a3) to enquire, enquire of <BR> 1a4) to enquire of, consult (of deity, oracle) <BR> 1a5) to seek <BR> 1b) (Niphal) to ask for oneself, ask leave of absence <BR> 1c) (Piel) <BR> 1c1) to enquire, enquire carefully <BR> 1c2) to beg, practise beggary <BR> 1d) (Hiphil) <BR> 1d1) to be given on request <BR> 1d2) to grant, make over to, let (one) ask (successfully) or give or lend on request (then) grant or make over to"
178768,0,178768,Hebrew,12299,עַל־,‘al-,Prep,Preposition,5921,,,, about ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
178770,0,178769,Hebrew,12299,הַפְּלֵיטָ֛ה,hap·pə·lê·ṭāh,Art | N-fs,Article | Noun - feminine singular,6413,,,, the remnant ,,"1) escape, deliverance <BR> 1a) escape, deliverance <BR> 1b) escaped remnant"
178769,0,178770,Hebrew,12299,הַיְּהוּדִ֧ים,hay·yə·hū·ḏîm,Art | N-proper-mp,Article | Noun - proper - masculine plural,3064,,,, of the Jews ,,1) Jew
178771,0,178771,Hebrew,12299,אֲשֶֽׁר־,’ă·šer-,Pro-r,Pronoun - relative,834,,,, who ,,"1) (relative part.) <BR> 1a) which, who <BR> 1b) that which <BR> 2) (conj) <BR> 2a) that (in obj clause) <BR> 2b) when <BR> 2c) since <BR> 2d) as <BR> 2e) conditional if"
178772,0,178772,Hebrew,12299,נִשְׁאֲר֥וּ,niš·’ă·rū,V-Nifal-Perf-3cp,Verb - Nifal - Perfect - third person common plural,7604,,,, had survived ,,"1) to remain, be left over, be left behind <BR> 1a) (Qal) to remain <BR> 1b) (Niphal) <BR> 1b1) to be left over, be left alive, survive <BR> 1b1a) remainder, remnant (participle) <BR> 1b2) to be left behind <BR> 1c) (Hiphil) <BR> 1c1) to leave over, spare <BR> 1c2) to leave or keep over <BR> 1c3) to have left <BR> 1c4) to leave (as a gift)"
178773,0,178773,Hebrew,12299,מִן־,min-,Prep,Preposition,4480,,,, ,,"prep<BR> 1) from, out of, on account of, off, on the side of, since, above, than, so that not, more than <BR> 1a) from (expressing separation), off, on the side of <BR> 1b) out of <BR> 1b1) (with verbs of proceeding, removing, expelling) <BR> 1b2) (of material from which something is made) <BR> 1b3) (of source or origin) <BR> 1c) out of, some of, from (partitively) <BR> 1d) from, since, after (of time) <BR> 1e) than, more than (in comparison) <BR> 1f) from...even to, both...and, either...or <BR> 1g) than, more than, too much for (in comparisons) <BR> 1h) from, on account of, through, because (with infinitive) <BR> conj <BR> 2) that"
178774,0,178774,Hebrew,12299,הַשֶּׁ֖בִי,haš·še·ḇî,Art | N-ms,Article | Noun - masculine singular,7628,,,," the exile , ",,"n m <BR> 1) captivity, captives <BR> 1a) (state of) captivity <BR> 1b) (act of) capture <BR> 1c) captives<BR> n f <BR> 2) captive"
178775,0,178775,Hebrew,12299,וְעַל־,wə·‘al-,Conj-w | Prep,Conjunctive waw | Preposition,5921,,,, and also about ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
178776,0,178776,Hebrew,12299,יְרוּשָׁלִָֽם׃,yə·rū·šā·lim,N-proper-fs,Noun - proper - feminine singular,3389,,,, Jerusalem . ,,Jerusalem = |teaching of peace| <BR> 1) the chief city of Palestine and capital of the united kingdom and the nation of Judah after the split
178777,0,178777,Hebrew,12300,וַיֹּאמְרוּ֮,way·yō·mə·rū,Conj-w | V-Qal-ConsecImperf-3mp,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person masculine plural,559,Nehemiah 1:3,,, And they told ,,"1) to say, speak, utter <BR> 1a) (Qal) to say, to answer, to say in one's heart, to think, to command, to promise, to intend <BR> 1b) (Niphal) to be told, to be said, to be called <BR> 1c) (Hithpael) to boast, to act proudly <BR> 1d) (Hiphil) to avow, to avouch"
178778,0,178778,Hebrew,12300,לִי֒,lî,Prep | 1cs,Preposition | first person common singular,,,,," me , ",,
178779,0,178779,Hebrew,12300,הַֽנִּשְׁאָרִ֞ים,han·niš·’ā·rîm,Art | V-Nifal-Prtcpl-mp,Article | Verb - Nifal - Participle - masculine plural,7604,,,, “ The remnant ,,"1) to remain, be left over, be left behind <BR> 1a) (Qal) to remain <BR> 1b) (Niphal) <BR> 1b1) to be left over, be left alive, survive <BR> 1b1a) remainder, remnant (participle) <BR> 1b2) to be left behind <BR> 1c) (Hiphil) <BR> 1c1) to leave over, spare <BR> 1c2) to leave or keep over <BR> 1c3) to have left <BR> 1c4) to leave (as a gift)"
178780,0,178780,Hebrew,12300,אֲשֶֽׁר־,’ă·šer-,Pro-r,Pronoun - relative,834,,,, who ,,"1) (relative part.) <BR> 1a) which, who <BR> 1b) that which <BR> 2) (conj) <BR> 2a) that (in obj clause) <BR> 2b) when <BR> 2c) since <BR> 2d) as <BR> 2e) conditional if"
178781,0,178781,Hebrew,12300,נִשְׁאֲר֤וּ,niš·’ă·rū,V-Nifal-Perf-3cp,Verb - Nifal - Perfect - third person common plural,7604,,,, survived ,,"1) to remain, be left over, be left behind <BR> 1a) (Qal) to remain <BR> 1b) (Niphal) <BR> 1b1) to be left over, be left alive, survive <BR> 1b1a) remainder, remnant (participle) <BR> 1b2) to be left behind <BR> 1c) (Hiphil) <BR> 1c1) to leave over, spare <BR> 1c2) to leave or keep over <BR> 1c3) to have left <BR> 1c4) to leave (as a gift)"
178782,0,178782,Hebrew,12300,מִן־,min-,Prep,Preposition,4480,,,, . . . ,,"prep<BR> 1) from, out of, on account of, off, on the side of, since, above, than, so that not, more than <BR> 1a) from (expressing separation), off, on the side of <BR> 1b) out of <BR> 1b1) (with verbs of proceeding, removing, expelling) <BR> 1b2) (of material from which something is made) <BR> 1b3) (of source or origin) <BR> 1c) out of, some of, from (partitively) <BR> 1d) from, since, after (of time) <BR> 1e) than, more than (in comparison) <BR> 1f) from...even to, both...and, either...or <BR> 1g) than, more than, too much for (in comparisons) <BR> 1h) from, on account of, through, because (with infinitive) <BR> conj <BR> 2) that"
178783,0,178783,Hebrew,12300,הַשְּׁבִי֙,haš·šə·ḇî,Art | N-ms,Article | Noun - masculine singular,7628,,,, the exile ,,"n m <BR> 1) captivity, captives <BR> 1a) (state of) captivity <BR> 1b) (act of) capture <BR> 1c) captives<BR> n f <BR> 2) captive"
178784,0,178784,Hebrew,12300,שָׁ֣ם,šām,Adv,Adverb,8033,,,, [are] there ,,"1) there, thither <BR> 1a) there <BR> 1b) thither (after verbs of motion) <BR> 1c) from there, thence <BR> 1d) then (as an adverb of time)"
178785,0,178785,Hebrew,12300,בַּמְּדִינָ֔ה,bam·mə·ḏî·nāh,"Prep-b, Art | N-fs","Preposition-b, Article | Noun - feminine singular",4082,,,," in the province , ",,"1) province, district <BR> 1a) district <BR> 1b) province"
178787,0,178786,Hebrew,12300,גְדֹלָ֖ה,ḡə·ḏō·lāh,Adj-fs,Adjective - feminine singular,1419,,,, in great ,,"adj <BR> 1) great <BR> 1a) large (in magnitude and extent) <BR> 1b) in number <BR> 1c) in intensity <BR> 1d) loud (in sound) <BR> 1e) older (in age) <BR> 1f) in importance <BR> 1f1) important things <BR> 1f2) great, distinguished (of men) <BR> 1f3) God Himself (of God) <BR> subst <BR> 1g) great things <BR> 1h) haughty things <BR> 1i) greatness <BR> n pr m <BR> 1j) (CLBL) Haggedolim, the great man?, father of Zabdiel"
178786,0,178787,Hebrew,12300,בְּרָעָ֥ה,bə·rā·‘āh,Prep-b | Adj-fs,Preposition-b | Adjective - feminine singular,7451,,,, trouble ,,"adj <BR> 1) bad, evil <BR> 1a) bad, disagreeable, malignant <BR> 1b) bad, unpleasant, evil (giving pain, unhappiness, misery) <BR> 1c) evil, displeasing <BR> 1d) bad (of its kind-land, water, etc) <BR> 1e) bad (of value) <BR> 1f) worse than, worst (comparison) <BR> 1g) sad, unhappy <BR> 1h) evil (hurtful) <BR> 1i) bad, unkind (vicious in disposition) <BR> 1j) bad, evil, wicked (ethically) <BR> 1j1) in general, of persons, of thoughts <BR> 1j2) deeds, actions <BR> n m <BR> 2) evil, distress, misery, injury, calamity <BR> 2a) evil, distress, adversity <BR> 2b) evil, injury, wrong <BR> 2c) evil (ethical) <BR> n f <BR> 3) evil, misery, distress, injury <BR> 3a) evil, misery, distress <BR> 3b) evil, injury, wrong <BR> 3c) evil (ethical)"
178788,0,178788,Hebrew,12300,וּבְחֶרְפָּ֑ה,ū·ḇə·ḥer·pāh,"Conj-w, Prep-b | N-fs","Conjunctive waw, Preposition-b | Noun - feminine singular",2781,,,, and disgrace . ,,"1) reproach, scorn <BR> 1a) taunt, scorn (upon enemy) <BR> 1b) reproach (resting upon condition of shame, disgrace) <BR> 1c) a reproach (an object)"
178789,0,178789,Hebrew,12300,וְחוֹמַ֤ת,wə·ḥō·w·maṯ,Conj-w | N-fsc,Conjunctive waw | Noun - feminine singular construct,2346,,,, The wall ,,1) wall
178790,0,178790,Hebrew,12300,יְרוּשָׁלִַ֙ם֙,yə·rū·šā·lim,N-proper-fs,Noun - proper - feminine singular,3389,,,, of Jerusalem ,,Jerusalem = |teaching of peace| <BR> 1) the chief city of Palestine and capital of the united kingdom and the nation of Judah after the split
178791,0,178791,Hebrew,12300,מְפֹרָ֔צֶת,mə·p̄ō·rā·ṣeṯ,V-Pual-Prtcpl-fs,Verb - Pual - Participle - feminine singular,6555,,,," [is] broken down , ",,"1) to break through or down or over, burst, breach <BR> 1a) (Qal) <BR> 1a1) to break or burst out (from womb or enclosure) <BR> 1a2) to break through or down, make a breach in <BR> 1a3) to break into <BR> 1a4) to break open <BR> 1a5) to break up, break in pieces <BR> 1a6) to break out (violently) upon <BR> 1a7) to break over (limits), increase <BR> 1a8) to use violence <BR> 1a9) to burst open 1a10) to spread, distribute <BR> 1b) (Niphal) to be broken through <BR> 1c) (Pual) to be broken down <BR> 1d) (Hithpael) to break away"
178792,0,178792,Hebrew,12300,וּשְׁעָרֶ֖יהָ,ū·šə·‘ā·re·hā,Conj-w | N-mpc | 3fs,Conjunctive waw | Noun - masculine plural construct | third person feminine singular,8179,,,, and its gates ,,"1) gate <BR> 1a) gate (of entrance) <BR> 1b) gate (of space inside gate, i.e. marketplace, public meeting place) <BR> 1b1) city, town <BR> 1c) gate (of palace, royal castle, temple, court of tabernacle) <BR> 1d) heaven"
178793,0,178793,Hebrew,12300,נִצְּת֥וּ,niṣ·ṣə·ṯū,V-Nifal-Perf-3cp,Verb - Nifal - Perfect - third person common plural,3341,,,, [are burned] ,,"1) to kindle, burn, set on fire <BR> 1a) (Qal) to kindle <BR> 1b) (Niphal) <BR> 1b1) to be kindled <BR> 1b2) to be left desolate <BR> 1c) (Hiphil) to set on fire, kindle"
178794,0,178794,Hebrew,12300,בָאֵֽשׁ׃,ḇā·’êš,"Prep-b, Art | N-cs","Preposition-b, Article | Noun - common singular",784,,,, with fire . ” ,,"1) fire <BR> 1a) fire, flames <BR> 1b) supernatural fire (accompanying theophany) <BR> 1c) fire (for cooking, roasting, parching) <BR> 1d) altar-fire <BR> 1e) God's anger (fig.)"
178795,0,178795,Hebrew,12301,וַיְהִ֞י,way·hî,Conj-w | V-Qal-ConsecImperf-3ms,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person masculine singular,1961,Nehemiah 1:4,,, - ,,"1) to be, become, come to pass, exist, happen, fall out <BR> 1a) (Qal) <BR> 1a1) ----- <BR> 1a1a) to happen, fall out, occur, take place, come about, come to pass <BR> 1a1b) to come about, come to pass <BR> 1a2) to come into being, become <BR> 1a2a) to arise, appear, come <BR> 1a2b) to become <BR> 1a2b1) to become <BR> 1a2b2) to become like <BR> 1a2b3) to be instituted, be established <BR> 1a3) to be <BR> 1a3a) to exist, be in existence <BR> 1a3b) to abide, remain, continue (with word of place or time) <BR> 1a3c) to stand, lie, be in, be at, be situated (with word of locality) <BR> 1a3d) to accompany, be with <BR> 1b) (Niphal) <BR> 1b1) to occur, come to pass, be done, be brought about <BR> 1b2) to be done, be finished, be gone"
178796,0,178796,Hebrew,12301,כְּשָׁמְעִ֣י׀,kə·šā·mə·‘î,Prep-k | V-Qal-Inf | 1cs,Preposition-k | Verb - Qal - Infinitive construct | first person common singular,8085,,,, When I heard ,,"v <BR> 1) to hear, listen to, obey <BR> 1a) (Qal) <BR> 1a1) to hear (perceive by ear) <BR> 1a2) to hear of or concerning <BR> 1a3) to hear (have power to hear) <BR> 1a4) to hear with attention or interest, listen to <BR> 1a5) to understand (language) <BR> 1a6) to hear (of judicial cases) <BR> 1a7) to listen, give heed <BR> 1a7a) to consent, agree <BR> 1a7b) to grant request <BR> 1a8) to listen to, yield to <BR> 1a9) to obey, be obedient <BR> 1b) (Niphal) <BR> 1b1) to be heard (of voice or sound) <BR> 1b2) to be heard of <BR> 1b3) to be regarded, be obeyed <BR> 1c) (Piel) to cause to hear, call to hear, summon <BR> 1d) (Hiphil) <BR> 1d1) to cause to hear, tell, proclaim, utter a sound <BR> 1d2) to sound aloud (musical term) <BR> 1d3) to make proclamation, summon <BR> 1d4) to cause to be heard <BR> n m <BR> 2) sound"
178797,0,178797,Hebrew,12301,אֶת־,’eṯ-,DirObjM,Direct object marker,853,,,, - ,,"1) sign of the definite direct object, not translated in English but generally preceding and indicating the accusative"
178799,0,178798,Hebrew,12301,הָאֵ֗לֶּה,hā·’êl·leh,Art | Pro-cp,Article | Pronoun - common plural,428,,,, these ,,1) these <BR> 1a) used before antecedent <BR> 1b) used following antecedent
178798,0,178799,Hebrew,12301,הַדְּבָרִ֣ים,had·də·ḇā·rîm,Art | N-mp,Article | Noun - masculine plural,1697,,,," words , ",,"1) speech, word, speaking, thing <BR> 1a) speech <BR> 1b) saying, utterance <BR> 1c) word, words <BR> 1d) business, occupation, acts, matter, case, something, manner (by extension)"
178800,0,178800,Hebrew,12301,יָשַׁ֙בְתִּי֙,yā·šaḇ·tî,V-Qal-Perf-1cs,Verb - Qal - Perfect - first person common singular,3427,,,, I sat down ,,"1) to dwell, remain, sit, abide <BR> 1a) (Qal) <BR> 1a1) to sit, sit down <BR> 1a2) to be set <BR> 1a3) to remain, stay <BR> 1a4) to dwell, have one's abode <BR> 1b) (Niphal) to be inhabited <BR> 1c) (Piel) to set, place <BR> 1d) (Hiphil) <BR> 1d1) to cause to sit <BR> 1d2) to cause to abide, set <BR> 1d3) to cause to dwell <BR> 1d4) to cause (cities) to be inhabited <BR> 1d5) to marry (give an dwelling to) <BR> 1e) (Hophal) <BR> 1e1) to be inhabited <BR> 1e2) to make to dwell"
178801,0,178801,Hebrew,12301,וָֽאֶבְכֶּ֔ה,wā·’eḇ·keh,Conj-w | V-Qal-ConsecImperf-1cs,Conjunctive waw | Verb - Qal - Consecutive imperfect - first person common singular,1058,,,, and wept . ,,"1) to weep, bewail, cry, shed tears <BR> 1a) (Qal) <BR> 1a1) to weep (in grief, humiliation, or joy) <BR> 1a2) to weep bitterly (with cognate acc.) <BR> 1a3) to weep upon (embrace and weep) <BR> 1a4) to bewail <BR> 1b) (Piel) participle <BR> 1b1) lamenting <BR> 1b2) bewailing"
178802,0,178802,Hebrew,12301,וָאֶתְאַבְּלָ֖ה,wā·’eṯ·’ab·bə·lāh,Conj-w | V-Hitpael-ConsecImperf-1cs | 3fs,Conjunctive waw | Verb - Hitpael - Consecutive imperfect - first person common singular | third person feminine singular,56,,,, I mourned ,,"1) to mourn, lament <BR> 1a) (Qal) to mourn, lament <BR> 1a1) of humans <BR> 1a2) of inanimate objects (fig.) <BR> 1a2a) of gates <BR> 1a2b) of land <BR> 1b) (Hiphil) <BR> 1b1) to mourn, cause to mourn (fig.) <BR> 1c) (Hithpael) <BR> 1c1) to mourn <BR> 1c2) play the mourner"
178803,0,178803,Hebrew,12301,יָמִ֑ים,yā·mîm,N-mp,Noun - masculine plural,3117,,,," for days , ",,"1) day, time, year <BR> 1a) day (as opposed to night) <BR> 1b) day (24 hour period) <BR> 1b1) as defined by evening and morning in Genesis 1 <BR> 1b2) as a division of time <BR> 1b2a) a working day, a day's journey <BR> 1c) days, lifetime (pl.) <BR> 1d) time, period (general) <BR> 1e) year <BR> 1f) temporal references <BR> 1f1) today <BR> 1f2) yesterday <BR> 1f3) tomorrow"
178804,0,178804,Hebrew,12301,וָֽאֱהִ֥י,wā·’ĕ·hî,Conj-w | V-Qal-ConsecImperf-1cs,Conjunctive waw | Verb - Qal - Consecutive imperfect - first person common singular,1961,,,, . . . ,,"1) to be, become, come to pass, exist, happen, fall out <BR> 1a) (Qal) <BR> 1a1) ----- <BR> 1a1a) to happen, fall out, occur, take place, come about, come to pass <BR> 1a1b) to come about, come to pass <BR> 1a2) to come into being, become <BR> 1a2a) to arise, appear, come <BR> 1a2b) to become <BR> 1a2b1) to become <BR> 1a2b2) to become like <BR> 1a2b3) to be instituted, be established <BR> 1a3) to be <BR> 1a3a) to exist, be in existence <BR> 1a3b) to abide, remain, continue (with word of place or time) <BR> 1a3c) to stand, lie, be in, be at, be situated (with word of locality) <BR> 1a3d) to accompany, be with <BR> 1b) (Niphal) <BR> 1b1) to occur, come to pass, be done, be brought about <BR> 1b2) to be done, be finished, be gone"
178805,0,178805,Hebrew,12301,צָם֙,ṣām,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,6684,,,, fasting ,,"1) (Qal) to abstain from food, fast"
