Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
300139,0,300139,Hebrew,22789,חִזְקִיָּ֑ה,ḥiz·qî·yāh,N-proper-ms,Noun - proper - masculine singular,2396,,,," of Hezekiah , ",,"Hezekiah or Hizkiah or Hizkijah = |Jehovah is my strength|<BR> 1) 12th king of Judah, son of Ahaz and Abijah; a good king in that he served Jehovah and did away with idolatrous practices <BR> 2) great-great-grandfather of Zephaniah the prophet <BR> 3) son of Neariah, a descendant of David <BR> 4) head of a family of returning exiles in the time of Nehemiah"
300140,0,300140,Hebrew,22789,בִּימֵ֛י,bî·mê,Prep-b | N-mpc,Preposition-b | Noun - masculine plural construct,3117,,,, in the days ,,"1) day, time, year <BR> 1a) day (as opposed to night) <BR> 1b) day (24 hour period) <BR> 1b1) as defined by evening and morning in Genesis 1 <BR> 1b2) as a division of time <BR> 1b2a) a working day, a day's journey <BR> 1c) days, lifetime (pl.) <BR> 1d) time, period (general) <BR> 1e) year <BR> 1f) temporal references <BR> 1f1) today <BR> 1f2) yesterday <BR> 1f3) tomorrow"
300141,0,300141,Hebrew,22789,יֹאשִׁיָּ֥הוּ,yō·šî·yā·hū,N-proper-ms,Noun - proper - masculine singular,2977,,,, of Josiah ,,Josiah = |whom Jehovah heals|<BR> 1) son of Amon by Jedidah who succeeded his father to the throne of Judah and reigned for 31 years; his reign is noteworthy for the great revivals back to the worship of Jehovah which he led <BR> 2) a returned exile and son of Zephaniah at whose house took place the solemn and symbolical crowning of Joshua the high priest in the time of Zechariah the prophet
300142,0,300142,Hebrew,22789,בֶן־,ḇen-,N-msc,Noun - masculine singular construct,1121,,,, son ,,"1) son, grandson, child, member of a group <BR> 1a) son, male child <BR> 1b) grandson <BR> 1c) children (pl. - male and female) <BR> 1d) youth, young men (pl.) <BR> 1e) young (of animals) <BR> 1f) sons (as characterisation, i.e. sons of injustice [for un- righteous men] or sons of God [for angels] <BR> 1g) people (of a nation) (pl.) <BR> 1h) of lifeless things, i.e. sparks, stars, arrows (fig.) <BR> 1i) a member of a guild, order, class"
300143,0,300143,Hebrew,22789,אָמ֖וֹן,’ā·mō·wn,N-proper-ms,Noun - proper - masculine singular,526,,,, of Amon ,,"Amon = |skilled workman| or |master workman|<BR> 1) a king of Judah, son of Manasseh <BR> 2) a governor of Samaria <BR> 3) a descendant of a servant of Solomon"
300144,0,300144,Hebrew,22789,מֶ֥לֶךְ,me·leḵ,N-msc,Noun - masculine singular construct,4428,,,, king ,,1) king
300145,0,300145,Hebrew,22789,יְהוּדָֽה׃,yə·hū·ḏāh,N-proper-ms,Noun - proper - masculine singular,3063,,,, of Judah : ,,Judah = |praised|<BR> 1) the son of Jacob by Leah <BR> 2) the tribe descended from Judah the son of Jacob <BR> 3) the territory occupied by the tribe of Judah <BR> 4) the kingdom comprised of the tribes of Judah and Benjamin which occupied the southern part of Canaan after the nation split upon the death of Solomon <BR> 5) a Levite in Ezra's time <BR> 6) an overseer of Jerusalem in the time of Nehemiah <BR> 7) a Levite musician in the time of Nehemiah <BR> 8) a priest in the time of Nehemiah
300146,0,300146,Hebrew,22790,אָסֹ֨ף,’ā·sōp̄,V-Qal-InfAbs,Verb - Qal - Infinitive absolute,622,Zephaniah 1:2,,, “ I will completely sweep away ,,"1) to gather, receive, remove, gather in <BR> 1a) (Qal) <BR> 1a1) to gather, collect <BR> 1a2) to gather (an individual into company of others) <BR> 1a3) to bring up the rear <BR> 1a4) to gather and take away, remove, withdraw <BR> 1b) (Niphal) <BR> 1b1) to assemble, be gathered <BR> 1b2) (pass of Qal 1a2) <BR> 1b2a) to be gathered to one's fathers <BR> 1b2b) to be brought in or into (association with others) <BR> 1b3) (pass of Qal 1a4) <BR> 1b3a) to be taken away, removed, perish <BR> 1c) (Piel) <BR> 1c1) to gather (harvest) <BR> 1c2) to take in, receive into <BR> 1c3) rearguard, rearward (subst) <BR> 1d) (Pual) to be gathered <BR> 1e) (Hithpael) to gather oneself or themselves"
300147,0,300147,Hebrew,22790,אָסֵ֜ף,’ā·sêp̄,V-Hifil-Imperf.Jus-1cs,Verb - Hifil - Imperfect Jussive - first person common singular,5486,,,, . . . ,,"1) to cease, come to an end <BR> 1a) (Qal) to come to an end <BR> 1b) (Hiphil) to make an end"
300148,0,300148,Hebrew,22790,כֹּ֗ל,kōl,N-ms,Noun - masculine singular,3605,,,, everything ,,"1) all, the whole <BR> 1a) all, the whole of <BR> 1b) any, each, every, anything <BR> 1c) totality, everything"
300149,0,300149,Hebrew,22790,מֵעַ֛ל,mê·‘al,Prep-m,Preposition-m,5921,,,, from ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
300150,0,300150,Hebrew,22790,פְּנֵ֥י,pə·nê,N-cpc,Noun - common plural construct,6440,,,, the face ,,"1) face <BR> 1a) face, faces <BR> 1b) presence, person <BR> 1c) face (of seraphim or cherubim) <BR> 1d) face (of animals) <BR> 1e) face, surface (of ground) <BR> 1f) as adv of loc/temp <BR> 1f1) before and behind, toward, in front of, forward, formerly, from beforetime, before <BR> 1g) with prep <BR> 1g1) in front of, before, to the front of, in the presence of, in the face of, at the face or front of, from the presence of, from before, from before the face of"
300151,0,300151,Hebrew,22790,הָאֲדָמָ֖ה,hā·’ă·ḏā·māh,Art | N-fs,Article | Noun - feminine singular,127,,,," of the earth , ” ",,"1) ground, land <BR> 1a) ground (as general, tilled, yielding sustenance) <BR> 1b) piece of ground, a specific plot of land <BR> 1c) earth substance (for building or constructing) <BR> 1d) ground as earth's visible surface <BR> 1e) land, territory, country <BR> 1f) whole inhabited earth <BR> 1g) city in Naphtali"
300152,0,300152,Hebrew,22790,נְאֻם־,nə·’um-,N-msc,Noun - masculine singular construct,5002,,,, declares ,,"1) (Qal) utterance, declaration (of prophet) <BR> 1a) utterance, declaration, revelation (of prophet in ecstatic state) <BR> 1b) utterance, declaration (elsewhere always preceding divine name)"
300153,0,300153,Hebrew,22790,יְהוָֽה׃,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, the LORD . ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
300154,0,300154,Hebrew,22791,אָסֵ֨ף,’ā·sêp̄,V-Hifil-Imperf.Jus-1cs,Verb - Hifil - Imperfect Jussive - first person common singular,5486,Zephaniah 1:3,,, “ I will sweep away ,,"1) to cease, come to an end <BR> 1a) (Qal) to come to an end <BR> 1b) (Hiphil) to make an end"
300155,0,300155,Hebrew,22791,אָדָ֜ם,’ā·ḏām,N-ms,Noun - masculine singular,120,,,, man ,,"1) man, mankind <BR> 1a) man, human being <BR> 1b) man, mankind (much more frequently intended sense in OT) <BR> 1c) Adam, first man <BR> 1d) city in Jordan valley"
300156,0,300156,Hebrew,22791,וּבְהֵמָ֗ה,ū·ḇə·hê·māh,Conj-w | N-fs,Conjunctive waw | Noun - feminine singular,929,,,, and beast ; ,,"1) beast, cattle, animal <BR> 1a) beasts (coll of all animals) <BR> 1b) cattle, livestock (of domestic animals)<BR> 1c) wild beasts"
300157,0,300157,Hebrew,22791,אָסֵ֤ף,’ā·sêp̄,V-Hifil-Imperf.Jus-1cs,Verb - Hifil - Imperfect Jussive - first person common singular,5486,,,, I will sweep away ,,"1) to cease, come to an end <BR> 1a) (Qal) to come to an end <BR> 1b) (Hiphil) to make an end"
300158,0,300158,Hebrew,22791,עוֹף־,‘ō·wp̄-,N-msc,Noun - masculine singular construct,5775,,,, the birds ,,"1) flying creatures, fowl, insects, birds <BR> 1a) fowl, birds <BR> 1b) winged insects"
300159,0,300159,Hebrew,22791,הַשָּׁמַ֙יִם֙,haš·šā·ma·yim,Art | N-mp,Article | Noun - masculine plural,8064,,,," of the air , ",,"1) heaven, heavens, sky <BR> 1a) visible heavens, sky <BR> 1a1) as abode of the stars <BR> 1a2) as the visible universe, the sky, atmosphere, etc <BR> 1b) Heaven (as the abode of God)"
300160,0,300160,Hebrew,22791,וּדְגֵ֣י,ū·ḏə·ḡê,Conj-w | N-mpc,Conjunctive waw | Noun - masculine plural construct,1709,,,, and the fish ,,1) fish
300161,0,300161,Hebrew,22791,הַיָּ֔ם,hay·yām,Art | N-ms,Article | Noun - masculine singular,3220,,,," of the sea , ",,"1) sea <BR> 1a) Mediterranean Sea <BR> 1b) Red Sea <BR> 1c) Dead Sea <BR> 1d) Sea of Galilee <BR> 1e) sea (general) <BR> 1f) mighty river (Nile) <BR> 1g) the sea (the great basin in the temple court) <BR> 1h) seaward, west, westward"
300162,0,300162,Hebrew,22791,וְהַמַּכְשֵׁל֖וֹת,wə·ham·maḵ·šê·lō·wṯ,"Conj-w, Art | N-fp","Conjunctive waw, Article | Noun - feminine plural",4384,,,, and the idols ,,"1) overthrown mass, stumbling-block, something overthrown, decay, ruin <BR> 1a) thing overthrown (figurative of kingdom)<BR> 1b) stumbling-block (of idols)"
300163,0,300163,Hebrew,22791,אֶת־,’eṯ-,Prep,Preposition,854,,,, with ,,"1) with, near, together with <BR> 1a) with, together with <BR> 1b) with (of relationship) <BR> 1c) near (of place)<BR> 1d) with (poss.) <BR> 1e) from...with, from (with other prep)"
300164,0,300164,Hebrew,22791,הָרְשָׁעִ֑ים,hā·rə·šā·‘îm,Art | Adj-mp,Article | Adjective - masculine plural,7563,,,, their wicked {worshipers} . ,Or <i>and the idols that cause the wicked to stumble</i>,"1) wicked, criminal <BR> 1a) guilty one, one guilty of crime (subst) <BR> 1b) wicked (hostile to God) <BR> 1c) wicked, guilty of sin (against God or man)"
300165,0,300165,Hebrew,22791,וְהִכְרַתִּ֣י,wə·hiḵ·rat·tî,Conj-w | V-Hifil-ConjPerf-1cs,Conjunctive waw | Verb - Hifil - Conjunctive perfect - first person common singular,3772,,,, I will cut off ,,"1) to cut, cut off, cut down, cut off a body part, cut out, eliminate, kill, cut a covenant <BR> 1a) (Qal) <BR> 1a1) to cut off <BR> 1a1a) to cut off a body part, behead <BR> 1a2) to cut down <BR> 1a3) to hew <BR> 1a4) to cut or make a covenant <BR> 1b) (Niphal) <BR> 1b1) to be cut off <BR> 1b2) to be cut down <BR> 1b3) to be chewed <BR> 1b4) to be cut off, fail <BR> 1c) (Pual) <BR> 1c1) to be cut off <BR> 1c2) to be cut down <BR> 1d) (Hiphil) <BR> 1d1) to cut off <BR> 1d2) to cut off, destroy <BR> 1d3) to cut down, destroy <BR> 1d4) to take away <BR> 1d5) to permit to perish <BR> 1e) (Hophal) cut off"
300166,0,300166,Hebrew,22791,אֶת־,’eṯ-,DirObjM,Direct object marker,853,,,, - ,,"1) sign of the definite direct object, not translated in English but generally preceding and indicating the accusative"
300167,0,300167,Hebrew,22791,הָאָדָ֗ם,hā·’ā·ḏām,Art | N-ms,Article | Noun - masculine singular,120,,,, mankind ,,"1) man, mankind <BR> 1a) man, human being <BR> 1b) man, mankind (much more frequently intended sense in OT) <BR> 1c) Adam, first man <BR> 1d) city in Jordan valley"
300168,0,300168,Hebrew,22791,מֵעַ֛ל,mê·‘al,Prep-m,Preposition-m,5921,,,, from ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
300169,0,300169,Hebrew,22791,פְּנֵ֥י,pə·nê,N-cpc,Noun - common plural construct,6440,,,, the face ,,"1) face <BR> 1a) face, faces <BR> 1b) presence, person <BR> 1c) face (of seraphim or cherubim) <BR> 1d) face (of animals) <BR> 1e) face, surface (of ground) <BR> 1f) as adv of loc/temp <BR> 1f1) before and behind, toward, in front of, forward, formerly, from beforetime, before <BR> 1g) with prep <BR> 1g1) in front of, before, to the front of, in the presence of, in the face of, at the face or front of, from the presence of, from before, from before the face of"
300170,0,300170,Hebrew,22791,הָאֲדָמָ֖ה,hā·’ă·ḏā·māh,Art | N-fs,Article | Noun - feminine singular,127,,,," of the earth , ” ",,"1) ground, land <BR> 1a) ground (as general, tilled, yielding sustenance) <BR> 1b) piece of ground, a specific plot of land <BR> 1c) earth substance (for building or constructing) <BR> 1d) ground as earth's visible surface <BR> 1e) land, territory, country <BR> 1f) whole inhabited earth <BR> 1g) city in Naphtali"
300171,0,300171,Hebrew,22791,נְאֻם־,nə·’um-,N-msc,Noun - masculine singular construct,5002,,,, declares ,,"1) (Qal) utterance, declaration (of prophet) <BR> 1a) utterance, declaration, revelation (of prophet in ecstatic state) <BR> 1b) utterance, declaration (elsewhere always preceding divine name)"
300172,0,300172,Hebrew,22791,יְהוָֽה׃,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, the LORD . ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
300173,0,300173,Hebrew,22792,וְנָטִ֤יתִי,wə·nā·ṭî·ṯî,Conj-w | V-Qal-ConjPerf-1cs,Conjunctive waw | Verb - Qal - Conjunctive perfect - first person common singular,5186,Zephaniah 1:4,,, “ I will stretch out ,,"1) to stretch out, extend, spread out, pitch, turn, pervert, incline, bend, bow <BR> 1a) (Qal) <BR> 1a1) to stretch out, extend, stretch, offer <BR> 1a2) to spread out, pitch (tent) <BR> 1a3) to bend, turn, incline <BR> 1a3a) to turn aside, incline, decline, bend down <BR> 1a3b) to bend, bow <BR> 1a3c) to hold out, extend (fig.) <BR> 1b) (Niphal) to be stretched out <BR> 1c) (Hiphil) <BR> 1c1) to stretch out <BR> 1c2) to spread out <BR> 1c3) to turn, incline, influence, bend down, hold out, extend, thrust aside, thrust away"
300174,0,300174,Hebrew,22792,יָדִי֙,yā·ḏî,N-fsc | 1cs,Noun - feminine singular construct | first person common singular,3027,,,, My hand ,,"1) hand <BR> 1a) hand (of man)<BR> 1b) strength, power (fig.) <BR> 1c) side (of land), part, portion (metaph.) (fig.) <BR> 1d) (various special, technical senses) <BR> 1d1) sign, monument <BR> 1d2) part, fractional part, share <BR> 1d3) time, repetition <BR> 1d4) axle-trees, axle <BR> 1d5) stays, support (for laver) <BR> 1d6) tenons (in tabernacle) <BR> 1d7) a phallus, a hand (meaning unsure) <BR> 1d8) wrists"
300175,0,300175,Hebrew,22792,עַל־,‘al-,Prep,Preposition,5921,,,, against ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
300176,0,300176,Hebrew,22792,יְהוּדָ֔ה,yə·hū·ḏāh,N-proper-ms,Noun - proper - masculine singular,3063,,,, Judah ,,Judah = |praised|<BR> 1) the son of Jacob by Leah <BR> 2) the tribe descended from Judah the son of Jacob <BR> 3) the territory occupied by the tribe of Judah <BR> 4) the kingdom comprised of the tribes of Judah and Benjamin which occupied the southern part of Canaan after the nation split upon the death of Solomon <BR> 5) a Levite in Ezra's time <BR> 6) an overseer of Jerusalem in the time of Nehemiah <BR> 7) a Levite musician in the time of Nehemiah <BR> 8) a priest in the time of Nehemiah
300177,0,300177,Hebrew,22792,וְעַ֖ל,wə·‘al,Conj-w | Prep,Conjunctive waw | Preposition,5921,,,, and against ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
300178,0,300178,Hebrew,22792,כָּל־,kāl-,N-msc,Noun - masculine singular construct,3605,,,, all ,,"1) all, the whole <BR> 1a) all, the whole of <BR> 1b) any, each, every, anything <BR> 1c) totality, everything"
300179,0,300179,Hebrew,22792,יוֹשְׁבֵ֣י,yō·wō·šə·ḇê,V-Qal-Prtcpl-mpc,Verb - Qal - Participle - masculine plural construct,3427,,,, who dwell ,,"1) to dwell, remain, sit, abide <BR> 1a) (Qal) <BR> 1a1) to sit, sit down <BR> 1a2) to be set <BR> 1a3) to remain, stay <BR> 1a4) to dwell, have one's abode <BR> 1b) (Niphal) to be inhabited <BR> 1c) (Piel) to set, place <BR> 1d) (Hiphil) <BR> 1d1) to cause to sit <BR> 1d2) to cause to abide, set <BR> 1d3) to cause to dwell <BR> 1d4) to cause (cities) to be inhabited <BR> 1d5) to marry (give an dwelling to) <BR> 1e) (Hophal) <BR> 1e1) to be inhabited <BR> 1e2) to make to dwell"
300180,0,300180,Hebrew,22792,יְרוּשָׁלִָ֑ם,yə·rū·šā·lim,N-proper-fs,Noun - proper - feminine singular,3389,,,, in Jerusalem . ,,Jerusalem = |teaching of peace| <BR> 1) the chief city of Palestine and capital of the united kingdom and the nation of Judah after the split
300181,0,300181,Hebrew,22792,וְהִכְרַתִּ֞י,wə·hiḵ·rat·tî,Conj-w | V-Hifil-ConjPerf-1cs,Conjunctive waw | Verb - Hifil - Conjunctive perfect - first person common singular,3772,,,, I will cut off ,,"1) to cut, cut off, cut down, cut off a body part, cut out, eliminate, kill, cut a covenant <BR> 1a) (Qal) <BR> 1a1) to cut off <BR> 1a1a) to cut off a body part, behead <BR> 1a2) to cut down <BR> 1a3) to hew <BR> 1a4) to cut or make a covenant <BR> 1b) (Niphal) <BR> 1b1) to be cut off <BR> 1b2) to be cut down <BR> 1b3) to be chewed <BR> 1b4) to be cut off, fail <BR> 1c) (Pual) <BR> 1c1) to be cut off <BR> 1c2) to be cut down <BR> 1d) (Hiphil) <BR> 1d1) to cut off <BR> 1d2) to cut off, destroy <BR> 1d3) to cut down, destroy <BR> 1d4) to take away <BR> 1d5) to permit to perish <BR> 1e) (Hophal) cut off"
300182,0,300182,Hebrew,22792,מִן־,min-,Prep,Preposition,4480,,,, from ,,"prep<BR> 1) from, out of, on account of, off, on the side of, since, above, than, so that not, more than <BR> 1a) from (expressing separation), off, on the side of <BR> 1b) out of <BR> 1b1) (with verbs of proceeding, removing, expelling) <BR> 1b2) (of material from which something is made) <BR> 1b3) (of source or origin) <BR> 1c) out of, some of, from (partitively) <BR> 1d) from, since, after (of time) <BR> 1e) than, more than (in comparison) <BR> 1f) from...even to, both...and, either...or <BR> 1g) than, more than, too much for (in comparisons) <BR> 1h) from, on account of, through, because (with infinitive) <BR> conj <BR> 2) that"
