Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
99959,0,99962,Hebrew,7131,וַיָּ֥מָת,way·yā·māṯ,Conj-w | V-Qal-ConsecImperf-3ms,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person masculine singular,4191,,,," died , ",,"1) to die, kill, have one executed <BR> 1a)(Qal) <BR> 1a1) to die <BR> 1a2) to die (as penalty), be put to death <BR> 1a3) to die, perish (of a nation) <BR> 1a4) to die prematurely (by neglect of wise moral conduct) <BR> 1b) (Polel) to kill, put to death, dispatch <BR> 1c) (Hiphil) to kill, put to death <BR> 1d) (Hophal) <BR> 1d1) to be killed, be put to death <BR> 1d1a) to die prematurely"
99964,0,99963,Hebrew,7131,הִ֖יא,hî,Pro-3fs,Pronoun - third person feminine singular,1931,,,, and she ,,"pron 3p s<BR> 1) he, she, it <BR> 1a) himself (with emphasis) <BR> 1b) resuming subj with emphasis <BR> 1c) (with minimum emphasis following predicate) <BR> 1d) (anticipating subj) <BR> 1e) (emphasising predicate) <BR> 1f) that, it (neuter) demons pron <BR> 2) that (with article)"
99963,0,99964,Hebrew,7131,וַתִּשָּׁאֵ֥ר,wat·tiš·šā·’êr,Conj-w | V-Nifal-ConsecImperf-3fs,Conjunctive waw | Verb - Nifal - Consecutive imperfect - third person feminine singular,7604,,,, was left ,,"1) to remain, be left over, be left behind <BR> 1a) (Qal) to remain <BR> 1b) (Niphal) <BR> 1b1) to be left over, be left alive, survive <BR> 1b1a) remainder, remnant (participle) <BR> 1b2) to be left behind <BR> 1c) (Hiphil) <BR> 1c1) to leave over, spare <BR> 1c2) to leave or keep over <BR> 1c3) to have left <BR> 1c4) to leave (as a gift)"
99965,0,99965,Hebrew,7131,וּשְׁנֵ֥י,ū·šə·nê,Conj-w | Number-mdc,Conjunctive waw | Number - masculine dual construct,8147,,,, with her two ,,"1) two <BR> 1a) two (the cardinal number) <BR> 1a1) two, both, double, twice <BR> 1b) second (the ordinal number) <BR> 1c) in combination with other numbers <BR> 1d) both (a dual number)"
99966,0,99966,Hebrew,7131,בָנֶֽיהָ׃,ḇā·ne·hā,N-mpc | 3fs,Noun - masculine plural construct | third person feminine singular,1121,,,," sons , ",,"1) son, grandson, child, member of a group <BR> 1a) son, male child <BR> 1b) grandson <BR> 1c) children (pl. - male and female) <BR> 1d) youth, young men (pl.) <BR> 1e) young (of animals) <BR> 1f) sons (as characterisation, i.e. sons of injustice [for un- righteous men] or sons of God [for angels] <BR> 1g) people (of a nation) (pl.) <BR> 1h) of lifeless things, i.e. sparks, stars, arrows (fig.) <BR> 1i) a member of a guild, order, class"
99967,0,99967,Hebrew,7132,וַיִּשְׂא֣וּ,way·yiś·’ū,Conj-w | V-Qal-ConsecImperf-3mp,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person masculine plural,5375,Ruth 1:4,,, who took ,,"1) to lift, bear up, carry, take <BR> 1a) (Qal) <BR> 1a1) to lift, lift up <BR> 1a2) to bear, carry, support, sustain, endure <BR> 1a3) to take, take away, carry off, forgive <BR> 1b) (Niphal) <BR> 1b1) to be lifted up, be exalted <BR> 1b2) to lift oneself up, rise up <BR> 1b3) to be borne, be carried <BR> 1b4) to be taken away, be carried off, be swept away <BR> 1c) (Piel) <BR> 1c1) to lift up, exalt, support, aid, assist <BR> 1c2) to desire, long (fig.) <BR> 1c3) to carry, bear continuously <BR> 1c4) to take, take away <BR> 1d) (Hithpael) to lift oneself up, exalt oneself <BR> 1e) (Hiphil) <BR> 1e1) to cause one to bear (iniquity) <BR> 1e2) to cause to bring, have brought"
99968,0,99968,Hebrew,7132,לָהֶ֗ם,lā·hem,Prep | 3mp,Preposition | third person masculine plural,,,,, - ,,
99970,0,99969,Hebrew,7132,מֹֽאֲבִיּ֔וֹת,mō·’ă·ḇî·yō·wṯ,N-proper-fp,Noun - proper - feminine plural,4125,,,, Moabite ,,Moabite = |from father: what father?|<BR> 1) an citizen of Moab <BR> 2) an inhabitant of the land of Moab
99969,0,99970,Hebrew,7132,נָשִׁים֙,nā·šîm,N-fp,Noun - feminine plural,802,,,," women as their wives , ",,"1) woman, wife, female <BR> 1a) woman (opposite of man) <BR> 1b) wife (woman married to a man)<BR> 1c) female (of animals) <BR> 1d) each, every (pronoun)"
99972,0,99971,Hebrew,7132,הָֽאַחַת֙,hā·’a·ḥaṯ,Art | Number-fs,Article | Number - feminine singular,259,,,, one ,,"1) one (number) <BR> 1a) one (number) <BR> 1b) each, every <BR> 1c) a certain <BR> 1d) an (indefinite article) <BR> 1e) only, once, once for all <BR> 1f) one...another, the one...the other, one after another, one by one <BR> 1g) first <BR> 1h) eleven (in combination), eleventh (ordinal)"
99971,0,99972,Hebrew,7132,שֵׁ֤ם,šêm,N-msc,Noun - masculine singular construct,8034,,,, named ,,"1) name <BR> 1a) name <BR> 1b) reputation, fame, glory <BR> 1c) the Name (as designation of God) <BR> 1d) memorial, monument"
99973,0,99973,Hebrew,7132,עָרְפָּ֔ה,‘ā·rə·pāh,N-proper-fs,Noun - proper - feminine singular,6204,,,, Orpah ,,"Orpah = |gazelle|<BR> 1) a Moabite woman, wife of Chilion, the son of Naomi, and sister-in- law of Ruth"
99975,0,99974,Hebrew,7132,הַשֵּׁנִ֖ית,haš·šê·nîṯ,Art | Number-ofs,Article | Number - ordinal feminine singular,8145,,,, and the other ,,"1) second <BR> 1a) second (the ordinal number) <BR> 1b) again (a second time)<BR> 1c) another, other (something as distinct from something else)"
99974,0,99975,Hebrew,7132,וְשֵׁ֥ם,wə·šêm,Conj-w | N-msc,Conjunctive waw | Noun - masculine singular construct,8034,,,, named ,,"1) name <BR> 1a) name <BR> 1b) reputation, fame, glory <BR> 1c) the Name (as designation of God) <BR> 1d) memorial, monument"
99976,0,99976,Hebrew,7132,ר֑וּת,rūṯ,N-proper-fs,Noun - proper - feminine singular,7327,,,, Ruth . ,,"Ruth = |friendship|<BR> 1) daughter-in-law of Naomi, wife of Boaz, and grandmother of David"
99977,0,99977,Hebrew,7132,וַיֵּ֥שְׁבוּ,way·yê·šə·ḇū,Conj-w | V-Qal-ConsecImperf-3mp,Conjunctive waw | Verb - Qal - Consecutive imperfect - third person masculine plural,3427,,,, And after they had lived ,,"1) to dwell, remain, sit, abide <BR> 1a) (Qal) <BR> 1a1) to sit, sit down <BR> 1a2) to be set <BR> 1a3) to remain, stay <BR> 1a4) to dwell, have one's abode <BR> 1b) (Niphal) to be inhabited <BR> 1c) (Piel) to set, place <BR> 1d) (Hiphil) <BR> 1d1) to cause to sit <BR> 1d2) to cause to abide, set <BR> 1d3) to cause to dwell <BR> 1d4) to cause (cities) to be inhabited <BR> 1d5) to marry (give an dwelling to) <BR> 1e) (Hophal) <BR> 1e1) to be inhabited <BR> 1e2) to make to dwell"
99978,0,99978,Hebrew,7132,שָׁ֖ם,šām,Adv,Adverb,8033,,,, in Moab ,,"1) there, thither <BR> 1a) there <BR> 1b) thither (after verbs of motion) <BR> 1c) from there, thence <BR> 1d) then (as an adverb of time)"
99979,0,99979,Hebrew,7132,כְּעֶ֥שֶׂר,kə·‘e·śer,Prep-k | Number-fsc,Preposition-k | Number - feminine singular construct,6235,,,, about ten ,,1) ten <BR> 1a) ten <BR> 1b) with other numbers
99980,0,99980,Hebrew,7132,שָׁנִֽים׃,šā·nîm,N-fp,Noun - feminine plural,8141,,,," years , ",,1) year <BR> 1a) as division of time <BR> 1b) as measure of time <BR> 1c) as indication of age <BR> 1d) a lifetime (of years of life)
99983,0,99981,Hebrew,7133,שְׁנֵיהֶ֖ם,šə·nê·hem,Number-mdc | 3mp,Number - masculine dual construct | third person masculine plural,8147,Ruth 1:5,,, both ,,"1) two <BR> 1a) two (the cardinal number) <BR> 1a1) two, both, double, twice <BR> 1b) second (the ordinal number) <BR> 1c) in combination with other numbers <BR> 1d) both (a dual number)"
99984,0,99982,Hebrew,7133,מַחְל֣וֹן,maḥ·lō·wn,N-proper-ms,Noun - proper - masculine singular,4248,,,, Mahlon ,,Mahlon = |sick|<BR> 1) son of Elimelech by Naomi and first husband of Ruth
99985,0,99983,Hebrew,7133,וְכִלְי֑וֹן,wə·ḵil·yō·wn,Conj-w | N-proper-ms,Conjunctive waw | Noun - proper - masculine singular,3630,,,, and Chilion ,,Chilion = |pining|<BR> 1) an Ephraimite and son of Elimelech by Naomi and the deceased husband of Ruth (or maybe deceased husband of Orpah)
99982,0,99984,Hebrew,7133,גַם־,ḡam-,Conj,Conjunction,1571,,,, also ,,"1) also, even, indeed, moreover, yea <BR> 1a) also, moreover (giving emphasis) <BR> 1b) neither, neither...nor (with negative) <BR> 1c) even (for stress) <BR> 1d) indeed, yea (introducing climax) <BR> 1e) also (of correspondence or retribution) <BR> 1f) but, yet, though (adversative) <BR> 1g) even, yea, yea though (with 'when' in hypothetical case) <BR> 2) (TWOT) again, alike"
