Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
304631,0,304631,Hebrew,23092,יְהוָ֔ה,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, the LORD . ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
304632,0,304632,Hebrew,23092,וַאֲמַרְתֶּ֖ם,wa·’ă·mar·tem,Conj-w | V-Qal-ConjPerf-2mp,Conjunctive waw | Verb - Qal - Conjunctive perfect - second person masculine plural,559,,,," But you ask , ",,"1) to say, speak, utter <BR> 1a) (Qal) to say, to answer, to say in one's heart, to think, to command, to promise, to intend <BR> 1b) (Niphal) to be told, to be said, to be called <BR> 1c) (Hithpael) to boast, to act proudly <BR> 1d) (Hiphil) to avow, to avouch"
304633,0,304633,Hebrew,23092,בַּמָּ֣ה,bam·māh,Prep-b | Interrog,Preposition-b | Interrogative,4100,,,, “ How ,,"interr pron<BR> 1) what, how, of what kind <BR> 1a) (interrogative) <BR> 1a1) what? <BR> 1a2) of what kind <BR> 1a3) what? (rhetorical) <BR> 1a4) whatsoever, whatever, what <BR> 1b) (adverb) <BR> 1b1) how, how now <BR> 1b2) why <BR> 1b3) how! (exclamation) <BR> 1c) (with prep) <BR> 1c1) wherein?, whereby?, wherewith?, by what means? <BR> 1c2) because of what? <BR> 1c3) the like of what? <BR> 1c3a) how much?, how many?, how often? <BR> 1c3b) for how long? <BR> 1c4) for what reason?, why?, to what purpose? <BR> 1c5) until when?, how long?, upon what?, wherefore? <BR> indef pron <BR> 2) anything, aught, what may"
304634,0,304634,Hebrew,23092,אֲהַבְתָּ֑נוּ,’ă·haḇ·tā·nū,V-Qal-Perf-2ms | 1cp,Verb - Qal - Perfect - second person masculine singular | first person common plural,157,,,, have You loved us ? ” ,,"1) to love <BR> 1a) (Qal) <BR> 1a1) human love for another, includes family, and sexual <BR> 1a2) human appetite for objects such as food, drink, sleep, wisdom <BR> 1a3) human love for or to God <BR> 1a4) act of being a friend <BR> 1a4a) lover (participle) <BR> 1a4b) friend (participle) <BR> 1a5) God's love toward man <BR> 1a5a) to individual men <BR> 1a5b) to people Israel <BR> 1a5c) to righteousness <BR> 1b) (Niphal) <BR> 1b1) lovely (participle) <BR> 1b2) loveable (participle) <BR> 1c) (Piel) <BR> 1c1) friends <BR> 1c2) lovers (fig. of adulterers) <BR> 2) to like"
304635,0,304635,Hebrew,23092,הֲלוֹא־,hă·lō·w-,Adv-NegPrt,Adverb - Negative particle,3808,,,, “ Was not ,,"1) not, no <BR> 1a) not (with verb-absolute prohibition) <BR> 1b) not (with modifier-negation) <BR> 1c) nothing (subst) <BR> 1d) without (with particle) <BR> 1e) before (of time)"
304637,0,304636,Hebrew,23092,עֵשָׂ֤ו,‘ê·śāw,N-proper-ms,Noun - proper - masculine singular,6215,,,, Esau ,,Esau = |hairy|<BR> 1) eldest son of Isaac and Rebecca and twin brother of Jacob; sold the birthright for food when he was hungry and the divine blessing went to Jacob; progenitor of the Arab peoples
304638,0,304637,Hebrew,23092,לְיַֽעֲקֹב֙,lə·ya·‘ă·qōḇ,Prep-l | N-proper-ms,Preposition-l | Noun - proper - masculine singular,3290,,,, Jacob’s ,,"Jacob = |heel holder| or |supplanter|<BR> 1) son of Isaac, grandson of Abraham, and father of the 12 patriarchs of the tribes of Israel"
304636,0,304638,Hebrew,23092,אָ֨ח,’āḥ,N-ms,Noun - masculine singular,251,,,, brother ? ” ,,"1) brother <BR> 1a) brother of same parents <BR> 1b) half-brother (same father)<BR> 1c) relative, kinship, same tribe <BR> 1d) each to the other (reciprocal relationship) <BR> 1e) (fig.) of resemblance"
304639,0,304639,Hebrew,23092,נְאֻם־,nə·’um-,N-msc,Noun - masculine singular construct,5002,,,, declares ,,"1) (Qal) utterance, declaration (of prophet) <BR> 1a) utterance, declaration, revelation (of prophet in ecstatic state) <BR> 1b) utterance, declaration (elsewhere always preceding divine name)"
304640,0,304640,Hebrew,23092,יְהוָ֔ה,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, the LORD . ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
304643,0,304641,Hebrew,23092,יַעֲקֹֽב׃,ya·‘ă·qōḇ,N-proper-ms,Noun - proper - masculine singular,3290,,,, “ Yet Jacob ,,"Jacob = |heel holder| or |supplanter|<BR> 1) son of Isaac, grandson of Abraham, and father of the 12 patriarchs of the tribes of Israel"
304641,0,304642,Hebrew,23092,וָאֹהַ֖ב,wā·’ō·haḇ,Conj-w | V-Qal-ConsecImperf-1cs,Conjunctive waw | Verb - Qal - Consecutive imperfect - first person common singular,157,,,, I have loved ,,"1) to love <BR> 1a) (Qal) <BR> 1a1) human love for another, includes family, and sexual <BR> 1a2) human appetite for objects such as food, drink, sleep, wisdom <BR> 1a3) human love for or to God <BR> 1a4) act of being a friend <BR> 1a4a) lover (participle) <BR> 1a4b) friend (participle) <BR> 1a5) God's love toward man <BR> 1a5a) to individual men <BR> 1a5b) to people Israel <BR> 1a5c) to righteousness <BR> 1b) (Niphal) <BR> 1b1) lovely (participle) <BR> 1b2) loveable (participle) <BR> 1c) (Piel) <BR> 1c1) friends <BR> 1c2) lovers (fig. of adulterers) <BR> 2) to like"
304642,0,304643,Hebrew,23092,אֶֽת־,’eṯ-,DirObjM,Direct object marker,853,,,," - , ",,"1) sign of the definite direct object, not translated in English but generally preceding and indicating the accusative"
304644,0,304644,Hebrew,23093,וְאֶת־,wə·’eṯ-,Conj-w | DirObjM,Conjunctive waw | Direct object marker,853,Malachi 1:3,,, but ,,"1) sign of the definite direct object, not translated in English but generally preceding and indicating the accusative"
304645,0,304645,Hebrew,23093,עֵשָׂ֖ו,‘ê·śāw,N-proper-ms,Noun - proper - masculine singular,6215,,,, Esau ,,Esau = |hairy|<BR> 1) eldest son of Isaac and Rebecca and twin brother of Jacob; sold the birthright for food when he was hungry and the divine blessing went to Jacob; progenitor of the Arab peoples
304646,0,304646,Hebrew,23093,שָׂנֵ֑אתִי,śā·nê·ṯî,V-Qal-Perf-1cs,Verb - Qal - Perfect - first person common singular,8130,,,," I have hated , ",Cited in Romans 9:13,"1) to hate, be hateful <BR> 1a) (Qal) to hate <BR> 1a1) of man <BR> 1a2) of God <BR> 1a3) hater, one hating, enemy (participle) (subst) <BR> 1b) (Niphal) to be hated <BR> 1c) (Piel) hater (participle) <BR> 1c1) of persons, nations, God, wisdom"
304647,0,304647,Hebrew,23093,וָאָשִׂ֤ים,wā·’ā·śîm,Conj-w | V-Qal-ConsecImperf-1cs,Conjunctive waw | Verb - Qal - Consecutive imperfect - first person common singular,7760,,,, and I have made ,,"1) to put, place, set, appoint, make <BR> 1a) (Qal) <BR> 1a1) to put, set, lay, put or lay upon, lay (violent) hands on <BR> 1a2) to set, direct, direct toward <BR> 1a2a) to extend (compassion) (fig) <BR> 1a3) to set, ordain, establish, found, appoint, constitute, make, determine, fix <BR> 1a4) to set, station, put, set in place, plant, fix <BR> 1a5) to make, make for, transform into, constitute, fashion, work, bring to pass, appoint, give <BR> 1b) (Hiphil) to set or make for a sign <BR> 1c) (Hophal) to be set"
304648,0,304648,Hebrew,23093,אֶת־,’eṯ-,DirObjM,Direct object marker,853,,,, ,,"1) sign of the definite direct object, not translated in English but generally preceding and indicating the accusative"
304649,0,304649,Hebrew,23093,הָרָיו֙,hā·rāw,N-mpc | 3ms,Noun - masculine plural construct | third person masculine singular,2022,,,, his mountains ,,"1) hill, mountain, hill country, mount"
304650,0,304650,Hebrew,23093,שְׁמָמָ֔ה,šə·mā·māh,N-fs,Noun - feminine singular,8077,,,, a wasteland ,,"1) devastation, waste, desolation"
304651,0,304651,Hebrew,23093,וְאֶת־,wə·’eṯ-,Conj-w | DirObjM,Conjunctive waw | Direct object marker,853,,,, - ,,"1) sign of the definite direct object, not translated in English but generally preceding and indicating the accusative"
304652,0,304652,Hebrew,23093,נַחֲלָת֖וֹ,na·ḥă·lā·ṯōw,N-fsc | 3ms,Noun - feminine singular construct | third person masculine singular,5159,,,, and left his inheritance ,,"1) possession, property, inheritance, heritage <BR> 1a) property <BR> 1b) portion, share<BR> 1c) inheritance, portion"
304654,0,304653,Hebrew,23093,מִדְבָּֽר׃,miḏ·bār,N-ms,Noun - masculine singular,4057,,,, to the desert ,,"1) wilderness <BR> 1a) pasture <BR> 1b) uninhabited land, wilderness<BR> 1c) large tracts of wilderness (around cities) <BR> 1d) wilderness (fig.) <BR> 2) mouth <BR> 2a) mouth (as organ of speech)"
304653,0,304654,Hebrew,23093,לְתַנּ֥וֹת,lə·ṯan·nō·wṯ,Prep-l | N-cp,Preposition-l | Noun - common plural,8568,,,, jackals . ” ,Or <i>to the serpents of the wilderness</i> or <i>to the dragons of the wilderness</i>,"1) habitations, jackals, (TWOT) dragon, (TWOT) sea monster <BR> 1a) meaning uncertain"
304655,0,304655,Hebrew,23094,כִּֽי־,kî-,Conj,Conjunction,3588,Malachi 1:4,,, Though ,,"1) that, for, because, when, as though, as, because that, but, then, certainly, except, surely, since <BR> 1a) that <BR> 1a1) yea, indeed <BR> 1b) when (of time) <BR> 1b1) when, if, though (with a concessive force) <BR> 1c) because, since (causal connection) <BR> 1d) but (after negative) <BR> 1e) that if, for if, indeed if, for though, but if <BR> 1f) but rather, but <BR> 1g) except that <BR> 1h) only, nevertheless <BR> 1i) surely <BR> 1j) that is <BR> 1k) but if <BR> 1l) for though <BR> 1m) forasmuch as, for therefore"
304657,0,304656,Hebrew,23094,אֱד֜וֹם,’ĕ·ḏō·wm,N-proper-ms,Noun - proper - masculine singular,123,,,, Edom ,,"Edom = |red|<BR> 1) Edom <BR> 2) Edomite, Idumean-descendants of Esau <BR> 3) land of Edom, Idumea-land south and south east of Palestine"
304656,0,304657,Hebrew,23094,תֹאמַ֨ר,ṯō·mar,V-Qal-Imperf-3fs,Verb - Qal - Imperfect - third person feminine singular,559,,,," may say , ",,"1) to say, speak, utter <BR> 1a) (Qal) to say, to answer, to say in one's heart, to think, to command, to promise, to intend <BR> 1b) (Niphal) to be told, to be said, to be called <BR> 1c) (Hithpael) to boast, to act proudly <BR> 1d) (Hiphil) to avow, to avouch"
304658,0,304658,Hebrew,23094,רֻשַּׁ֗שְׁנוּ,ruš·šaš·nū,V-Pual-Perf-1cp,Verb - Pual - Perfect - first person common plural,7567,,,," “ We have been devastated , ",,"1) to beat down, shatter <BR> 1a) (Poel) to beat down, shatter <BR> 1b) (Pual) to be beaten down"
304659,0,304659,Hebrew,23094,וְנָשׁוּב֙,wə·nā·šūḇ,Conj-w | V-Qal-ConjImperf-1cp,Conjunctive waw | Verb - Qal - Conjunctive imperfect - first person common plural,7725,,,, but we will rebuild ,,"1) to return, turn back <BR> 1a) (Qal) <BR> 1a1) to turn back, return <BR> 1a1a) to turn back <BR> 1a1b) to return, come or go back <BR> 1a1c) to return unto, go back, come back <BR> 1a1d) of dying <BR> 1a1e) of human relations (fig) <BR> 1a1f) of spiritual relations (fig) <BR> 1a1f1) to turn back (from God), apostatise <BR> 1a1f2) to turn away (of God) <BR> 1a1f3) to turn back (to God), repent <BR> 1a1f4) turn back (from evil) <BR> 1a1g) of inanimate things <BR> 1a1h) in repetition <BR> 1b) (Polel) <BR> 1b1) to bring back <BR> 1b2) to restore, refresh, repair (fig) <BR> 1b3) to lead away (enticingly) <BR> 1b4) to show turning, apostatise <BR> 1c) (Pual) restored (participle) <BR> 1d) (Hiphil) to cause to return, bring back <BR> 1d1) to bring back, allow to return, put back, draw back, give back, restore, relinquish, give in payment <BR> 1d2) to bring back, refresh, restore <BR> 1d3) to bring back, report to, answer <BR> 1d4) to bring back, make requital, pay (as recompense) <BR> 1d5) to turn back or backward, repel, defeat, repulse, hinder, reject, refuse <BR> 1d6) to turn away (face), turn toward <BR> 1d7) to turn against <BR> 1d8) to bring back to mind <BR> 1d9) to show a turning away 1d10) to reverse, revoke <BR> 1e) (Hophal) to be returned, be restored, be brought back <BR> 1f) (Pulal) brought back"
304660,0,304660,Hebrew,23094,וְנִבְנֶ֣ה,wə·niḇ·neh,Conj-w | V-Qal-ConjImperf-1cp,Conjunctive waw | Verb - Qal - Conjunctive imperfect - first person common plural,1129,,,, . . . ,,"1) to build, rebuild, establish, cause to continue <BR> 1a) (Qal) <BR> 1a1) to build, rebuild <BR> 1a2) to build a house (ie, establish a family) <BR> 1b) (Niphal) <BR> 1b1) to be built <BR> 1b2) to be rebuilt <BR> 1b3) established (of restored exiles) (fig.) <BR> 1b4) established (made permanent) <BR> 1b5) to be built up (of childless wife becoming the mother of a family through the children of a concubine)"
304661,0,304661,Hebrew,23094,חֳרָב֔וֹת,ḥo·rā·ḇō·wṯ,N-fp,Noun - feminine plural,2723,,,," the ruins , ” ",,"1) a place laid waste, ruin, waste, desolation"
304662,0,304662,Hebrew,23094,כֹּ֤ה,kōh,Adv,Adverb,3541,,,, this is what ,,"1) thus, here, in this manner <BR> 1a) thus, so <BR> 1b) here, here and there<BR> 1c) until now, until now...until then, meanwhile"
304664,0,304663,Hebrew,23094,יְהוָ֣ה,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, the LORD ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
304665,0,304664,Hebrew,23094,צְבָא֔וֹת,ṣə·ḇā·’ō·wṯ,N-cp,Noun - common plural,6635,,,, of Hosts ,,"1) that which goes forth, army, war, warfare, host <BR> 1a) army, host <BR> 1a1) host (of organised army) <BR> 1a2) host (of angels) <BR> 1a3) of sun, moon, and stars <BR> 1a4) of whole creation <BR> 1b) war, warfare, service, go out to war <BR> 1c) service"
304663,0,304665,Hebrew,23094,אָמַר֙,’ā·mar,V-Qal-Perf-3ms,Verb - Qal - Perfect - third person masculine singular,559,,,, says : ,,"1) to say, speak, utter <BR> 1a) (Qal) to say, to answer, to say in one's heart, to think, to command, to promise, to intend <BR> 1b) (Niphal) to be told, to be said, to be called <BR> 1c) (Hithpael) to boast, to act proudly <BR> 1d) (Hiphil) to avow, to avouch"
304666,0,304666,Hebrew,23094,הֵ֥מָּה,hêm·māh,Pro-3mp,Pronoun - third person masculine plural,1992,,,, “ They ,,"1) they, these, the same, who"
304667,0,304667,Hebrew,23094,יִבְנ֖וּ,yiḇ·nū,V-Qal-Imperf-3mp,Verb - Qal - Imperfect - third person masculine plural,1129,,,," may build , ",,"1) to build, rebuild, establish, cause to continue <BR> 1a) (Qal) <BR> 1a1) to build, rebuild <BR> 1a2) to build a house (ie, establish a family) <BR> 1b) (Niphal) <BR> 1b1) to be built <BR> 1b2) to be rebuilt <BR> 1b3) established (of restored exiles) (fig.) <BR> 1b4) established (made permanent) <BR> 1b5) to be built up (of childless wife becoming the mother of a family through the children of a concubine)"
304668,0,304668,Hebrew,23094,וַאֲנִ֣י,wa·’ă·nî,Conj-w | Pro-1cs,Conjunctive waw | Pronoun - first person common singular,589,,,, but I ,,1) I (first pers. sing. -usually used for emphasis)
304669,0,304669,Hebrew,23094,אֶהֱר֑וֹס,’e·hĕ·rō·ws,V-Qal-Imperf-1cs,Verb - Qal - Imperfect - first person common singular,2040,,,, will demolish . ,,"1) to tear down, break down, overthrow, beat down, break, break through, destroy, pluck down, pull down, throw down, ruined, destroyer, utterly <BR> 1a) (Qal) <BR> 1a1) to throw down, tear down <BR> 1a2) to break through <BR> 1a3) to break down, break away <BR> 1b) (Niphal) to be torn down, be thrown down <BR> 1c) (Piel) <BR> 1c1) to overthrow, tear down <BR> 1c2) destroyer (participle)"
304670,0,304670,Hebrew,23094,וְקָרְא֤וּ,wə·qā·rə·’ū,Conj-w | V-Qal-ConjPerf-3cp,Conjunctive waw | Verb - Qal - Conjunctive perfect - third person common plural,7121,,,, They will be called ,,"1) to call, call out, recite, read, cry out, proclaim <BR> 1a) (Qal) <BR> 1a1) to call, cry, utter a loud sound <BR> 1a2) to call unto, cry (for help), call (with name of God) <BR> 1a3) to proclaim <BR> 1a4) to read aloud, read (to oneself), read <BR> 1a5) to summon, invite, call for, call and commission, appoint, call and endow <BR> 1a6) to call, name, give name to, call by <BR> 1b) (Niphal) <BR> 1b1) to call oneself <BR> 1b2) to be called, be proclaimed, be read aloud, be summoned, be named <BR> 1c) (Pual) to be called, be named, be called out, be chosen"
304671,0,304671,Hebrew,23094,לָהֶם֙,lā·hem,Prep | 3mp,Preposition | third person masculine plural,,,,, ,,
304672,0,304672,Hebrew,23094,גְּב֣וּל,gə·ḇūl,N-msc,Noun - masculine singular construct,1366,,,, the Land ,,"1) border, territory <BR> 1a) border <BR> 1b) territory (enclosed within boundary) <BR> 1c) region, territory (of darkness) (fig.)"
304673,0,304673,Hebrew,23094,רִשְׁעָ֔ה,riš·‘āh,N-fs,Noun - feminine singular,7564,,,," of Wickedness , ",,"1) wickedness, guilt <BR> 1a) wickedness (in civil relations) <BR> 1b) wickedness (of enemies) <BR> 1c) wickedness (ethical and religious)"
304674,0,304674,Hebrew,23094,וְהָעָ֛ם,wə·hā·‘ām,"Conj-w, Art | N-ms","Conjunctive waw, Article | Noun - masculine singular",5971,,,, and a people ,,"1) nation, people <BR> 1a) people, nation <BR> 1b) persons, members of one's people, compatriots, country-men <BR> 2) kinsman, kindred"
304675,0,304675,Hebrew,23094,אֲשֶׁר־,’ă·šer-,Pro-r,Pronoun - relative,834,,,, with whom ,,"1) (relative part.) <BR> 1a) which, who <BR> 1b) that which <BR> 2) (conj) <BR> 2a) that (in obj clause) <BR> 2b) when <BR> 2c) since <BR> 2d) as <BR> 2e) conditional if"
304677,0,304676,Hebrew,23094,יְהוָ֖ה,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, the LORD ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
304676,0,304677,Hebrew,23094,זָעַ֥ם,zā·‘am,V-Qal-Perf-3ms,Verb - Qal - Perfect - third person masculine singular,2194,,,, is indignant ,,"1) to denounce, express indignation, be indignant <BR> 1a) (Qal) <BR> 1a1) to have indignation, be indignant, be angrily indignant, be defiant <BR> 1a2) to be abhorrent <BR> 1a3) to express indignation in speech, denounce, curse <BR> 1b) (Niphal) to show indignation, show anger"
304678,0,304678,Hebrew,23094,עַד־,‘aḏ-,Prep,Preposition,5704,,,, forever ,,"prep<BR> 1) as far as, even to, until, up to, while, as far as <BR> 1a) of space <BR> 1a1) as far as, up to, even to <BR> 1b) in combination <BR> 1b1) from...as far as, both...and (with 'min' -from) <BR> 1c) of time <BR> 1c1) even to, until, unto, till, during, end <BR> 1d) of degree <BR> 1d1) even to, to the degree of, even like <BR> conj <BR> 2) until, while, to the point that, so that even"
304679,0,304679,Hebrew,23094,עוֹלָֽם׃,‘ō·w·lām,N-ms,Noun - masculine singular,5769,,,, . . . . ,,"1) long duration, antiquity, futurity, for ever, ever, everlasting, evermore, perpetual, old, ancient, world <BR> 1a) ancient time, long time (of past) <BR> 1b) (of future) <BR> 1b1) for ever, always <BR> 1b2) continuous existence, perpetual <BR> 1b3) everlasting, indefinite or unending future, eternity"
304681,0,304680,Hebrew,23095,תִּרְאֶ֑ינָה,tir·’e·nāh,V-Qal-Imperf-3fp,Verb - Qal - Imperfect - third person feminine plural,7200,Malachi 1:5,,, You will see this ,,"1) to see, look at, inspect, perceive, consider <BR> 1a) (Qal) <BR> 1a1) to see <BR> 1a2) to see, perceive <BR> 1a3) to see, have vision <BR> 1a4) to look at, see, regard, look after, see after, learn about, observe, watch, look upon, look out, find out <BR> 1a5) to see, observe, consider, look at, give attention to, discern, distinguish <BR> 1a6) to look at, gaze at <BR> 1b) (Niphal) <BR> 1b1) to appear, present oneself <BR> 1b2) to be seen <BR> 1b3) to be visible <BR> 1c) (Pual) to be seen <BR> 1d) (Hiphil) <BR> 1d1) to cause to see, show <BR> 1d2) to cause to look intently at, behold, cause to gaze at <BR> 1e) (Hophal) <BR> 1e1) to be caused to see, be shown <BR> 1e2) to be exhibited to <BR> 1f) (Hithpael) to look at each other, face"
304680,0,304681,Hebrew,23095,וְעֵינֵיכֶ֖ם,wə·‘ê·nê·ḵem,Conj-w | N-cdc | 2mp,Conjunctive waw | Noun - cdc | second person masculine plural,5869,,,," with your own eyes , ",,"1) eye <BR> 1a) eye <BR> 1a1) of physical eye <BR> 1a2) as showing mental qualities <BR> 1a3) of mental and spiritual faculties (fig.) <BR> 2) spring, fountain"
304682,0,304682,Hebrew,23095,וְאַתֶּ֤ם,wə·’at·tem,Conj-w | Pro-2mp,Conjunctive waw | Pronoun - second person masculine plural,859,,,, and you yourselves ,,1) you (second pers. sing. masc.)
304683,0,304683,Hebrew,23095,תֹּֽאמְרוּ֙,tō·mə·rū,V-Qal-Imperf-2mp,Verb - Qal - Imperfect - second person masculine plural,559,,,," will say , ",,"1) to say, speak, utter <BR> 1a) (Qal) to say, to answer, to say in one's heart, to think, to command, to promise, to intend <BR> 1b) (Niphal) to be told, to be said, to be called <BR> 1c) (Hithpael) to boast, to act proudly <BR> 1d) (Hiphil) to avow, to avouch"
304685,0,304684,Hebrew,23095,יְהוָ֔ה,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, ‘ The LORD ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
304684,0,304685,Hebrew,23095,יִגְדַּ֣ל,yiḡ·dal,V-Qal-Imperf-3ms,Verb - Qal - Imperfect - third person masculine singular,1431,,,, is great — ,,"1) to grow, become great or important, promote, make powerful, praise, magnify, do great things <BR> 1a) (Qal) <BR> 1a1) to grow up <BR> 1a2) to become great <BR> 1a3) to be magnified <BR> 1b) (Piel) <BR> 1b1) to cause to grow <BR> 1b2) to make great, powerful <BR> 1b3) to magnify <BR> 1c) (Pual) to be brought up <BR> 1d) (Hiphil) <BR> 1d1) to make great <BR> 1d2) to magnify <BR> 1d3) to do great things <BR> 1e) (Hithpael) to magnify oneself"
304686,0,304686,Hebrew,23095,מֵעַ֖ל,mê·‘al,Prep-m,Preposition-m,5921,,,, even beyond ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
304687,0,304687,Hebrew,23095,לִגְב֥וּל,liḡ·ḇūl,Prep-l | N-msc,Preposition-l | Noun - masculine singular construct,1366,,,, the borders ,,"1) border, territory <BR> 1a) border <BR> 1b) territory (enclosed within boundary) <BR> 1c) region, territory (of darkness) (fig.)"
