Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
175005,0,175004,Hebrew,12018,יְהוָ֗ה,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,, the LORD ,,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
175004,0,175005,Hebrew,12018,הֵעִ֣יר,hê·‘îr,V-Hifil-Perf-3ms,Verb - Hifil - Perfect - third person masculine singular,5782,,,, stirred ,,"1) to rouse oneself, awake, awaken, incite <BR> 1a) (Qal) to rouse oneself, awake <BR> 1b) (Niphal) to be roused <BR> 1c) (Polel) to stir up, rouse, incite <BR> 1d) (Hithpolel) to be excited, be triumphant <BR> 1e) (Hiphil) <BR> 1e1) to rouse, stir up <BR> 1e2) to act in an aroused manner, awake"
175006,0,175006,Hebrew,12018,אֶת־,’eṯ-,DirObjM,Direct object marker,853,,,, - ,,"1) sign of the definite direct object, not translated in English but generally preceding and indicating the accusative"
175007,0,175007,Hebrew,12018,ר֙וּחַ֙,rū·aḥ,N-csc,Noun - common singular construct,7307,,,, the spirit ,,"1) wind, breath, mind, spirit <BR> 1a) breath<BR> 1b) wind <BR> 1b1) of heaven <BR> 1b2) quarter (of wind), side <BR> 1b3) breath of air <BR> 1b4) air, gas <BR> 1b5) vain, empty thing <BR> 1c) spirit (as that which breathes quickly in animation or agitation) <BR> 1c1) spirit, animation, vivacity, vigour <BR> 1c2) courage <BR> 1c3) temper, anger <BR> 1c4) impatience, patience <BR> 1c5) spirit, disposition (as troubled, bitter, discontented) <BR> 1c6) disposition (of various kinds), unaccountable or uncontrollable impulse <BR> 1c7) prophetic spirit <BR> 1d) spirit (of the living, breathing being in man and animals) <BR> 1d1) as gift, preserved by God, God's spirit, departing at death, disembodied being <BR> 1e) spirit (as seat of emotion) <BR> 1e1) desire <BR> 1e2) sorrow, trouble <BR> 1f) spirit <BR> 1f1) as seat or organ of mental acts <BR> 1f2) rarely of the will <BR> 1f3) as seat especially of moral character <BR> 1g) Spirit of God, the third person of the triune God, the Holy Spirit, coequal, coeternal with the Father and the Son <BR> 1g1) as inspiring ecstatic state of prophecy <BR> 1g2) as impelling prophet to utter instruction or warning <BR> 1g3) imparting warlike energy and executive and administrative power <BR> 1g4) as endowing men with various gifts <BR> 1g5) as energy of life <BR> 1g6) as manifest in the Shekinah glory <BR> 1g7) never referred to as a depersonalised force"
175008,0,175008,Hebrew,12018,כֹּ֣רֶשׁ,kō·reš,N-proper-ms,Noun - proper - masculine singular,3566,,,, of Cyrus ,,Cyrus = |posses thou the furnace|<BR> 1) the king of Persia and conqueror of Babylon; first ruler of Persia to make a decree allowing the Israelite exiles to return to Jerusalem
175009,0,175009,Hebrew,12018,מֶֽלֶךְ־,me·leḵ-,N-msc,Noun - masculine singular construct,4428,,,, king ,,1) king
175010,0,175010,Hebrew,12018,פָּרַ֔ס,pā·ras,N-proper-fs,Noun - proper - feminine singular,6539,,,, of Persia ,,"Persia = |pure| or |splendid|<BR> 1) the empire Persia; encompassed the territory from India on the east to Egypt and Thrace on the west, and included, besides portions of Europe and Africa, the whole of western Asia between the Black Sea, the Caucasus, the Caspian and the Jaxartes on the north, the Arabian desert, the Persian Gulf and the Indian Ocean on the south <BR> 1a) Persia proper was bounded on the west by Susiana or Elam, on the north by Media, on the south by the Persian Gulf and on the east by Carmania <BR> Persian = see Persia |pure| or |splendid| <BR> 2) the people of the Persian empire"
175011,0,175011,Hebrew,12018,וַיַּֽעֲבֶר־,way·ya·‘ă·ḇer-,Conj-w | V-Hifil-ConsecImperf-3ms,Conjunctive waw | Verb - Hifil - Consecutive imperfect - third person masculine singular,5674,,,, to send ,,"1) to pass over or by or through, alienate, bring, carry, do away, take, take away, transgress <BR> 1a) (Qal) <BR> 1a1) to pass over, cross, cross over, pass over, march over, overflow, go over <BR> 1a2) to pass beyond <BR> 1a3) to pass through, traverse <BR> 1a3a) passers-through (participle) <BR> 1a3b) to pass through (the parts of victim in covenant) <BR> 1a4) to pass along, pass by, overtake and pass, sweep by <BR> 1a4a) passer-by (participle) <BR> 1a4b) to be past, be over <BR> 1a5) to pass on, go on, pass on before, go in advance of, pass along, travel, advance <BR> 1a6) to pass away <BR> 1a6a) to emigrate, leave (one's territory) <BR> 1a6b) to vanish <BR> 1a6c) to perish, cease to exist <BR> 1a6d) to become invalid, become obsolete (of law, decree) <BR> 1a6e) to be alienated, pass into other hands <BR> 1b) (Niphal) to be crossed <BR> 1c) (Piel) to impregnate, cause to cross <BR> 1d) (Hiphil) <BR> 1d1) to cause to pass over, cause to bring over, cause to cross over, make over to, dedicate, devote <BR> 1d2) to cause to pass through <BR> 1d3) to cause to pass by or beyond or under, let pass by <BR> 1d4) to cause to pass away, cause to take away <BR> 1e) (Hithpael) to pass over"
175012,0,175012,Hebrew,12018,קוֹל֙,qō·wl,N-ms,Noun - masculine singular,6963,,,, a proclamation ,,"1) voice, sound, noise <BR> 1a) voice <BR> 1b) sound (of instrument) <BR> 2) lightness, frivolity"
175013,0,175013,Hebrew,12018,בְּכָל־,bə·ḵāl,Prep-b | N-msc,Preposition-b | Noun - masculine singular construct,3605,,,, throughout ,,"1) all, the whole <BR> 1a) all, the whole of <BR> 1b) any, each, every, anything <BR> 1c) totality, everything"
175014,0,175014,Hebrew,12018,מַלְכוּת֔וֹ,mal·ḵū·ṯōw,N-fsc | 3ms,Noun - feminine singular construct | third person masculine singular,4438,,,, his kingdom ,,"1) royalty, royal power, reign, kingdom, sovereign power <BR> 1a) royal power, dominion <BR> 1b) reign <BR> 1c) kingdom, realm"
175015,0,175015,Hebrew,12018,וְגַם־,wə·ḡam-,Conj,Conjunction,1571,,,, and ,,"1) also, even, indeed, moreover, yea <BR> 1a) also, moreover (giving emphasis) <BR> 1b) neither, neither...nor (with negative) <BR> 1c) even (for stress) <BR> 1d) indeed, yea (introducing climax) <BR> 1e) also (of correspondence or retribution) <BR> 1f) but, yet, though (adversative) <BR> 1g) even, yea, yea though (with 'when' in hypothetical case) <BR> 2) (TWOT) again, alike"
175016,0,175016,Hebrew,12018,בְּמִכְתָּ֖ב,bə·miḵ·tāḇ,Prep-b | N-ms,Preposition-b | Noun - masculine singular,4385,,,, to put it in writing ,,"1) writing, thing written <BR> 1a) handwriting <BR> 1b) thing written <BR> 1c) writing"
175017,0,175017,Hebrew,12018,לֵאמֹֽר׃,lê·mōr,Prep-l | V-Qal-Inf,Preposition-l | Verb - Qal - Infinitive construct,559,,,, as follows : ,,"1) to say, speak, utter <BR> 1a) (Qal) to say, to answer, to say in one's heart, to think, to command, to promise, to intend <BR> 1b) (Niphal) to be told, to be said, to be called <BR> 1c) (Hithpael) to boast, to act proudly <BR> 1d) (Hiphil) to avow, to avouch"
175018,0,175018,Hebrew,12019,כֹּ֣ה,kōh,Adv,Adverb,3541,Ezra 1:2,,, “ This is what ,,"1) thus, here, in this manner <BR> 1a) thus, so <BR> 1b) here, here and there<BR> 1c) until now, until now...until then, meanwhile"
175020,0,175019,Hebrew,12019,כֹּ֚רֶשׁ,kō·reš,N-proper-ms,Noun - proper - masculine singular,3566,,,, Cyrus ,,Cyrus = |posses thou the furnace|<BR> 1) the king of Persia and conqueror of Babylon; first ruler of Persia to make a decree allowing the Israelite exiles to return to Jerusalem
175021,0,175020,Hebrew,12019,מֶ֣לֶךְ,me·leḵ,N-msc,Noun - masculine singular construct,4428,,,, king ,,1) king
175022,0,175021,Hebrew,12019,פָּרַ֔ס,pā·ras,N-proper-fs,Noun - proper - feminine singular,6539,,,, of Persia ,,"Persia = |pure| or |splendid|<BR> 1) the empire Persia; encompassed the territory from India on the east to Egypt and Thrace on the west, and included, besides portions of Europe and Africa, the whole of western Asia between the Black Sea, the Caucasus, the Caspian and the Jaxartes on the north, the Arabian desert, the Persian Gulf and the Indian Ocean on the south <BR> 1a) Persia proper was bounded on the west by Susiana or Elam, on the north by Media, on the south by the Persian Gulf and on the east by Carmania <BR> Persian = see Persia |pure| or |splendid| <BR> 2) the people of the Persian empire"
175019,0,175022,Hebrew,12019,אָמַ֗ר,’ā·mar,V-Qal-Perf-3ms,Verb - Qal - Perfect - third person masculine singular,559,,,, says : ,,"1) to say, speak, utter <BR> 1a) (Qal) to say, to answer, to say in one's heart, to think, to command, to promise, to intend <BR> 1b) (Niphal) to be told, to be said, to be called <BR> 1c) (Hithpael) to boast, to act proudly <BR> 1d) (Hiphil) to avow, to avouch"
175028,0,175023,Hebrew,12019,יְהוָ֖ה,Yah·weh,N-proper-ms,Noun - proper - masculine singular,3068,,,," ‘ The LORD , ",,Jehovah = |the existing One|<BR> 1) the proper name of the one true God <BR> 1a) unpronounced except with the vowel pointings of H0136
175029,0,175024,Hebrew,12019,אֱלֹהֵ֣י,’ĕ·lō·hê,N-mpc,Noun - masculine plural construct,430,,,, the God ,,"1) (plural) <BR> 1a) rulers, judges <BR> 1b) divine ones <BR> 1c) angels <BR> 1d) gods <BR> 2) (plural intensive-singular meaning) <BR> 2a) god, goddess <BR> 2b) godlike one <BR> 2c) works or special possessions of God <BR> 2d) the (true) God <BR> 2e) God"
175030,0,175025,Hebrew,12019,הַשָּׁמָ֑יִם,haš·šā·mā·yim,Art | N-mp,Article | Noun - masculine plural,8064,,,," of heaven , ",,"1) heaven, heavens, sky <BR> 1a) visible heavens, sky <BR> 1a1) as abode of the stars <BR> 1a2) as the visible universe, the sky, atmosphere, etc <BR> 1b) Heaven (as the abode of God)"
175031,0,175026,Hebrew,12019,וְהֽוּא־,wə·hū-,Conj-w | Pro-3ms,Conjunctive waw | Pronoun - third person masculine singular,1931,,,, who ,,"pron 3p s<BR> 1) he, she, it <BR> 1a) himself (with emphasis) <BR> 1b) resuming subj with emphasis <BR> 1c) (with minimum emphasis following predicate) <BR> 1d) (anticipating subj) <BR> 1e) (emphasising predicate) <BR> 1f) that, it (neuter) demons pron <BR> 2) that (with article)"
175026,0,175027,Hebrew,12019,נָ֣תַן,nā·ṯan,V-Qal-Perf-3ms,Verb - Qal - Perfect - third person masculine singular,5414,,,, has given ,,"1) to give, put, set <BR> 1a) (Qal) <BR> 1a1) to give, bestow, grant, permit, ascribe, employ, devote, consecrate, dedicate, pay wages, sell, exchange, lend, commit, entrust, give over, deliver up, yield produce, occasion, produce, requite to, report, mention, utter, stretch out, extend <BR> 1a2) to put, set, put on, put upon, set, appoint, assign, designate <BR> 1a3) to make, constitute <BR> 1b) (Niphal) <BR> 1b1) to be given, be bestowed, be provided, be entrusted to, be granted to, be permitted, be issued, be published, be uttered, be assigned <BR> 1b2) to be set, be put, be made, be inflicted <BR> 1c) (Hophal) <BR> 1c1) to be given, be bestowed, be given up, be delivered up <BR> 1c2) to be put upon"
175027,0,175028,Hebrew,12019,לִ֔י,lî,Prep | 1cs,Preposition | first person common singular,,,,, me ,,
175023,0,175029,Hebrew,12019,כֹּ֚ל,kōl,N-msc,Noun - masculine singular construct,3605,,,, all ,,"1) all, the whole <BR> 1a) all, the whole of <BR> 1b) any, each, every, anything <BR> 1c) totality, everything"
175024,0,175030,Hebrew,12019,מַמְלְכ֣וֹת,mam·lə·ḵō·wṯ,N-fpc,Noun - feminine plural construct,4467,,,, the kingdoms ,,"1) kingdom, dominion, reign, sovereignty <BR> 1a) kingdom, realm <BR> 1b) sovereignty, dominion <BR> 1c) reign"
175025,0,175031,Hebrew,12019,הָאָ֔רֶץ,hā·’ā·reṣ,Art | N-fs,Article | Noun - feminine singular,776,,,," of the earth , ",,"1) land, earth<BR> 1a) earth <BR> 1a1) whole earth (as opposed to a part) <BR> 1a2) earth (as opposed to heaven) <BR> 1a3) earth (inhabitants) <BR> 1b) land <BR> 1b1) country, territory <BR> 1b2) district, region <BR> 1b3) tribal territory <BR> 1b4) piece of ground <BR> 1b5) land of Canaan, Israel <BR> 1b6) inhabitants of land <BR> 1b7) Sheol, land without return, (under) world <BR> 1b8) city (-state) <BR> 1c) ground, surface of the earth <BR> 1c1) ground <BR> 1c2) soil <BR> 1d) (in phrases) <BR> 1d1) people of the land <BR> 1d2) space or distance of country (in measurements of distance) <BR> 1d3) level or plain country <BR> 1d4) land of the living <BR> 1d5) end(s) of the earth <BR> 1e) (almost wholly late in usage) <BR> 1e1) lands, countries <BR> 1e1a) often in contrast to Canaan"
175032,0,175032,Hebrew,12019,פָקַ֤ד,p̄ā·qaḏ,V-Qal-Perf-3ms,Verb - Qal - Perfect - third person masculine singular,6485,,,, has appointed ,,"v <BR> 1) to attend to, muster, number, reckon, visit, punish, appoint, look after, care for <BR> 1a) (Qal) <BR> 1a1) to pay attention to, observe <BR> 1a2) to attend to <BR> 1a3) to seek, look about for <BR> 1a4) to seek in vain, need, miss, lack <BR> 1a5) to visit <BR> 1a6) to visit upon, punish <BR> 1a7) to pass in review, muster, number <BR> 1a8) to appoint, assign, lay upon as a charge, deposit <BR> 1b) (Niphal) <BR> 1b1) to be sought, be needed, be missed, be lacking <BR> 1b2) to be visited <BR> 1b3) to be visited upon <BR> 1b4) to be appointed <BR> 1b5) to be watched over <BR> 1c) (Piel) to muster, call up <BR> 1d) (Pual) to be passed in review, be caused to miss, be called, be called to account <BR> 1e) (Hiphil) <BR> 1e1) to set over, make overseer, appoint an overseer <BR> 1e2) to commit, entrust, commit for care, deposit <BR> 1f) (Hophal) <BR> 1f1) to be visited <BR> 1f2) to be deposited <BR> 1f3) to be made overseer, be entrusted <BR> 1g) (Hithpael) numbered <BR> 1h) (Hothpael) numbered <BR> n m pl abstr <BR> 2) musterings, expenses"
175033,0,175033,Hebrew,12019,עָלַי֙,‘ā·lay,Prep | 1cs,Preposition | first person common singular,5921,,,, me ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
175034,0,175034,Hebrew,12019,לִבְנֽוֹת־,liḇ·nō·wṯ-,Prep-l | V-Qal-Inf,Preposition-l | Verb - Qal - Infinitive construct,1129,,,, to build ,,"1) to build, rebuild, establish, cause to continue <BR> 1a) (Qal) <BR> 1a1) to build, rebuild <BR> 1a2) to build a house (ie, establish a family) <BR> 1b) (Niphal) <BR> 1b1) to be built <BR> 1b2) to be rebuilt <BR> 1b3) established (of restored exiles) (fig.) <BR> 1b4) established (made permanent) <BR> 1b5) to be built up (of childless wife becoming the mother of a family through the children of a concubine)"
175036,0,175035,Hebrew,12019,בַ֔יִת,ḇa·yiṯ,N-ms,Noun - masculine singular,1004,,,, a house ,,"nm <BR> 1) house <BR> 1a) house, dwelling habitation <BR> 1b) shelter or abode of animals <BR> 1c) human bodies (fig.) <BR> 1d) of Sheol <BR> 1e) of abode of light and darkness <BR> 1f) of land of Ephraim <BR> 2) place <BR> 3) receptacle <BR> 4) home, house as containing a family <BR> 5) household, family <BR> 5a) those belonging to the same household <BR> 5b) family of descendants, descendants as organized body <BR> 6) household affairs <BR> 7) inwards (metaph.) <BR> 8) (TWOT) temple <BR> adv <BR> 9) on the inside <BR> prep <BR> 10) within"
175035,0,175036,Hebrew,12019,ל֣וֹ,lōw,Prep | 3ms,Preposition | third person masculine singular,,,,, for Him ,,
175037,0,175037,Hebrew,12019,בִּירוּשָׁלִַ֖ם,bî·rū·šā·lim,Prep-b | N-proper-fs,Preposition-b | Noun - proper - feminine singular,3389,,,, at Jerusalem ,,Jerusalem = |teaching of peace| <BR> 1) the chief city of Palestine and capital of the united kingdom and the nation of Judah after the split
175038,0,175038,Hebrew,12019,אֲשֶׁ֥ר,’ă·šer,Pro-r,Pronoun - relative,834,,,, - ,,"1) (relative part.) <BR> 1a) which, who <BR> 1b) that which <BR> 2) (conj) <BR> 2a) that (in obj clause) <BR> 2b) when <BR> 2c) since <BR> 2d) as <BR> 2e) conditional if"
175039,0,175039,Hebrew,12019,בִּֽיהוּדָֽה׃,bî·hū·ḏāh,Prep-b | N-proper-fs,Preposition-b | Noun - proper - feminine singular,3063,,,, in Judah . ,,Judah = |praised|<BR> 1) the son of Jacob by Leah <BR> 2) the tribe descended from Judah the son of Jacob <BR> 3) the territory occupied by the tribe of Judah <BR> 4) the kingdom comprised of the tribes of Judah and Benjamin which occupied the southern part of Canaan after the nation split upon the death of Solomon <BR> 5) a Levite in Ezra's time <BR> 6) an overseer of Jerusalem in the time of Nehemiah <BR> 7) a Levite musician in the time of Nehemiah <BR> 8) a priest in the time of Nehemiah
175040,0,175040,Hebrew,12020,מִֽי־,mî-,Interrog,Interrogative,4310,Ezra 1:3,,, Whoever ,,"1) who?, whose?, whom?, would that, whoever, whosoever"
175041,0,175041,Hebrew,12020,בָכֶ֣ם,ḇā·ḵem,Prep | 2mp,Preposition | second person masculine plural,,,,, among you ,,
175042,0,175042,Hebrew,12020,מִכָּל־,mik·kāl,Prep-m | N-msc,Preposition-m | Noun - masculine singular construct,3605,,,, belongs to ,,"1) all, the whole <BR> 1a) all, the whole of <BR> 1b) any, each, every, anything <BR> 1c) totality, everything"
175043,0,175043,Hebrew,12020,עַמּ֗וֹ,‘am·mōw,N-msc | 3ms,Noun - masculine singular construct | third person masculine singular,5971,,,," His people , ",,"1) nation, people <BR> 1a) people, nation <BR> 1b) persons, members of one's people, compatriots, country-men <BR> 2) kinsman, kindred"
175045,0,175044,Hebrew,12020,אֱלֹהָיו֙,’ĕ·lō·hāw,N-mpc | 3ms,Noun - masculine plural construct | third person masculine singular,430,,,, may his God ,,"1) (plural) <BR> 1a) rulers, judges <BR> 1b) divine ones <BR> 1c) angels <BR> 1d) gods <BR> 2) (plural intensive-singular meaning) <BR> 2a) god, goddess <BR> 2b) godlike one <BR> 2c) works or special possessions of God <BR> 2d) the (true) God <BR> 2e) God"
175044,0,175045,Hebrew,12020,יְהִ֤י,yə·hî,V-Qal-Imperf.Jus-3ms,Verb - Qal - Imperfect Jussive - third person masculine singular,1961,,,, be ,,"1) to be, become, come to pass, exist, happen, fall out <BR> 1a) (Qal) <BR> 1a1) ----- <BR> 1a1a) to happen, fall out, occur, take place, come about, come to pass <BR> 1a1b) to come about, come to pass <BR> 1a2) to come into being, become <BR> 1a2a) to arise, appear, come <BR> 1a2b) to become <BR> 1a2b1) to become <BR> 1a2b2) to become like <BR> 1a2b3) to be instituted, be established <BR> 1a3) to be <BR> 1a3a) to exist, be in existence <BR> 1a3b) to abide, remain, continue (with word of place or time) <BR> 1a3c) to stand, lie, be in, be at, be situated (with word of locality) <BR> 1a3d) to accompany, be with <BR> 1b) (Niphal) <BR> 1b1) to occur, come to pass, be done, be brought about <BR> 1b2) to be done, be finished, be gone"
175046,0,175046,Hebrew,12020,עִמּ֔וֹ,‘im·mōw,Prep | 3ms,Preposition | third person masculine singular,5973,,,," with him , ",,"1) with <BR> 1a) with <BR> 1b) against <BR> 1c) toward <BR> 1d) as long as <BR> 1e) beside, except<BR> 1f) in spite of"
175047,0,175047,Hebrew,12020,וְיַ֕עַל,wə·ya·‘al,Conj-w | V-Qal-ConjImperf.Jus-3ms,Conjunctive waw | Verb - Qal - Conjunctive imperfect Jussive - third person masculine singular,5927,,,, and may he go ,,"1) to go up, ascend, climb <BR> 1a) (Qal) <BR> 1a1) to go up, ascend <BR> 1a2) to meet, visit, follow, depart, withdraw, retreat <BR> 1a3) to go up, come up (of animals) <BR> 1a4) to spring up, grow, shoot forth (of vegetation) <BR> 1a5) to go up, go up over, rise (of natural phenomenon) <BR> 1a6) to come up (before God) <BR> 1a7) to go up, go up over, extend (of boundary) <BR> 1a8) to excel, be superior to <BR> 1b) (Niphal) <BR> 1b1) to be taken up, be brought up, be taken away <BR> 1b2) to take oneself away <BR> 1b3) to be exalted <BR> 1c) (Hiphil) <BR> 1c1) to bring up, cause to ascend or climb, cause to go up <BR> 1c2) to bring up, bring against, take away <BR> 1c3) to bring up, draw up, train <BR> 1c4) to cause to ascend <BR> 1c5) to rouse, stir up (mentally) <BR> 1c6) to offer, bring up (of gifts) <BR> 1c7) to exalt <BR> 1c8) to cause to ascend, offer <BR> 1d) (Hophal) <BR> 1d1) to be carried away, be led up <BR> 1d2) to be taken up into, be inserted in <BR> 1d3) to be offered <BR> 1e) (Hithpael) to lift oneself"
175048,0,175048,Hebrew,12020,לִירוּשָׁלִַ֖ם,lî·rū·šā·lim,Prep-l | N-proper-fs,Preposition-l | Noun - proper - feminine singular,3389,,,, to Jerusalem ,,Jerusalem = |teaching of peace| <BR> 1) the chief city of Palestine and capital of the united kingdom and the nation of Judah after the split
175049,0,175049,Hebrew,12020,אֲשֶׁ֣ר,’ă·šer,Pro-r,Pronoun - relative,834,,,, ,,"1) (relative part.) <BR> 1a) which, who <BR> 1b) that which <BR> 2) (conj) <BR> 2a) that (in obj clause) <BR> 2b) when <BR> 2c) since <BR> 2d) as <BR> 2e) conditional if"
175050,0,175050,Hebrew,12020,בִּיהוּדָ֑ה,bî·hū·ḏāh,Prep-b | N-proper-fs,Preposition-b | Noun - proper - feminine singular,3063,,,, in Judah ,,Judah = |praised|<BR> 1) the son of Jacob by Leah <BR> 2) the tribe descended from Judah the son of Jacob <BR> 3) the territory occupied by the tribe of Judah <BR> 4) the kingdom comprised of the tribes of Judah and Benjamin which occupied the southern part of Canaan after the nation split upon the death of Solomon <BR> 5) a Levite in Ezra's time <BR> 6) an overseer of Jerusalem in the time of Nehemiah <BR> 7) a Levite musician in the time of Nehemiah <BR> 8) a priest in the time of Nehemiah
175051,0,175051,Hebrew,12020,וְיִ֗בֶן,wə·yi·ḇen,Conj-w | V-Qal-ConjImperf.Jus-3ms,Conjunctive waw | Verb - Qal - Conjunctive imperfect Jussive - third person masculine singular,1129,,,, and build ,,"1) to build, rebuild, establish, cause to continue <BR> 1a) (Qal) <BR> 1a1) to build, rebuild <BR> 1a2) to build a house (ie, establish a family) <BR> 1b) (Niphal) <BR> 1b1) to be built <BR> 1b2) to be rebuilt <BR> 1b3) established (of restored exiles) (fig.) <BR> 1b4) established (made permanent) <BR> 1b5) to be built up (of childless wife becoming the mother of a family through the children of a concubine)"
175052,0,175052,Hebrew,12020,אֶת־,’eṯ-,DirObjM,Direct object marker,853,,,, - ,,"1) sign of the definite direct object, not translated in English but generally preceding and indicating the accusative"
