Heb Sort,Grk Sort,BSB Sort,Language,Vs,Original Word,Translit,Parsing,Parsing Detailed,Strongs,Verse,Heading,Cross References,BSB Version,Footnotes,BDB / Thayers
221963,0,221963,Hebrew,17319,מַה־,mah-,Interrog,Interrogative,4100,Ecclesiastes 1:3,,, What ,,"interr pron<BR> 1) what, how, of what kind <BR> 1a) (interrogative) <BR> 1a1) what? <BR> 1a2) of what kind <BR> 1a3) what? (rhetorical) <BR> 1a4) whatsoever, whatever, what <BR> 1b) (adverb) <BR> 1b1) how, how now <BR> 1b2) why <BR> 1b3) how! (exclamation) <BR> 1c) (with prep) <BR> 1c1) wherein?, whereby?, wherewith?, by what means? <BR> 1c2) because of what? <BR> 1c3) the like of what? <BR> 1c3a) how much?, how many?, how often? <BR> 1c3b) for how long? <BR> 1c4) for what reason?, why?, to what purpose? <BR> 1c5) until when?, how long?, upon what?, wherefore? <BR> indef pron <BR> 2) anything, aught, what may"
221965,0,221964,Hebrew,17319,לָֽאָדָ֑ם,lā·’ā·ḏām,"Prep-l, Art | N-ms","Preposition-l, Article | Noun - masculine singular",120,,,, does a man ,,"1) man, mankind <BR> 1a) man, human being <BR> 1b) man, mankind (much more frequently intended sense in OT) <BR> 1c) Adam, first man <BR> 1d) city in Jordan valley"
221964,0,221965,Hebrew,17319,יִּתְר֖וֹן,yiṯ·rō·wn,N-ms,Noun - masculine singular,3504,,,, gain ,,"1) advantage, profit, excellency"
221966,0,221966,Hebrew,17319,בְּכָל־,bə·ḵāl,Prep-b | N-msc,Preposition-b | Noun - masculine singular construct,3605,,,, from all ,,"1) all, the whole <BR> 1a) all, the whole of <BR> 1b) any, each, every, anything <BR> 1c) totality, everything"
221967,0,221967,Hebrew,17319,עֲמָל֔וֹ,‘ă·mā·lōw,N-msc | 3ms,Noun - masculine singular construct | third person masculine singular,5999,,,," his labor , ",,"1) toil, trouble, labour <BR> 1a) trouble <BR> 1b) trouble, mischief <BR> 1c) toil, labour"
221968,0,221968,Hebrew,17319,שֶֽׁיַּעֲמֹ֖ל,še·ya·‘ă·mōl,Pro-r | V-Qal-Imperf-3ms,Pronoun - relative | Verb - Qal - Imperfect - third person masculine singular,5998,,,, at which he toils ,,"1) to labour, toil <BR> 1a) (Qal) to labour"
221969,0,221969,Hebrew,17319,תַּ֥חַת,ta·ḥaṯ,Prep,Preposition,8478,,,, under ,,"1) the under part, beneath, instead of, as, for, for the sake of, flat, unto, where, whereas n m <BR> 1a) the under part adv accus <BR> 1b) beneath prep <BR> 1c) under, beneath <BR> 1c1) at the foot of (idiom) <BR> 1c2) sweetness, subjection, woman, being burdened or oppressed (fig) <BR> 1c3) of subjection or conquest <BR> 1d) what is under one, the place in which one stands <BR> 1d1) in one's place, the place in which one stands (idiom with reflexive pronoun) <BR> 1d2) in place of, instead of (in transferred sense) <BR> 1d3) in place of, in exchange or return for (of things mutually interchanged) <BR> conj <BR> 1e) instead of, instead of that <BR> 1f) in return for that, because that in compounds <BR> 1g) in, under, into the place of (after verbs of motion) <BR> 1h) from under, from beneath, from under the hand of, from his place, under, beneath"
221970,0,221970,Hebrew,17319,הַשָּֽׁמֶשׁ׃,haš·šā·meš,Art | N-cs,Article | Noun - common singular,8121,,,, the sun ? ,,"1) sun <BR> 1a) sun <BR> 1b) sunrise, sun-rising, east, sun-setting, west (of direction) <BR> 1c) sun (as object of illicit worship) <BR> 1d) openly, publicly (in other phrases) <BR> 1e) pinnacles, battlements, shields (as glittering or shining)"
221971,0,221971,Hebrew,17320,דּ֤וֹר,dō·wr,N-ms,Noun - masculine singular,1755,Ecclesiastes 1:4,,, Generations ,,"1) period, generation, habitation, dwelling <BR> 1a) period, age, generation (period of time) <BR> 1b) generation (those living during a period) <BR> 1c) generation (characterised by quality, condition, class of men) <BR> 1d) dwelling-place, habitation"
221972,0,221972,Hebrew,17320,הֹלֵךְ֙,hō·lêḵ,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,1980,,,, come ,,"1) to go, walk, come <BR> 1a) (Qal) <BR> 1a1) to go, walk, come, depart, proceed, move, go away <BR> 1a2) to die, live, manner of life (fig.) <BR> 1b) (Piel) <BR> 1b1) to walk <BR> 1b2) to walk (fig.) <BR> 1c) (Hithpael) <BR> 1c1) to traverse <BR> 1c2) to walk about <BR> 1d) (Niphal) to lead, bring, lead away, carry, cause to walk"
221973,0,221973,Hebrew,17320,וְד֣וֹר,wə·ḏō·wr,Conj-w | N-ms,Conjunctive waw | Noun - masculine singular,1755,,,, and generations ,,"1) period, generation, habitation, dwelling <BR> 1a) period, age, generation (period of time) <BR> 1b) generation (those living during a period) <BR> 1c) generation (characterised by quality, condition, class of men) <BR> 1d) dwelling-place, habitation"
221974,0,221974,Hebrew,17320,בָּ֔א,bā,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,935,,,," go , ",,"1) to go in, enter, come, go, come in <BR> 1a) (Qal) <BR> 1a1) to enter, come in <BR> 1a2) to come <BR> 1a2a) to come with <BR> 1a2b) to come upon, fall or light upon, attack (enemy) <BR> 1a2c) to come to pass <BR> 1a3) to attain to <BR> 1a4) to be enumerated <BR> 1a5) to go <BR> 1b) (Hiphil) <BR> 1b1) to lead in <BR> 1b2) to carry in <BR> 1b3) to bring in, cause to come in, gather, cause to come, bring near, bring against, bring upon <BR> 1b4) to bring to pass <BR> 1c) (Hophal) <BR> 1c1) to be brought, brought in <BR> 1c2) to be introduced, be put"
221975,0,221975,Hebrew,17320,וְהָאָ֖רֶץ,wə·hā·’ā·reṣ,"Conj-w, Art | N-fs","Conjunctive waw, Article | Noun - feminine singular",776,,,, but the earth ,,"1) land, earth<BR> 1a) earth <BR> 1a1) whole earth (as opposed to a part) <BR> 1a2) earth (as opposed to heaven) <BR> 1a3) earth (inhabitants) <BR> 1b) land <BR> 1b1) country, territory <BR> 1b2) district, region <BR> 1b3) tribal territory <BR> 1b4) piece of ground <BR> 1b5) land of Canaan, Israel <BR> 1b6) inhabitants of land <BR> 1b7) Sheol, land without return, (under) world <BR> 1b8) city (-state) <BR> 1c) ground, surface of the earth <BR> 1c1) ground <BR> 1c2) soil <BR> 1d) (in phrases) <BR> 1d1) people of the land <BR> 1d2) space or distance of country (in measurements of distance) <BR> 1d3) level or plain country <BR> 1d4) land of the living <BR> 1d5) end(s) of the earth <BR> 1e) (almost wholly late in usage) <BR> 1e1) lands, countries <BR> 1e1a) often in contrast to Canaan"
221977,0,221976,Hebrew,17320,עֹמָֽדֶת׃,‘ō·mā·ḏeṯ,V-Qal-Prtcpl-fs,Verb - Qal - Participle - feminine singular,5975,,,, remains ,,"1) to stand, remain, endure, take one's stand <BR> 1a) (Qal) <BR> 1a1) to stand, take one's stand, be in a standing attitude, stand forth, take a stand, present oneself, attend upon, be or become servant of <BR> 1a2) to stand still, stop (moving or doing), cease <BR> 1a3) to tarry, delay, remain, continue, abide, endure, persist, be steadfast <BR> 1a4) to make a stand, hold one's ground <BR> 1a5) to stand upright, remain standing, stand up, rise, be erect, be upright <BR> 1a6) to arise, appear, come on the scene, stand forth, appear, rise up or against <BR> 1a7) to stand with, take one's stand, be appointed, grow flat, grow insipid <BR> 1b) (Hiphil) <BR> 1b1) to station, set <BR> 1b2) to cause to stand firm, maintain <BR> 1b3) to cause to stand up, cause to set up, erect <BR> 1b4) to present (one) before (king) <BR> 1b5) to appoint, ordain, establish <BR> 1c) (Hophal) to be presented, be caused to stand, be stood before"
221976,0,221977,Hebrew,17320,לְעוֹלָ֥ם,lə·‘ō·w·lām,Prep-l | N-ms,Preposition-l | Noun - masculine singular,5769,,,, forever . ,,"1) long duration, antiquity, futurity, for ever, ever, everlasting, evermore, perpetual, old, ancient, world <BR> 1a) ancient time, long time (of past) <BR> 1b) (of future) <BR> 1b1) for ever, always <BR> 1b2) continuous existence, perpetual <BR> 1b3) everlasting, indefinite or unending future, eternity"
221979,0,221978,Hebrew,17321,הַשֶּׁ֖מֶשׁ,haš·še·meš,Art | N-cs,Article | Noun - common singular,8121,Ecclesiastes 1:5,,, The sun ,,"1) sun <BR> 1a) sun <BR> 1b) sunrise, sun-rising, east, sun-setting, west (of direction) <BR> 1c) sun (as object of illicit worship) <BR> 1d) openly, publicly (in other phrases) <BR> 1e) pinnacles, battlements, shields (as glittering or shining)"
221978,0,221979,Hebrew,17321,וְזָרַ֥ח,wə·zā·raḥ,Conj-w | V-Qal-ConjPerf-3ms,Conjunctive waw | Verb - Qal - Conjunctive perfect - third person masculine singular,2224,,,, rises ,,"1) to rise, come forth, break out, arise, rise up, shine <BR> 1a) (Qal) <BR> 1a1) to rise <BR> 1a2) to come out, appear"
221981,0,221980,Hebrew,17321,הַשָּׁ֑מֶשׁ,haš·šā·meš,Art | N-cs,Article | Noun - common singular,8121,,,, and the sun ,,"1) sun <BR> 1a) sun <BR> 1b) sunrise, sun-rising, east, sun-setting, west (of direction) <BR> 1c) sun (as object of illicit worship) <BR> 1d) openly, publicly (in other phrases) <BR> 1e) pinnacles, battlements, shields (as glittering or shining)"
221980,0,221981,Hebrew,17321,וּבָ֣א,ū·ḇā,Conj-w | V-Qal-ConjPerf-3ms,Conjunctive waw | Verb - Qal - Conjunctive perfect - third person masculine singular,935,,,, sets ; ,,"1) to go in, enter, come, go, come in <BR> 1a) (Qal) <BR> 1a1) to enter, come in <BR> 1a2) to come <BR> 1a2a) to come with <BR> 1a2b) to come upon, fall or light upon, attack (enemy) <BR> 1a2c) to come to pass <BR> 1a3) to attain to <BR> 1a4) to be enumerated <BR> 1a5) to go <BR> 1b) (Hiphil) <BR> 1b1) to lead in <BR> 1b2) to carry in <BR> 1b3) to bring in, cause to come in, gather, cause to come, bring near, bring against, bring upon <BR> 1b4) to bring to pass <BR> 1c) (Hophal) <BR> 1c1) to be brought, brought in <BR> 1c2) to be introduced, be put"
221984,0,221982,Hebrew,17321,שׁוֹאֵ֛ף,šō·w·’êp̄,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,7602,,,, it hurries back ,,"1) to gasp, pant, pant after, long for, breathe heavily <BR> 1a) (Qal)<BR> 1a1) to gasp, pant after, snuff up <BR> 1a2) to gasp or pant (with desire), pant after, be eager for <BR> 1a3) to thirst for one's blood (from actions of animals) (fig) <BR> 2) to crush, trample, trample upon <BR> 2a) (Qal) to trample upon, crush"
221982,0,221983,Hebrew,17321,וְאֶ֨ל־,wə·’el-,Conj-w | Prep,Conjunctive waw | Preposition,413,,,, . . . ,,"1) to, toward, unto (of motion) <BR> 2) into (limit is actually entered) <BR> 2a) in among <BR> 3) toward (of direction, not necessarily physical motion) <BR> 4) against (motion or direction of a hostile character) <BR> 5) in addition to, to <BR> 6) concerning, in regard to, in reference to, on account of <BR> 7) according to (rule or standard) <BR> 8) at, by, against (of one's presence) <BR> 9) in between, in within, to within, unto (idea of motion to)"
221983,0,221984,Hebrew,17321,מְקוֹמ֔וֹ,mə·qō·w·mōw,N-msc | 3ms,Noun - masculine singular construct | third person masculine singular,4725,,,, to ,,"1) standing place, place <BR> 1a) standing place, station, post, office <BR> 1b) place, place of human abode <BR> 1c) city, land, region <BR> 1d) place, locality, spot <BR> 1e) space, room, distance <BR> 1f) region, quarter, direction <BR> 1g) give place to, instead of"
221987,0,221985,Hebrew,17321,שָֽׁם׃,šām,Adv,Adverb,8033,,,, where ,,"1) there, thither <BR> 1a) there <BR> 1b) thither (after verbs of motion) <BR> 1c) from there, thence <BR> 1d) then (as an adverb of time)"
221986,0,221986,Hebrew,17321,ה֖וּא,hū,Pro-3ms,Pronoun - third person masculine singular,1931,,,, it ,,"pron 3p s<BR> 1) he, she, it <BR> 1a) himself (with emphasis) <BR> 1b) resuming subj with emphasis <BR> 1c) (with minimum emphasis following predicate) <BR> 1d) (anticipating subj) <BR> 1e) (emphasising predicate) <BR> 1f) that, it (neuter) demons pron <BR> 2) that (with article)"
221985,0,221987,Hebrew,17321,זוֹרֵ֥חַֽ,zō·w·rê·aḥ,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,2224,,,, rises . ,,"1) to rise, come forth, break out, arise, rise up, shine <BR> 1a) (Qal) <BR> 1a1) to rise <BR> 1a2) to come out, appear"
221997,0,221988,Hebrew,17322,הָר֔וּחַ,hā·rū·aḥ,Art | N-cs,Article | Noun - common singular,7307,Ecclesiastes 1:6,,, The wind ,,"1) wind, breath, mind, spirit <BR> 1a) breath<BR> 1b) wind <BR> 1b1) of heaven <BR> 1b2) quarter (of wind), side <BR> 1b3) breath of air <BR> 1b4) air, gas <BR> 1b5) vain, empty thing <BR> 1c) spirit (as that which breathes quickly in animation or agitation) <BR> 1c1) spirit, animation, vivacity, vigour <BR> 1c2) courage <BR> 1c3) temper, anger <BR> 1c4) impatience, patience <BR> 1c5) spirit, disposition (as troubled, bitter, discontented) <BR> 1c6) disposition (of various kinds), unaccountable or uncontrollable impulse <BR> 1c7) prophetic spirit <BR> 1d) spirit (of the living, breathing being in man and animals) <BR> 1d1) as gift, preserved by God, God's spirit, departing at death, disembodied being <BR> 1e) spirit (as seat of emotion) <BR> 1e1) desire <BR> 1e2) sorrow, trouble <BR> 1f) spirit <BR> 1f1) as seat or organ of mental acts <BR> 1f2) rarely of the will <BR> 1f3) as seat especially of moral character <BR> 1g) Spirit of God, the third person of the triune God, the Holy Spirit, coequal, coeternal with the Father and the Son <BR> 1g1) as inspiring ecstatic state of prophecy <BR> 1g2) as impelling prophet to utter instruction or warning <BR> 1g3) imparting warlike energy and executive and administrative power <BR> 1g4) as endowing men with various gifts <BR> 1g5) as energy of life <BR> 1g6) as manifest in the Shekinah glory <BR> 1g7) never referred to as a depersonalised force"
221988,0,221989,Hebrew,17322,הוֹלֵךְ֙,hō·w·lêḵ,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,1980,,,, blows ,,"1) to go, walk, come <BR> 1a) (Qal) <BR> 1a1) to go, walk, come, depart, proceed, move, go away <BR> 1a2) to die, live, manner of life (fig.) <BR> 1b) (Piel) <BR> 1b1) to walk <BR> 1b2) to walk (fig.) <BR> 1c) (Hithpael) <BR> 1c1) to traverse <BR> 1c2) to walk about <BR> 1d) (Niphal) to lead, bring, lead away, carry, cause to walk"
221989,0,221990,Hebrew,17322,אֶל־,’el-,Prep,Preposition,413,,,, vvv ,,"1) to, toward, unto (of motion) <BR> 2) into (limit is actually entered) <BR> 2a) in among <BR> 3) toward (of direction, not necessarily physical motion) <BR> 4) against (motion or direction of a hostile character) <BR> 5) in addition to, to <BR> 6) concerning, in regard to, in reference to, on account of <BR> 7) according to (rule or standard) <BR> 8) at, by, against (of one's presence) <BR> 9) in between, in within, to within, unto (idea of motion to)"
221990,0,221991,Hebrew,17322,דָּר֔וֹם,dā·rō·wm,N-ms,Noun - masculine singular,1864,,,," southward , ",,1) south
221991,0,221992,Hebrew,17322,וְסוֹבֵ֖ב,wə·sō·w·ḇêḇ,Conj-w | V-Qal-Prtcpl-ms,Conjunctive waw | Verb - Qal - Participle - masculine singular,5437,,,, then turns ,,"1) to turn, turn about or around or aside or back or towards, go about or around, surround, encircle, change direction <BR> 1a) (Qal) <BR> 1a1) to turn, turn about, be brought round, change <BR> 1a2) to march or walk around, go partly around, circle about, skirt, make a round, make a circuit, go about to, surround, encompass <BR> 1b) (Niphal) <BR> 1b1) to turn oneself, close round, turn round <BR> 1b2) to be turned over to <BR> 1c) (Piel) to turn about, change, transform <BR> 1d) (Poel) <BR> 1d1) to encompass, surround <BR> 1d2) to come about, assemble round <BR> 1d3) to march, go about <BR> 1d4) to enclose, envelop <BR> 1e) (Hiphil) <BR> 1e1) to turn, cause to turn, turn back, reverse, bring over, turn into, bring round <BR> 1e2) to cause to go around, surround, encompass <BR> 1f) (Hophal) <BR> 1f1) to be turned <BR> 1f2) to be surrounded"
221992,0,221993,Hebrew,17322,אֶל־,’el-,Prep,Preposition,413,,,, vvv ,,"1) to, toward, unto (of motion) <BR> 2) into (limit is actually entered) <BR> 2a) in among <BR> 3) toward (of direction, not necessarily physical motion) <BR> 4) against (motion or direction of a hostile character) <BR> 5) in addition to, to <BR> 6) concerning, in regard to, in reference to, on account of <BR> 7) according to (rule or standard) <BR> 8) at, by, against (of one's presence) <BR> 9) in between, in within, to within, unto (idea of motion to)"
221993,0,221994,Hebrew,17322,צָפ֑וֹן,ṣā·p̄ō·wn,N-fs,Noun - feminine singular,6828,,,, northward ; ,,"1) north (of direction), northward <BR> 1a) north <BR> 1b) northward"
221994,0,221995,Hebrew,17322,סוֹבֵ֤ב׀,sō·w·ḇêḇ,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,5437,,,, round ,,"1) to turn, turn about or around or aside or back or towards, go about or around, surround, encircle, change direction <BR> 1a) (Qal) <BR> 1a1) to turn, turn about, be brought round, change <BR> 1a2) to march or walk around, go partly around, circle about, skirt, make a round, make a circuit, go about to, surround, encompass <BR> 1b) (Niphal) <BR> 1b1) to turn oneself, close round, turn round <BR> 1b2) to be turned over to <BR> 1c) (Piel) to turn about, change, transform <BR> 1d) (Poel) <BR> 1d1) to encompass, surround <BR> 1d2) to come about, assemble round <BR> 1d3) to march, go about <BR> 1d4) to enclose, envelop <BR> 1e) (Hiphil) <BR> 1e1) to turn, cause to turn, turn back, reverse, bring over, turn into, bring round <BR> 1e2) to cause to go around, surround, encompass <BR> 1f) (Hophal) <BR> 1f1) to be turned <BR> 1f2) to be surrounded"
221995,0,221996,Hebrew,17322,סֹבֵב֙,sō·ḇêḇ,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,5437,,,, [and] round ,,"1) to turn, turn about or around or aside or back or towards, go about or around, surround, encircle, change direction <BR> 1a) (Qal) <BR> 1a1) to turn, turn about, be brought round, change <BR> 1a2) to march or walk around, go partly around, circle about, skirt, make a round, make a circuit, go about to, surround, encompass <BR> 1b) (Niphal) <BR> 1b1) to turn oneself, close round, turn round <BR> 1b2) to be turned over to <BR> 1c) (Piel) to turn about, change, transform <BR> 1d) (Poel) <BR> 1d1) to encompass, surround <BR> 1d2) to come about, assemble round <BR> 1d3) to march, go about <BR> 1d4) to enclose, envelop <BR> 1e) (Hiphil) <BR> 1e1) to turn, cause to turn, turn back, reverse, bring over, turn into, bring round <BR> 1e2) to cause to go around, surround, encompass <BR> 1f) (Hophal) <BR> 1f1) to be turned <BR> 1f2) to be surrounded"
221996,0,221997,Hebrew,17322,הוֹלֵ֣ךְ,hō·w·lêḵ,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,1980,,,," it swirls , ",,"1) to go, walk, come <BR> 1a) (Qal) <BR> 1a1) to go, walk, come, depart, proceed, move, go away <BR> 1a2) to die, live, manner of life (fig.) <BR> 1b) (Piel) <BR> 1b1) to walk <BR> 1b2) to walk (fig.) <BR> 1c) (Hithpael) <BR> 1c1) to traverse <BR> 1c2) to walk about <BR> 1d) (Niphal) to lead, bring, lead away, carry, cause to walk"
222000,0,221998,Hebrew,17322,שָׁ֥ב,šāḇ,V-Qal-Prtcpl-ms,Verb - Qal - Participle - masculine singular,7725,,,, ever returning ,,"1) to return, turn back <BR> 1a) (Qal) <BR> 1a1) to turn back, return <BR> 1a1a) to turn back <BR> 1a1b) to return, come or go back <BR> 1a1c) to return unto, go back, come back <BR> 1a1d) of dying <BR> 1a1e) of human relations (fig) <BR> 1a1f) of spiritual relations (fig) <BR> 1a1f1) to turn back (from God), apostatise <BR> 1a1f2) to turn away (of God) <BR> 1a1f3) to turn back (to God), repent <BR> 1a1f4) turn back (from evil) <BR> 1a1g) of inanimate things <BR> 1a1h) in repetition <BR> 1b) (Polel) <BR> 1b1) to bring back <BR> 1b2) to restore, refresh, repair (fig) <BR> 1b3) to lead away (enticingly) <BR> 1b4) to show turning, apostatise <BR> 1c) (Pual) restored (participle) <BR> 1d) (Hiphil) to cause to return, bring back <BR> 1d1) to bring back, allow to return, put back, draw back, give back, restore, relinquish, give in payment <BR> 1d2) to bring back, refresh, restore <BR> 1d3) to bring back, report to, answer <BR> 1d4) to bring back, make requital, pay (as recompense) <BR> 1d5) to turn back or backward, repel, defeat, repulse, hinder, reject, refuse <BR> 1d6) to turn away (face), turn toward <BR> 1d7) to turn against <BR> 1d8) to bring back to mind <BR> 1d9) to show a turning away 1d10) to reverse, revoke <BR> 1e) (Hophal) to be returned, be restored, be brought back <BR> 1f) (Pulal) brought back"
221998,0,221999,Hebrew,17322,וְעַל־,wə·‘al-,Conj-w | Prep,Conjunctive waw | Preposition,5921,,,, on ,,"prep<BR> 1) upon, on the ground of, according to, on account of, on behalf of, concerning, beside, in addition to, together with, beyond, above, over, by, on to, towards, to, against <BR> 1a) upon, on the ground of, on the basis of, on account of, because of, therefore, on behalf of, for the sake of, for, with, in spite of, notwithstanding, concerning, in the matter of, as regards <BR> 1b) above, beyond, over (of excess) <BR> 1c) above, over (of elevation or pre-eminence) <BR> 1d) upon, to, over to, unto, in addition to, together with, with (of addition) <BR> 1e) over (of suspension or extension) <BR> 1f) by, adjoining, next, at, over, around (of contiguity or proximity) <BR> 1g) down upon, upon, on, from, up upon, up to, towards, over towards, to, against (with verbs of motion) <BR> 1h) to (as a dative) <BR> conj <BR> 2) because that, because, notwithstanding, although"
222001,0,222000,Hebrew,17322,הָרֽוּחַ׃,hā·rū·aḥ,Art | N-cs,Article | Noun - common singular,7307,,,, [its] ,,"1) wind, breath, mind, spirit <BR> 1a) breath<BR> 1b) wind <BR> 1b1) of heaven <BR> 1b2) quarter (of wind), side <BR> 1b3) breath of air <BR> 1b4) air, gas <BR> 1b5) vain, empty thing <BR> 1c) spirit (as that which breathes quickly in animation or agitation) <BR> 1c1) spirit, animation, vivacity, vigour <BR> 1c2) courage <BR> 1c3) temper, anger <BR> 1c4) impatience, patience <BR> 1c5) spirit, disposition (as troubled, bitter, discontented) <BR> 1c6) disposition (of various kinds), unaccountable or uncontrollable impulse <BR> 1c7) prophetic spirit <BR> 1d) spirit (of the living, breathing being in man and animals) <BR> 1d1) as gift, preserved by God, God's spirit, departing at death, disembodied being <BR> 1e) spirit (as seat of emotion) <BR> 1e1) desire <BR> 1e2) sorrow, trouble <BR> 1f) spirit <BR> 1f1) as seat or organ of mental acts <BR> 1f2) rarely of the will <BR> 1f3) as seat especially of moral character <BR> 1g) Spirit of God, the third person of the triune God, the Holy Spirit, coequal, coeternal with the Father and the Son <BR> 1g1) as inspiring ecstatic state of prophecy <BR> 1g2) as impelling prophet to utter instruction or warning <BR> 1g3) imparting warlike energy and executive and administrative power <BR> 1g4) as endowing men with various gifts <BR> 1g5) as energy of life <BR> 1g6) as manifest in the Shekinah glory <BR> 1g7) never referred to as a depersonalised force"
221999,0,222001,Hebrew,17322,סְבִיבֹתָ֖יו,sə·ḇî·ḇō·ṯāw,Adv | 3ms,Adverb | third person masculine singular,5439,,,, course . ,,"subst<BR> 1) places round about, circuit, round about <BR> adv <BR> 2) in a circuit, a circuit, round about <BR> prep <BR> 3) in the circuit, from every side"
222002,0,222002,Hebrew,17323,כָּל־,kāl-,N-msc,Noun - masculine singular construct,3605,Ecclesiastes 1:7,,, All ,,"1) all, the whole <BR> 1a) all, the whole of <BR> 1b) any, each, every, anything <BR> 1c) totality, everything"
